,sentence,label
0,미안해하실까 봐 아무 말 안 했는데 퉁퉁 붓기 시작…. 0,3
1,"뭐, 그럭저럭.",1
2,왜 김경문이 감독하면 범죄구단 되는 거야??,3
3,노인네 몸값 올리려고 언 풀 지리네,3
4,"그냥 생각할 게 좀 있어서, ",3
5,"정치 드립 ㅈ 재미없고, 물 다 빠졌는데 인제야 노 젓기 시작하네",2
6,죄송이나 마나 이만하길 천만다행이지. 교통사고란 게…. 사고 당시엔 아무 문제 없다가도 몇 년 지나서도 아픈 데가 생긴다더라. 꼼꼼하게…. 잘 챙겨서 치료받아.,3
7,러완 앳킨슨 나오길래 보긴 했는데... 이건 뭐….,2
8,그림 같은 미남 눈빛을 연기하려면 이준기 오빠가 딱 맞은 듯.,1
9,이기적이지. 결국 애보다 내가 창피할 걸 먼저 걱정한 거잖아.,1
10,황선홍 왜 구속?,3
11,하기로 했어. 11월 발매 호부터.,1
12,유재석 몸매 장난 아니더라 ㅠㅠ,1
13,이기적이지. 결국 애보다 내가 창피할 걸 먼저 걱정한 거잖아.,0
14,선생님이 공부를 봐주시면 되겠네요!,3
15,"소문이 난 게네 탓이 아닌 것도 알고 있고, 네가 나를 하녀처럼 부리려 한 게 아니라는 것도 알고 있어. 하지만, 그게 진짜라고 믿을 수 없었어.",2
16,하기로 했어. 11월 발매 호부터.,0
17, 삼고초려 끝에 오케이해준 에릭 진짜. ㅜㅜㅜ 아주 좋다!!,1
18,맞아!! 겨우 10번이 말이나 됩니까??,2
19,좋은 관계 잘 유지하세요. 결혼까지 가면 좋지만….^^,1
20,이자는 국민 분열 시켜 여론 물타기 하는구나!~~~,2
21,그림 같은 미남 눈빛을 연기하려면 이준기 오빠가 딱 맞은 듯.,0
22,알바 꺼져,2
23,유재석 몸매 장난 아니더라 ㅠㅠ,0
24, 너무 태어나줘서 고마워요.,0
25,앞으로도 계속 맛있는 요리 부탁드립니다….,1
26,이…. 이티…???,3
27,운영권 이전 업무….,3
28,이건 단순 초과근무가 아니라 그냥 사람 괴롭힌 거,2
29,진짜 말도 안 되는 허위 기사 쓰지 마라!!!,2
30,무도 충들 많네! ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2
31, 너무 태어나줘서 고마워요.,1
32, 삼고초려 끝에 오케이해준 에릭 진짜. ㅜㅜㅜ 아주 좋다!!,0
33, 형만 입이고…. 나는 입 아냐! 왜 형만 줘,2
34,좋은 관계 잘 유지하세요. 결혼까지 가면 좋지만….^^,0
35,"뭐, 그럭저럭.",0
36,유재석 오라버니 해피투게더 봤어요,0
37,유재석 오라버니 해피투게더 봤어요,1
38,앞으로도 계속 맛있는 요리 부탁드립니다….,0
39,안녕하세요~,3
