,sentence,label
0,항상 집에 있는 재료로 새로운 음식을 만들게 해주는 레시피 감사드려요 ^^,1
1, 트랙 리스트 진짜. ㅠㅠㅠ,1
2,어디든지 상관없지 않나요. 그걸로 누군가에게 폐를 끼치지도 않았고,3
3,리 손님 감사합니다,1
4,경제 위기라는 많은 지적에도 괜찮다고 둘러대더니 이제 와서 혈세 투입하려니 눈치 보이나?,2
5,엠씨몽도 버젓이 활동하고 잇는데 유승준이면 양반이지,2
6,"왜 그래, 떨떠름한 얼굴을 하고?",1
7,"그렇다고 그거 몇 분 와서 얼굴 들이민 거 가지고, 이십만 원이라니? 말도 안 되지 그건, 사기지 사기!  ",3
8,위기는 모르겠으나 애플 점점 마음에 안 든다,2
9,리 손님 감사합니다,0
10,연아 선수 때문에 정말 감동적인 며칠을 보냈어요,1
11,사람은 왜 죽인 거냐,2
12,연아 선수 때문에 정말 감동적인 며칠을 보냈어요,0
13, 하기야 거기는 도처에 널린 게 총이니까…….,3
14,혹시 전입신고는 해놨어요?,3
15,보안 손님…. 밤에 둘이서 뭐 했어요?,3
16,합의금만 몇억,3
17,학교 주변에도 고급스러운 카페 정도는 있지 않을까?,1
18,"왜 그래, 떨떠름한 얼굴을 하고?",0
19,너무너무 맛있어요!,1
20,잡았더니 혀 참이면 이거 코미디 되는 거 아니냐?,2
21,허벌나게 사귀어 불고 헤어지는구먼요,3
22,책상에 내진설계라도 되어있나?,3
23,주변에서 의경은 군인으로 취급도 안 한다고 하던 데 정말인가요?,3
24,글쎄요 뭐. 별말 없었는데. 왜요?,0
25,학교 주변에도 고급스러운 카페 정도는 있지 않을까?,0
26,그러니까 나처럼 덕을 쌓으면서 살도록 해.,2
27,몇 년 동안 본 거 중에 가장 최악이다. 한국영화여서 창피하다….,2
28,글쎄요 뭐. 별말 없었는데. 왜요?,1
29, 트랙 리스트 진짜. ㅠㅠㅠ,0
30,아주 훌륭합니다!!,0
31, 암튼 사고 안 났으니 다행~,0
32,항상 집에 있는 재료로 새로운 음식을 만들게 해주는 레시피 감사드려요 ^^,0
33,너무너무 맛있어요!,0
34,뇌 구조부터가 잘못됐으니 부모 원망해야지 이 송장들아?,2
35,아주 훌륭합니다!!,1
36,"네가 잘해봐라~ 그럼, 말 안 해도 내가 알아서 모시지. 이 인간아!",2
37, 암튼 사고 안 났으니 다행~,1
38,어버버 특검 아직도 조작하고 있냐 ㅋ,3
39,뭐라는 거야 입만 살았네,2
