,sentence,label
0,낙태 전면 금지?,3
1,아냐.. 계속해봐.,3
2,"……그거, 약 내용 적힌 거 태워도 돼?",2
3,정신과 치료 필요성 이야기 나오더니 진짜였냐….,3
4, 북한에서 연락 왔다던데 동생이래~,3
5,2년 동안 함께해준 예다~,1
6,특검 멋짐!!,0
7,미치겠네! 진짜……. 왜대통령했는거야 도대체……. 니가 무슨 일본 왕족이야 뭐야 얼굴마담이야? 하……. 가슴이 턱턱 막힌다.,3
8,동화야. 심심해서 내가 동화 한 번 만들어 봤는데….,3
9,그럼요.,2
10, 감사합니다♡,1
11,안 일어나니까 그렇지 엄마는!!!,3
12,2년 동안 함께해준 예다~,0
13,좋은 레시피 가르쳐 주셔서 고맙습니다.,0
14,막장도 재미가 있어야 보지…. 재미도 없고 짜증만 남녀주인공이 어울리면 참고 보겠는데 진짜 안 어울리고 웬만하면 다 재밌게 보는데 진짜 내가 본 것 중 제일 최악이었음!! 무튼 주인공들부터 시작해서 성격 개 이상함!! 조기종영이 답이다….,2
15,지구야 그냥 망하자 인류멸망으로 싹 갈아엎고 다시 태어나는 거야 참!!,2
16,"진영이 작곡한 같은 곳에서, 벚꽃이 지면 진짜 명곡임…….",0
17,  글구 카페 쥔장님 감사요.!,0
18,공무집행 방해로 그냥 싹 다 집어처넣읍시다.,2
19,태현아 아직도 안 믿기지만 항상 응원할게♡♡♡,0
20,원작에 먹칠해버린 걸레 같은 영화…. ㅅㅂ 기대하고 극장서 봤었는데 야ㅐㅣㅁ라ㅓ야ㅓ미ㅏ너이ㅑ러ㅣㅏㅓㅣ,2
21, 감사합니다♡,0
22,좋은 레시피 가르쳐 주셔서 고맙습니다.,1
23,  글구 카페 쥔장님 감사요.!,1
24,내가 일동이다. 대단하지. 우 킬킬킬,1
25,아… 그거? 너 그냥 가서 누워있으면 돼… 다 마취해주고 ,2
26, 법규 잘 지키고 예의 잘 지키게 교육해야 함.,0
27, 법규 잘 지키고 예의 잘 지키게 교육해야 함.,1
28,"진영이 작곡한 같은 곳에서, 벚꽃이 지면 진짜 명곡임…….",1
29,특검 멋짐!!,1
30, 갑자기 자신감 얻은 건가?,3
31,공부해. 신경 쓰지 말고. ,2
32,SK에서 시구까지 하고 이미 그는 sk 레전드입니다,1
33,태현아 아직도 안 믿기지만 항상 응원할게♡♡♡,1
34,죽은 사람의 지식을 습득하기 위해서 뇌를 먹었다는 설이 있습니다.,2
35,내가 일동이다. 대단하지. 우 킬킬킬,0
36,SK에서 시구까지 하고 이미 그는 sk 레전드입니다,0
37,"4장에 1인당 15,000원씩이요.",3
38,업데이트나 잘해라,2
39,"……그러니깐, 부위원장한테 이길 거야. 아, 나, 여기까지면 돼! ……그, 그러면 잘 가.",3
