,sentence,label
0,김소연 연기 너무 잘함,1
1,으아… 네.,3
2,요리에 대한 두려움을 없애 주시는 분 감사드립니다~~,0
3,꼭 이어가야 할 자랑스러운 전통인 걸까요? 의문이다….,3
4,전 더욱더 대단한 사람은 형돈이 오빠인 것 같아요….,0
5,귀국하지 않는 조건으로 유전자 검사를 하자고 하자,3
6,진지하게 기사 읽다가 푸틴 사진 보고 뿜었다. 크크크,0
7, 악풀들 자신들 먼저 리콜해라.,2
8,나와서 제대로 얘기나 하려나,2
9,대기업 컴퓨터는 두 배까지 받아먹는데 사야 할 필요가 있나?,2
10,아쉽지만 좋은 노래로 다시 만나요?,0
11,전 더욱더 대단한 사람은 형돈이 오빠인 것 같아요….,1
12,진지하게 기사 읽다가 푸틴 사진 보고 뿜었다. 크크크,1
13,어떻게 미치면 저렇게 미치는 건지….,3
14,꿔 준 지 벌써 일 년도 넘어서 자식아. 지금 당구 칠 때냐!! ,3
15,헤어진 지 반년? 정도됬는데얼마전에 모르는 번호로 전화가 왔어요,3
16,공룡시대 때는 곤충이 사람만 했대,3
17,요리 초보자에게 가슴에 와 닿는 요리법입니다!,1
18,나이스 전북 진 거 축하하고 축하,0
19,아쉽지만 좋은 노래로 다시 만나요?,1
20,연아 선수 정말 축하해요~~,0
21,생일 축하합니다….,1
22,이 일에 관련되어있는 한 그룹의 팬으로써 이번 사과문은 실망스럽고 화가 나네요,2
23,형이 뭐 또 사고 쳤어?,2
24,연아 선수 정말 축하해요~~,1
25,요리에 대한 두려움을 없애 주시는 분 감사드립니다~~,1
26,사무총장 내내 물에 물 탄 듯 술에 술 탄 듯 지내다가 뭔 대선이야.,2
27,안쓰럽기도 하면서도 자랑스러워하고 있습니다,0
28,다른 방은 없어요?,2
29,생일 축하합니다….,0
30,정말…. 여러가지 하십니다. 네? 이제는 하다 하다 할 짓이 없어서….,2
31,그녀는 병을 앓고 있었어.,3
32,요리 초보자에게 가슴에 와 닿는 요리법입니다!,0
33,그래? 올해는 줄게.,3
34,그런 짓은 절대 안 한다,2
35,너무 인권 유린 아니냐 마약 했다고 사형은 심한데….,2
36,나이스 전북 진 거 축하하고 축하,1
37,김소연 연기 너무 잘함,0
38,공중 3회전 후 한발로 착지했을 때 떨리지 않았나?,3
39,안쓰럽기도 하면서도 자랑스러워하고 있습니다,1
