,sentence,label
0,기네스가 뭐야?,1
1,잘됐어요~~~!!^^축하!!!,1
2,아름다운 영상을 위해 노력해주시는 촬영 팀과 연출팀에게도 무한 감사를 드립니다~~,0
3,아름다운 영상을 위해 노력해주시는 촬영 팀과 연출팀에게도 무한 감사를 드립니다~~,1
4,애국 인의 자세 고 안중근께 경례,0
5,기자도 누군지 모르고 쓰는 건가…?,3
6,스텝 누군가가 몰래 찍은 건지-,3
7,티라노의 발톱 급 블록버스터. 출연료로 뭐 했느냐,2
8,기네스가 뭐야?,0
9,너무 멋졌어요….,1
10,"아저씨, 여기 들어가려고요?",3
11," (읍출신) 서울이 진짜 반짝반짝 빛나고, 멋있더라고요",0
12,너무 멋졌어요….,0
13,서울 시내에 저딴 게 있다는 게 더 화가 난다,2
14,와.... 국민이라 보지 않고 가축이라 보는구나…….,3
15,최악의 판타지 영화였다. 유치하고 재미없고 스토리도 엉망이라 이해 불가였다. 영화보다 네이버에 쓰여 있는 영화의 줄거리가 훨씬 재밌다. 시간이 아까운 영화였다.,2
16,애국 인의 자세 고 안중근께 경례,1
17,기사 제목만 보고 터졌다 크크크,1
18,조사 다 했으니 복제품 만드는 거 시간 문제겠군~!!,2
19,5천 아니고? ㅋㅋㅋㅋㅋㅋ,3
20," (읍출신) 서울이 진짜 반짝반짝 빛나고, 멋있더라고요",1
21, 아니 같은 학년이니까 연아야 ㅋㅋㅋ,1
22,잘됐어요~~~!!^^축하!!!,0
23,정말 인간이 제일 무섭다.,3
24,간에 들어와 보니 ? 쓴 글이 많아서 기분이 너무 좋아요….^^,0
25,간에 들어와 보니 ? 쓴 글이 많아서 기분이 너무 좋아요….^^,1
26,듣긴 뭘 들어? 혼자 거울 보고 뭘 좋아한다는 거야?,3
27,이것도 드라마라고….,2
28,뭐? 야. 내가 언제... 먼저 전화했다고 그래. 네가 먼저 했잖아. 끝났다고 커플링까지 줘 놓고 왜 전화를 해!! ,2
29,한 편의 영화를 보는 듯한 감동적인 움직임이 잊히질 않네요,1
30, 아니 같은 학년이니까 연아야 ㅋㅋㅋ,0
31,메갈 돼지 년들 댓글 더러운 것 좀 보소,2
32,저건 그냥 살인자다,2
33,저걸 어떻게 죽여야 혀,2
34,아 뭐야 진짜! 말도 안 돼!,3
35,문신이나 어떻게 해봐라 참 저렴하게 보이네,2
36,도깨비 실사판이냐,3
37,기사 제목만 보고 터졌다 크크크,0
38,응 해외에 페미니즘 질환이 있는 여자들 얼굴을 찾아보니까…. 읍읍읍….,3
39,한 편의 영화를 보는 듯한 감동적인 움직임이 잊히질 않네요,0
