,sentence,label
0,사양할 것 없다.,0
1,항상 변함 없는 모습에 감사드립니다^^,0
2,청소 아주머니 세금도 너희가 먹었으니 얼마나 열이 받으셨겠냐….,2
3,많아 때문에 2달 동안 행복했어요,1
4,두산 진짜 대박 하하 이용찬 오고 불펜도 더 단단해졌고,0
5,부산항 단역분들. 덜덜,3
6,장모가 그렇게 살 빼라 해도 맨날 먹을 거만 찾으면서 뭐가 충격…. ㅡㅡ,2
7,그야 뻔하지. 너희 학교에 외톨이가 한 명 늘어났을걸. 그게 다야.,1
8,"?? 비공개 음원도 무대에 섰다는 소리도 있던데,",1
9, 언제나 오빠 편이니까~,1
10,괜찮아. 내 병은 내가 안다. 아- 겁먹을 필요 없대도-,3
11,밭떼기로 산다는 사람이 있는데 흥정해봐야지.,1
12,어머니 상중이라서 딱 한 잔 했는데.. 그냥 한번 가자.,2
13,똑똑하네! TK눈을 뜨나?,3
14,그야 뻔하지. 너희 학교에 외톨이가 한 명 늘어났을걸. 그게 다야.,0
15,그게 더 이상하잖아요. 제발 저 좀 내버려 두세요.,2
16,네~,3
17,생각 중이에요.,3
18, 이 정도 공감 못 하면 사이코패스 아니에요?,3
19,60시간 충전했는데 30시간 지나니까 꺼지더라,2
20, 언제나 오빠 편이니까~,0
21,밭떼기로 산다는 사람이 있는데 흥정해봐야지.,0
22,항상 변함 없는 모습에 감사드립니다^^,1
23,"몸매, 베드신 보기 좋다고 한 사람은 영화 안 본 사람",2
24,두산 진짜 대박 하하 이용찬 오고 불펜도 더 단단해졌고,1
25,요즘 시국이 톨게이트로 화 풀이된 듯 ㅋㅋㅋ,3
26,제가 경찰일 때는 가장 경찰답게 살아보려 했는데….,3
27,많아 때문에 2달 동안 행복했어요,0
28,엄마 사랑합니다. ㅜㅠ,0
29,국정원이 까보는 건 괜찮나?,2
30,엄마 사랑합니다. ㅜㅠ,1
31,간에 들어와 보니 ? 쓴 글이 많아서 기분이 너무 좋아요….^^,1
32,사양할 것 없다.,1
33,0점은 못 주냐??,2
34,"?? 비공개 음원도 무대에 섰다는 소리도 있던데,",0
35,오피셜!???? 대박이네! 드디어 케리 형. 덜덜덜,3
36, 순실이가 안 써줘서?,2
37, 뒤지고 싶지않으면 나대지 마라.,2
38,간에 들어와 보니 ? 쓴 글이 많아서 기분이 너무 좋아요….^^,0
39,다 드셨어요? ,3
