,sentence,label
0,차우찬은 제발 낄때껴라….,2
1,어제 분명히 이제 우리 금 토·일 못 보니깐 축구 안 하고 너만 봐야겠다 하하,0
2,면허는 어떻게 땄어요? ,3
3, 축하하네! ㅎㅎ,1
4, 자업자득인 거다….,3
5,4년 만에 돌아온 자아이조~ 나름 볼만한 거리가 1보다 낫다…. 이병헌도 할리우드 몇 개 찍다 보니 이제 얼굴에 긴장도 좀 풀렸네….,1
6,축하드립니다. 룡따궈~,0
7,이제 딱 반 남았다.,0
8,김성근 감독이 데려오면 난리 났겠지? ㅋㅋ,3
9,……영화 보시게요?,0
10,오랜 시간 기다린 팬 광적 팬이 되신 팬 모두와 즐겁게 놀고 오세요!,1
11,이제 딱 반 남았다.,1
12,오랜 시간 기다린 팬 광적 팬이 되신 팬 모두와 즐겁게 놀고 오세요!,0
13,신기하다~ 불의 재발견,3
14,연 아양을 처음 발굴한 그분에게 진심으로 감사하고 싶다.,1
15,축하드립니다. 룡따궈~,1
16,무섭지도 않았고 스토리도…. ㅡㅡ,2
17,……영화 보시게요?,1
18, 축하하네! ㅎㅎ,0
19,이거 평점이 해가 안가 몹시 재미없는 대,2
20,4년 만에 돌아온 자아이조~ 나름 볼만한 거리가 1보다 낫다…. 이병헌도 할리우드 몇 개 찍다 보니 이제 얼굴에 긴장도 좀 풀렸네….,0
21,진짜…. 알바즐// 이거 재밌게 본 사람은 대체.. 후기보고 갔다가 정말 ㅠㅠ,2
22,드문 아이템을 넘어서 유니크팀으로 인정받을 영화….,1
23,이걸 영화라고 만드냐.. 흑흑 돈이 아까워,2
24,시장이 오세훈이었으면 벌써 시장직에서 끌어내려 졌을 거다….,2
25,저렇게 바로 차단이면 가망 없죠?,3
26,시승 차에 대리운전 기사 데리고 다닐 정도면 너 차 아니야?,3
27,드문 아이템을 넘어서 유니크팀으로 인정받을 영화….,0
28,터 보내고 황재균 영입하면 간단히 머물 되네,2
29,이런 애들도 기자랍시고 월급 받겠지??,2
30,오늘따라 뭐든지 다 작아 보이는구나. 너 요즘 키 크니? ,2
31,연 아양을 처음 발굴한 그분에게 진심으로 감사하고 싶다.,0
32, 당당히 흡연석으로 가시더라 고용….,3
33,어제 분명히 이제 우리 금 토·일 못 보니깐 축구 안 하고 너만 봐야겠다 하하,1
34,아. 참 그렇지. 그럼 갔다 올게요.,3
35,아파트 광고 배경음악... 사랑의 느낌으로?,3
36,넌 여름이라면 뭐가 떠오르는데?,3
37,벌써 다리 아프다는 게 말이 돼? 이러니까 달리기가 11초 밖에 안 나오지!,2
38,너랑 같이 있는 하루하루가 너무 소중해서.,1
39,너랑 같이 있는 하루하루가 너무 소중해서.,0
