,sentence,label
0,나도…. 오빠한테 항상 고마워요.,3
1, 저 나이에?,3
2,"이걸 영화라고 만들다니…. 말그대로 '돈만 떡으로 바르고 여운의 감동, 의미는 없는' 영화! 이건 그냥 영화라고도 하면 안 되고 '영상물'이다!",2
3,이거 뭐야.... 진짜 아주 재미없음,2
4,'이딴 기사 쓰는 쓰레기 기자 욕먹을 확률 높아',2
5,오~ 김동률 마음 씀. 선배가 먼저 게스트해주겠다고,0
6, 어제 명호 오빠 생일 브이랩 너무 잘 봤어요,0
7,큰길까지는 좀 나와 주시지…. 제가 꼭 골목 안까지 가야겠어요?,2
8,김종민 진짜 착한 사람인 듯,0
9,드라마 많이 봤지?? 이제 감옥 갈 준비나 해야지 네 친구들이 있으니까….,2
10,운동복 처럼 쭉쭉늘어나는 정장 너무 좋다.,0
11,잘생긴 미소년에서 상남자로 변신 성공적이네요. 멋진 배우의 탄생을 축하 축하!!,0
12,뭔가 하는 행동이 김상혁하고 평행이론이 느껴진다 크크크ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
13,쟤 어차피 10년짜리 트로피 와이프임 ㅋㅋ,0
14, 어제 명호 오빠 생일 브이랩 너무 잘 봤어요,1
15,어디로요?,3
16,이러다 사람 죽겠다. 친구야. 변호사님 아직 소식 없어?,3
17,진심 조니 뎁인 줄. 크크크,3
18,오~ 김동률 마음 씀. 선배가 먼저 게스트해주겠다고,1
19,쟤 어차피 10년짜리 트로피 와이프임 ㅋㅋ,1
20,하…. 이거 어떻게 아시고…. 서프라이즈 선물이었는데.,3
21, 법규 잘 지키고 예의 잘 지키게 교육해야 함.,0
22,운동복 처럼 쭉쭉늘어나는 정장 너무 좋다.,1
23,토스랑 오픽까지 함께하시는 분들 진짜 존경합니다…….,3
24,과장님이요? 아…. 또 살벌하게 깨지겠네.,2
25, 법규 잘 지키고 예의 잘 지키게 교육해야 함.,1
26,날씨도 춥고 유괴하기 좋은 날은 아냐 형씨!!,2
27,요리를 가장 쉽게 알려주셔서 정말 감사합니다~~,1
28,부탁 드리겠습니다. 흐흐,0
29,부탁 드리겠습니다. 흐흐,1
30,자?,3
31,김종민 진짜 착한 사람인 듯,1
32,급하게 처리할 일이 좀 있어서. 술 많이 마셨어요?,2
33,잘생긴 미소년에서 상남자로 변신 성공적이네요. 멋진 배우의 탄생을 축하 축하!!,1
34,뭔가 하는 행동이 김상혁하고 평행이론이 느껴진다 크크크ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
35, 이게 말이 되냐?,2
36,"잘 될지 어떨지는 둘째 치고, 마음대로 이름 갖다 쓴 거 들키면 너, 위험해지는 거 아냐?",3
37,요리를 가장 쉽게 알려주셔서 정말 감사합니다~~,0
38,왜 그랬는데???,2
39,"어떻게 된 거야, 이거?",3
