,sentence,label
0,이래 거짓말해봐야 결과는 뻔함 1차전 경기 종료 후 예상 댓글 최고 댓글: 날뛰던 칠 쥐들 다 어디 갔냐. 흐흐흐 엔씨 바른 다던 입 쥐들 어디 감?? ㅋㅋ,0
1,"나, 연습하면 두 달 뒤에는 이 밥 다 먹을 수 있어. 그때는 정말 깜짝 놀랄 거다.",1
2,우린 진작부터 삼성 제품 안 쓰지요,0
3, 좌파 뉴스냐?,2
4,우린 진작부터 삼성 제품 안 쓰지요,1
5,  언제까지나 응원하고 기억할게요!!!^^,1
6,파는 곳 좀 알려주시면 감사하겠습니다 0,1
7,고난 이도 액션 와이어 연기수준급이네…….,0
8,보고 나면 이게 뭐야 이 소리 나옴,2
9,저거 뭐냐 아빠가 여장한 거냐?,3
10,응. 금방 올 거야. 걱정하지 마. 근데 너 서울 가면 자동차며 사람이며 엄청 많은 거 알지? 책에서 봤지? 길 안 잃어버리려면 내 옆에 꼭 붙어 있어야 해. 알았지?,2
11,올바른 판단….,1
12,"나, 연습하면 두 달 뒤에는 이 밥 다 먹을 수 있어. 그때는 정말 깜짝 놀랄 거다.",0
13,순실이가 제일 두려워하는 건….. 전 재산 몰수... 빈털 된 순득 술신 자매가 순댓국집에서 손님한테 술병으로 처맞는 꼴을 봐야 할 텐데..,2
14,고난 이도 액션 와이어 연기수준급이네…….,1
15,쓰레기 기자들이 대한민국을 ? 하네?,3
16,한강 이쁘고 최순실 근혜언니 안이 버리고…….,2
17,미인???,3
18,"요즘 집안 돌아가는 꼴도 엉망이고, 집에서 내 오른팔 역할을 할 반장을 하나 뽑을까 하고.",3
19,마지막 씬에서 향수 뿌리는 거 빵부터 짐 ㅋㅋ,1
20,저는 선생님만 믿습니다. 그럼 이제부턴 워킹 훈련인가요?,3
21,뭐 하시는 집단들인가,2
22,너희는 이런 거 없니???,3
23,역시 청룽이야 크크크,0
24,누군가 메뚜기는 빨갱이라고 G라고 할 발광하겠군,2
25, 숨기는 게 기네스북감!!!,3
26,  언제까지나 응원하고 기억할게요!!!^^,0
27,정말 어메이징한 여자다,3
28,이래 거짓말해봐야 결과는 뻔함 1차전 경기 종료 후 예상 댓글 최고 댓글: 날뛰던 칠 쥐들 다 어디 갔냐. 흐흐흐 엔씨 바른 다던 입 쥐들 어디 감?? ㅋㅋ,1
29,나라에 기여한다고 정의까지 망각하진 말아야지,2
30,역시 청룽이야 크크크,1
31,보면 뭐 알아?,3
32,마지막 씬에서 향수 뿌리는 거 빵부터 짐 ㅋㅋ,0
33,파는 곳 좀 알려주시면 감사하겠습니다 0,0
34,그래 아주 완벽히 잘했어요,1
35,그래 아주 완벽히 잘했어요,0
36,쉽게?,3
37,올바른 판단….,0
38,당신이 금메달 딴 거랑 내 인생이랑 상관이 없어요,2
39,짱꼴라들 내정간섭은 시공을 초월,2
