,sentence,label
0,유지현 옛날 달리기 실력이 나왔으면../~!유지현 형 홧팅,0
1,배우들 외모는 10점 만점~~,0
2,젝키 신곡 지붕 뚫고 하이킥 하자!!!,0
3,배우들 외모는 10점 만점~~,1
4,귀찮게 하네. 네 기억 따위 내가 알 게 뭐야.,3
5, 감사합니다~^.~,0
6,누나 일이나 신경 써! 병원 일에 누나가 왜 껴들어? 내가 애야?,3
7,역시 우리 아빠 최고!! 참. 아빠. 2천만 원 언제까지 갚으면 돼?,2
8,새누리는 그럴 수 있지,2
9,균열이 여러 개 벌어져서 흔들거릴 지경이 될 때까지 뭐 했냐?,2
10,오빠들 저 오빠들 두 달 기다렸는데 또 두 달 동안 기다려야 할 사람이 생겼어요,0
11,"리필 되려면 8시간이나 남았는데, 그럼 멍하니 있으리? 실전으로 감 좀 익혀 올라니깐, 넌 가게나 잘 보고 있어.",2
12,좀 참아보세요.,3
13,알겠습니다. ,3
14,작년에는 병신 같은 년들이 설쳐대고 올해는 정유년 같은 년들이 시끄럽게 하네 어찌 이렇게도 해를 맞춰 가면서 OOO들일까 크크크,2
15,의리 한번 죽이네~,0
16,젝키 신곡 지붕 뚫고 하이킥 하자!!!,1
17,와서 벌 받고 전 재산 뺏기고 나서 보내주지 말라고 애원해도 덴마크에 처박혀 살게 해 줘라,2
18,어딨어?,2
19,막말하는 것들 많다 주변에 말끝마다 욕을 섞는 애들이 있다,2
20,뭔 소리야?,3
21, 감사합니다~^.~,1
22,언제나 지금처럼 건강하시고 보이든 보이지 않든 저에게는 오빠는 항상 반짝반짝 빛나는 별입니다,0
23,언제나 지금처럼 건강하시고 보이든 보이지 않든 저에게는 오빠는 항상 반짝반짝 빛나는 별입니다,1
24,축하합니다~~,1
25,그동안 수고하셨고 감사드립니다,1
26,저기…… 연습하는 풍경 찍는 거 아니야?,3
27,그동안 수고하셨고 감사드립니다,0
28,유지현 옛날 달리기 실력이 나왔으면../~!유지현 형 홧팅,1
29,동정 표 사려고 오지게 언플하네! 진짜ㅋㅋ이래놓고 연기대상 상 받으련 올 거잖아 윙 ㅠㅠ,2
30,키야 기내에서도 펜을 놓지 않는 정신 ㅎ,3
31,  정말로 진심으로 응원합니다…!!!,0
32,오빠들 저 오빠들 두 달 기다렸는데 또 두 달 동안 기다려야 할 사람이 생겼어요,1
33,SBS 이러려고 방송했나?,3
34,  정말로 진심으로 응원합니다…!!!,1
35,죄는 죄대로 받되 삼족을 멸하다 했던 전라도 검사는 처벌받아야지,2
36, 남들 펑펑 쓸 때 독하게 사는 사람들 진심 존경스럽다.,3
37,흐흐흐 그런데 미국 사람 들 이상해…. 이런 사람을 왜 좋아하지?,3
38,축하합니다~~,0
39,의리 한번 죽이네~,1
