,sentence,label
0,넌 음주운전은 하지 마라,2
1,처음부터 둘만 있으면 어색할 수도 있는데 같이 가주시면 안 돼요?,1
2,사과받으려고 하면 염치없는 거 아니냐,3
3,지옥 같은 한국이 사람 바보 만드네,2
4,"어린 왕자가 유명한 책이 아니라고 생각하다니, 네가 얼마나 책에 관심이 없는지 실감이 난다.",3
5,병원이야.,3
6,나는 백종원 님 요리도 보지만 하시는 일을 쉽게 널리 알려서 많은 이들이 스스로 경계하던 일을 나도 한번?,1
7, 진짜 많이 기다렸던 공개 카페 가 드디어 열렸어요,1
8,너 요새 얼굴 보기 힘들다. 아주 바빠?,3
9,"선생님, 오늘은 일찍 준비했네요.",2
10,그동안 수고 많으셨습니다….,0
11,멋있다고? 정말? 그걸 샀어? 그거 비쌀 텐데…. 너 대체 불판을 얼마나 닦았기에 그걸 산 거야?,1
12,나는 백종원 님 요리도 보지만 하시는 일을 쉽게 널리 알려서 많은 이들이 스스로 경계하던 일을 나도 한번?,0
13,"할 말 없어요, 정말? 없어요?",3
14,남산 보호라곤 되 없는 사람들,2
15,은. 은 아 으 아 으 10자 이상 등록,2
16,근데.. 왜 아무 말도 안 해?,1
17,멋있다고? 정말? 그걸 샀어? 그거 비쌀 텐데…. 너 대체 불판을 얼마나 닦았기에 그걸 산 거야?,0
18,박사님 감사합니다.,1
19, 진짜 많이 기다렸던 공개 카페 가 드디어 열렸어요,0
20,얼굴형도 광대도 없고 사각 턱은 아님 딱 브이라인은 아니지만 자연스러운 계란형,0
21,너무 못생겨서 충격이었음.,3
22,정유라가 박근혜 딸인가?,2
23,생활비가 좀 많이 딸리네.,3
24,너무도 착하고 천사 같은 박보검 화이팅,0
25,내가 고등학교 때본 최고의 영화!!!,1
26,처음부터 둘만 있으면 어색할 수도 있는데 같이 가주시면 안 돼요?,0
27,미친 대박!!!,3
28,박사님 감사합니다.,0
29,너무도 착하고 천사 같은 박보검 화이팅,1
30,관상 이라니까 있나??? 반기문 총장님이랑 닮았던데,3
31,근데.. 왜 아무 말도 안 해?,0
32,얼굴형도 광대도 없고 사각 턱은 아님 딱 브이라인은 아니지만 자연스러운 계란형,1
33,동화야. 심심해서 내가 동화 한 번 만들어 봤는데….,3
34,야이머저리들아---,2
35,넌 뭐야? 뭐 할 말 있어?,2
36,그동안 수고 많으셨습니다….,1
37,내가 고등학교 때본 최고의 영화!!!,0
38,미안하지만 중국계 설정이 절대 한국에서 흥행할 수 없다,2
39,직위 해체 시켜라. 저런게 경찰이라고,2
