,sentence,label
0,이번 결정은 환영한다 완영아!,1
1,언제부터 게임 종주국?,3
2,형님 ㅋㅋ)  행님이 정사 모를 버리실 턱이 없죠.,1
3,그래 내가 네 엄마인 이상! 네가 내 딸로 태어난 이상! 사랑 따위에 어리석은 도박을 하는 걸 허락할 순 없어. 그런 건……. 다음 생에나 하렴. ,3
4,"전라도 폭도는 서울에 오지 마쇼, 응 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~",2
5,웬일로 긍정적이네……?,3
6,형님 ㅋㅋ)  행님이 정사 모를 버리실 턱이 없죠.,0
7,정말 위로가 필요했는데 이 글로라도 위로가 되네요….,0
8,"All 방송에는  유재석님이 지만,            Real 방송은  정형돈님이 정말 최고입니다.",1
9,저도 재현 오빠 아주 좋아 해여 ^^---------------------,0
10,"아저씨, 여기 들어가려고요?",3
11,김정은이 측근들 총살하듯 고사총으로 살점 하나 안 남기고 국민의 이름으로 처형하자~~,2
12,아침에 일어나서 씻고 일 갈려 하니 아주 화난다,2
13,딘딘이 너무 귀엽고 웃김 ㅋㅋㅋ,1
14,이번 결정은 환영한다 완영아!,0
15,진심 완벽 왕 여였어 요,0
16,앗!,3
17,누니 탈모 실화냐?,3
18,"사냥철 동물들의 입장을 대변하던 1탄과 달리, ? 내용도 교훈도 없는 이야기",2
19,이찬 오빠 생일 축하해요♡,1
20,이찬 오빠 생일 축하해요♡,0
21,내가 본 가장 최악의 영화.,2
22,윙? 왜? 방학인데?,3
23,정말 지루했어요. 끝까지 못 보겠더군요. 사랑해 파리는 볼만했는데 이건 너무 루주,2
24,나도 보수우파였지만 이건 분명 대통령 잘못이다,2
25,엄마의 한계는 어디인가?,3
26,알굴 찍어서 뒷조사 한 번 해봐라,2
27,정말 위로가 필요했는데 이 글로라도 위로가 되네요….,1
28,존경해요. 항상ㅋ,1
29,진심 완벽 왕 여였어 요,1
30,  빨리 보고 싶은 쉼표특집….,0
31,"All 방송에는  유재석님이 지만,            Real 방송은  정형돈님이 정말 최고입니다.",0
32,소름…….,3
33,존경해요. 항상ㅋ,0
34,저도 재현 오빠 아주 좋아 해여 ^^---------------------,1
35,  빨리 보고 싶은 쉼표특집….,1
36, 성지니 이놈 너는 뭐하냐….,2
37,VIP는 무슨…. 그냥 죄다 졸부 집 능력 없는 자식들이야. 돈만 많아.,3
38,"그래, 그래도 엄마니까 잘하겠다는 건 좋은데, 애가 싫다잖아. 6살 먹은 애가 엄마 싫고 아빠랑 살겠다잖아. 그게 정상이냐?! ",2
39,딘딘이 너무 귀엽고 웃김 ㅋㅋㅋ,0
