,sentence,label
0,낮에 어디 갔다 왔냐. 장 보러 갔다는 거 핑계 같던데. ,3
1,감사합니다>.,0
2,연애시대 유은호 역할이 최고예요!!!,1
3,이러는데도 사과하고 돈 받은 거라는 말이 나오냐?,2
4,어젯밤에 직장에서 상사들과 경기를 보는데 정말 온몸에 전율이 흐르더라고요.,0
5,에? 한 점당 3만 원이요?,3
6,집밥 덕분에 잘 먹고 잘살고 있습니다.,1
7,이대로만 된다면 찬성! 찬성!,1
8,드라마 한편 본 거 같네. 고맙다 NC,1
9,지금 나한테 참 못할 말하는 거 알아요?,3
10,저런 또라이. . 이 년은 전쟁 나도 성형하고 있을 년이다…. 저런게한나라대통이었다니,2
11,감사합니다>.,1
12,어젯밤에 직장에서 상사들과 경기를 보는데 정말 온몸에 전율이 흐르더라고요.,1
13,아…. 아침에 그거? 그러게.. 그 옷 그거 버려버리라니까…. 괜히 봐서 기분만 나쁘잖아. 뭐 좋은 기억이라고….,2
14,드라마 한편 본 거 같네. 고맙다 NC,0
15,꼭 알려주시면 감사하겠어영!!!,1
16,나 혼자 방에 있었잖아.. 너는 경찰에 신고한다고 나가고,3
17,판페르시 골들은 진짜 멋있게 넣네,0
18,말 사느라 총알이 조금 부족했나 보네,2
19, 그래서 안 나오다가 화장실 가서 긴장 풀고 배에 힘 풀면 주르륵 나오능겨;;,3
20,이대로만 된다면 찬성! 찬성!,0
21,나가는 문은 저쪽이야. ,3
22,그 차.. 처음부터 운전 안 했죠?,3
23,환골탈태하지 않으면 남은 의원들 앞날 보장 못 해!!,2
24,어... 비밀이다?,2
25,"며느리나 사위를 자식으로 생각하는 사람이 없는 건 당연하지만, 가족으로도 생각 안 한다는 게 의외네….",3
26,기대했던 것보다 무섭지도 않고 별로네요.,2
27,저런 거 고소해서 합의금 뜯으면 꿀^^,0
28,도움 주신 분들 모두 고맙습니다:D 1번 2번 3번 4번,0
29,몇 년째 같은 얘기냐. ㅠㅠ,2
30,도움 주신 분들 모두 고맙습니다:D 1번 2번 3번 4번,1
31,0점은 없나요? 이것이야말로 평생 본 수많은 영화 중에 최악의 쓰레기네요,2
32,친구 통해서 들었는데 진짜….,3
33,저런 거 고소해서 합의금 뜯으면 꿀^^,1
34,집밥 덕분에 잘 먹고 잘살고 있습니다.,0
35,판페르시 골들은 진짜 멋있게 넣네,1
36,연애시대 유은호 역할이 최고예요!!!,0
37,꼭 알려주시면 감사하겠어영!!!,0
38,사회의 절을 이들은 인간개조 시켜야 된다.,2
39,오 이런…. 미국은 다양성을 힘으로 세계를 거머쥔 나라인데….,3
