,sentence,label
0,백 선생님의 요리를 보면서 요리의 자신감과 흥미를 갖게 되어 정말 감사드리고 너무 쉽게 지도해주셔 매혹이 됨입니다 감사해요~,0
1,진행 너무 잘해요,0
2,백 선생님의 요리를 보면서 요리의 자신감과 흥미를 갖게 되어 정말 감사드리고 너무 쉽게 지도해주셔 매혹이 됨입니다 감사해요~,1
3,정말 미안하다. 내일까지 내야 하는 논문인데 아침까지 피시방에서 파일 받아서 꼬박 수정하다가 도저히 안 돼서….,3
4,인도사람들 머리가 좋다.,3
5,"덕분에 아내와 애들에게 좋은 남편, 아빠가 되고 있습니다.",0
6,"예전부터 보니, 저 백신 수급조절에 실패하고 마구 뿌려대는 듯.",2
7,물 빠지는 거 보니 골드실버 급 완성도는 없는 듯….,3
8,일단 국회부터 싹 밀어버려라,2
9,백 주부님 쉽게 쉽게 요리를 풀어주셔서 너무너무 존경합니다,1
10,징 핑 아 ?. 어서 색출하여. 목을 쳐라.,2
11,만능 간장으로 채소요리도 쉽게~~,0
12,올레에 공짜로 있길래 봤음 크크 허허 ... 스토리가 문제가 아니라 연기자들이 전혀 배역이랑 어울리지 않음 그리고 상대 배우들하고 다 따로 노는 거 같음~~ 이건 연기자들도 문제 있음 보아는 진심 완전 별로임 라미란하고 아들이 젤 볼만했음,2
13,"잘 되셔서 삼성, 앨지 견제할 수 있는 능력자로 거듭나시길 바랍니다.",0
14,죄송합니다. 다음부턴 절대….,3
15,국회의원들 답답해 뭐 하는 건지 ㅜㅜ,2
16,생각지도 않게 셋째가 생겼어요….,3
17,석민 오빠 한솔 오빠 생일 진짜 진짜 축하해요,0
18,와 다른 팀들이 황재균이 안 될 때 라면서 간 볼 때 황재균에 배팅할 돈이 없는 삼성이 먼저 날름 채가네 ㅋㅋㅋ,3
19,코라도 마셔보고 저 영감 땡잡았네,0
20,어떤 사람은 200 했다는 사람 말을 들어서….,3
21,냉정히 W가 더 재밌다!!!,3
22,"잘 되셔서 삼성, 앨지 견제할 수 있는 능력자로 거듭나시길 바랍니다.",1
23,진행 너무 잘해요,1
24,삼성전자 가전제품 우리 돈으로 구입하고 정유라 학비 준거네…. 젠장~~~,2
25,수지는 천만 원이나 했다죠?,3
26,만능 간장으로 채소요리도 쉽게~~,1
27,코라도 마셔보고 저 영감 땡잡았네,1
28,트럼프를 이렇게 지지한다는 건 미국도 안으로는 많이 곪아있다는 얘기겠지.,2
29,박근혜 지지하는 할배였구만….,2
30,백 주부님 쉽게 쉽게 요리를 풀어주셔서 너무너무 존경합니다,0
31,순실아 너 전생에 도대체 뭐였냐?,2
32,"덕분에 아내와 애들에게 좋은 남편, 아빠가 되고 있습니다.",1
33,저는 김연아 선수를 존경하는 고2 학생입니다.,1
34,뭔 개코같은 소리야,3
35,내 친구들 다 지금까지 이 냄새 맡은 거야??,0
36,내 친구들 다 지금까지 이 냄새 맡은 거야??,1
37,저는 김연아 선수를 존경하는 고2 학생입니다.,0
38,청화 대불 확! 지르자 투쟁!,2
39,석민 오빠 한솔 오빠 생일 진짜 진짜 축하해요,1
