,sentence,label
0,그 나란 민족상 근친상간이 워낙 널리 퍼진 문화(?)라…. 돌연변이들이 많지,2
1,전쟁 일어나도 지진 일어나도 대갈통 올림머리 하나?,2
2,완전 뿌듯 ~~,0
3,이봐요! 난 그 백 원이 있어야 담배를 산단 말이오!,2
4,완전 뿌듯 ~~,1
5,생긴 건 개 귀요미인데 성격은 개지. 뢀맞구만,3
6,오빠 21번째 생일 정말 축하해요,1
7,국민의 음식문화 대중화를 위해 힘쓰시는 운영진님 감사합니다.,1
8,하기로 했어. 11월 발매 호부터.,1
9,힐러리는 헝거 게임에 그 흰머리독립군대장 아줌마 같단 말이지,3
10,JTBC 짱이다~,1
11,"그런 모양이다. 자아, 이걸로 나의 별 재미없는 얘기는 끝. 그냥 형식상 물어보겠는데 너야말로 남자친구는?",3
12,메시는 역사를 쓰는구나!,0
13,뭐야... 오늘부터 운동 같이하자고 그랬잖아!,3
14,박근혜 말은 죽으라고 잘 들으면서 국민의 말은 무시하는 경찰의 나라로구나.,2
15,뒷북 아주 재밌음 크크크,1
16,"그냥, 며칠 좀 쉴래?",3
17,그래도 그분 순수해요.,2
18,ㅋㅋ 임신 중 인신 가봐요? 새신랑이 아빠까지는 생각하시다니 축하드립니다.,3
19, 생각보다 가축 사룟값이 장난 아닌 거든요.,3
20,JTBC 짱이다~,0
21,뭐라느냐 이래서 짱깨들이랑은 상종을 말아야 해,2
22,그래도 일본 시민인데 우리나라 편들어주는 거 고맙다. 당연한 거지만,0
23,아직 살아계셨구나,1
24,메시는 역사를 쓰는구나!,1
25,아직 살아계셨구나,0
26,그 개털 버리실 거면 저 주시면 안 돼요?,0
27,일본에 통제받는 윤병세와 반기문……. 외교관 출신들은 강대국에 비위 맞추는 간신배들이다!!,2
28,횃불로 검색어에 올립시다~~~!!,3
29,뒷북 아주 재밌음 크크크,0
30,국민의 음식문화 대중화를 위해 힘쓰시는 운영진님 감사합니다.,0
31,저 복에 겨워 터진 것! 난 셋 중에 아무라도 좋은데!,2
32,하기로 했어. 11월 발매 호부터.,0
33, 괜찮긴 괜찮은데 외고라지???,3
34,오빠 21번째 생일 정말 축하해요,0
35,동성애자들은 죽여도 된다.,2
36,그래도 일본 시민인데 우리나라 편들어주는 거 고맙다. 당연한 거지만,1
37,앞으로 닦으면 나오면 모자이크 처리에 음성변조 시켜라~ 닦으면 면상도 보기 싫고 음성도 역겹다~,2
38,크크크 이제야 고등어 얘기 나오지 않네 ㅋㅋㅋ,3
39,그 개털 버리실 거면 저 주시면 안 돼요?,1
