,sentence,label
0, 더는 안 되겠습니다~!!,2
1,트럼프는 자국을 위해서 일하지만 박근혜는 나라를 팔아먹은 년이다,2
2,제가 2년 동안 배웠는데 이제 아무 데도 못 가는군요….,1
3,개인적으로 별로 ~~,2
4,어딜 가도 백 선생님 요리 쉽게 가르쳐줘 감사하대요~~~,1
5,저…. 아저씨….,0
6,그걸로요? 그건 제 옷이랑 똑같은데….,3
7, 진짜로 오빠들이 자체 작이라는 말에 저는 이끌려 오빠들 매력에 푹 빠졌죠,0
8,처음 봐도 흥미가 생기고 멋진 책 없을까요?,3
9,집밥 덕분에 잘 먹고 잘살고 있습니다.,1
10,아... 정말 이걸 돈 내고 봤다니…….,2
11,정말 기발한 발상의 영화·발상만 기발하면 뭐 해? 구슬이 서 말이라도 꿰어야 보배지.,2
12,제가 2년 동안 배웠는데 이제 아무 데도 못 가는군요….,0
13,수시 팬인데 야 티파니 옹호 좀 그만해라.,2
14,응. 금방 올 거야. 걱정하지 마. 근데 너 서울 가면 자동차며 사람이며 엄청 많은 거 알지? 책에서 봤지? 길 안 잃어버리려면 내 옆에 꼭 붙어 있어야 해. 알았지?,2
15,집밥 덕분에 잘 먹고 잘살고 있습니다.,0
16, 진짜로 오빠들이 자체 작이라는 말에 저는 이끌려 오빠들 매력에 푹 빠졌죠,1
17,교과서에 나오는 얘기 하지 말고. 할 말 없지? 퇴근해.,2
18,진짜 한 번만 더 이런 영화 상영하면 용서하지 않는다 지금 영화 보면서 카톡하고 있음 거참 진짜,2
19,자동 운전이 필요하냐?,3
20,해고된 사람이 사표를 뭐하러 써.,3
21,어땠어. 여자친구는?,3
22,예전에?,1
23,근데.. 왜 아무 말도 안 해?,0
24,어딜 가도 백 선생님 요리 쉽게 가르쳐줘 감사하대요~~~,0
25,항상잼나게  방송해주시니 감사합니다.,0
26,저…. 아저씨….,1
27, 평생 살면서 저런 호화로운 생활 언제 해보나….,1
28,"아, 그랬어?",2
29,근데.. 왜 아무 말도 안 해?,1
30,크.. 대단하다 정말,3
31,내가 언제 공부하냐? 됐어.,3
32,"악마의 연기 선곡은 진짜 신의 한 수, 중간에 양 싸 흉내 내는 건 진짜 크크크",0
33,항상잼나게  방송해주시니 감사합니다.,1
34,괜찮네.,3
35,예전에?,0
36, 평생 살면서 저런 호화로운 생활 언제 해보나….,0
37,"악마의 연기 선곡은 진짜 신의 한 수, 중간에 양 싸 흉내 내는 건 진짜 크크크",1
38,아니야…. 나도 그렇게까지 하면 안 되는 거였는데…. 오빠도 잘못했어.,3
39,책상에 내진설계라도 되어있나?,3
