,sentence,label
0,아. 감사합니다.,3
1,사과하면 끝난다니 무슨 크크크 이미 끝난 거지 병신 1짝들아 또 속으려고?? 어휴 한심하다,2
2,아빠~,1
3,아무리 그래도. 누나 운동해 보세요. 소질 있어 뵈는데.,1
4,그럼 책꽂이에 꽂아 둡니까.,2
5,어때? 본격적으로 미운털이 박힌 소감은.,3
6," 정치 욜라 잘해서 경기가 활성화된다는 기사도 보고 싶고, 진짜 일꾼처럼 지역 위해 힘쓰는 국회의원 칭찬하는 훈훈한 기사도 한번 보고 싶다…. ㅠㅠ",1
7,아빠~,0
8,인물도 곱고 맘씨도 아름다워서~~♡♡♡,1
9,인물도 곱고 맘씨도 아름다워서~~♡♡♡,0
10,인맥도 환영합니다^^,1
11,정녕 이게 사실이더냐?,3
12,인맥도 환영합니다^^,0
13,자업자득이다 뽕 년,2
14,헛……. 일본사람들인줄…….,3
15,리틀히어로라는 프로그램에서 세계에 해녀를 알리기 위해 자비를 들여 애쓰는 사진작가의 이야기를 본 적이 있었는데 드디어 꿈을 이뤄주셔서 너무 감격스럽네요,1
16,세월호가 박근혜 때문이면 김선일 죽은 것도 노무현 때문이네?,2
17,"응, 조만간 말이야.",2
18,야~이거 정말 맛있겠다.,3
19, 감사합니다,0
20,호구든 거품이든 뒷돈이든 난 모르겠고 영입 참 잘했다 크크크ㅋㅋㅋㅋㅋㅋㅋ,0
21,늘 감사합니다,1
22,"참 능력 없는 코치인데, 운은 좋은 듯…. 한화에서 잘리고 두산 갔다가 또 바로 잘리고 kt 갔다가 다시 롯데",3
23," 정치 욜라 잘해서 경기가 활성화된다는 기사도 보고 싶고, 진짜 일꾼처럼 지역 위해 힘쓰는 국회의원 칭찬하는 훈훈한 기사도 한번 보고 싶다…. ㅠㅠ",0
24,늘 감사합니다,0
25,아무리 그래도. 누나 운동해 보세요. 소질 있어 뵈는데.,0
26,크크크 이 참에 변기 청소 싹 해라,0
27,뻔한 스토리 + 재미없음 비디오 가게에 가져다 놓을 가치도 없다.,2
28,에버랜드 군인은 공짜라는데?!!,3
29,그때 그 사람들 다 어디 갔어???,3
30,래퍼 저놈들이 역사 논하는 게 역겹네! 군대도 제대로 갔다 온 애들이 없는 나이,2
31,연락이 안 되는데 사실이 아니야?,3
32,지랄 벽에 똥칠할 때까지 사셨네,2
33,호구든 거품이든 뒷돈이든 난 모르겠고 영입 참 잘했다 크크크ㅋㅋㅋㅋㅋㅋㅋ,1
34,완전 최악 중의 최악.. 블레이드를 이따위로….,2
35,크크크 이 참에 변기 청소 싹 해라,1
36,리틀히어로라는 프로그램에서 세계에 해녀를 알리기 위해 자비를 들여 애쓰는 사진작가의 이야기를 본 적이 있었는데 드디어 꿈을 이뤄주셔서 너무 감격스럽네요,0
37, 감사합니다,1
38,근데 일본에선 야후가 하늘을 펄펄 나는 이유는 뭔가요?,3
39,뭔가 보여주려 하다 결론이 허무한…. 식상한 스토리….,2
