,sentence,label
0,무릎과 일제 사격은 대체 어디서 나온 대본인지요??? 유명을 달리한 30여 군 경찰분들의 명복을 바라봅니다.,2
1, 갖다주셔요 ^^,0
2,90이면 오래 사셨네,3
3,조윤선 조만간 구속수사? ㅋ,0
4,팬 카페 여러분도 주말 잘 보냈지요,0
5,송혜교 은퇴하길 정말 알면 알수록 역겨운 연예인! 가증스럽고 짜증스럽다. 해외부동산…. ㅉㅉ 부동산의 여왕인가요?? 홍보를 위한 착한 척 쇼할 때도 싫었는데 탈세 이후 행각을 보니 뻔뻔한 그 자체….,2
6,사과와 굴복은 완전히 다른 건데 왜 같은 거로 생각하는 건지 모르겠어. 됐어. 지치니까 이쯤 하자.,3
7,정말 나 없어지고 허전했어?,1
8,여자 5명 중 1명이 성형한다니 말 다 했지.,2
9,오늘 치킨 시켜 먹어야지. 쯧쯧,0
10,무기 때리니 사법부가 썩었다는 소리 듣는 거야 사형이 정상이다.,2
11,백 주부님 항상 응원합니다.,1
12,오늘 치킨 시켜 먹어야지. 쯧쯧,1
13,조윤선 조만간 구속수사? ㅋ,1
14, 진짜 청와대는 박근혜 공화국이었구나.,2
15,축하합니다~ 축하합니다~,0
16,하구 보니 오빠랑 비슷한 안경이네요…….,1
17,박근혜 요즘 주사 안 맞나 피곤해 보이네,2
18,?.....역시 황교안 최고!!!♥♥♥,0
19,팬 카페 여러분도 주말 잘 보냈지요,1
20,이게 별풍선의 힘인가? 덜덜,3
21, 갖다주셔요 ^^,1
22,정말 나 없어지고 허전했어?,0
23,진심 대한민국인가…….,3
24,1만 명 다 할복자살하면 재투표한답니다,2
25,축하합니다.,1
26,?.....역시 황교안 최고!!!♥♥♥,1
27,축하합니다.,0
28,하구 보니 오빠랑 비슷한 안경이네요…….,0
29,축하합니다~ 축하합니다~,1
30,판사들도 최순실 게이트에 관여되어있나? 어디까지야 이거!,2
31,아유. 무슨. 아주 작은 건데요 뭐.,3
32,아... 네….,3
33,그러면 이제는 어떻게 생각하는데?,3
34, 지네 색 알아야 함???,3
35,보고 있냐 대한민국 정부들아 저것 좀 보고 반성해라,2
36,하…. 이력서에 자격증이나 하나 더 쓰려고 시작했다 완전히 스트레스받아요. 나 아무래도 운전 체질이 아닌 듯.,3
37,누가 빠졌어.,2
38,나도 헷갈리더라.,3
39,백 주부님 항상 응원합니다.,0
