,sentence,label
0,구린데 뭔가 있어 이러니 아이러니하지!,2
1, 평소에도 전기 저렇게 많이 쓰니?,3
2,대단하다 이건…….,3
3, 저걸 지금 말이라고 하는 거야?,3
4,언제나 밝은 모습 시원시원한 말씀 프로의 마인드 감사드립니다.,0
5,빼빼로데이가 다가오잖아요!!,1
6,"사실 특별출연이었지만, 영화가 끝난 후 가장 기억에 남는 배우였음.",1
7,광의 이곳저곳에서 열심이더라~기특~!!,1
8,"너무나 편안한 인상에 너무나 편안한 말투, 너무나 쉬운 요리법 정말 최곱니다~~~!@!!",1
9,"걔 뭐 국정원 출신이래? 어떻게 모르는 게 없냐, 그놈은?",1
10,으악. 죄송합니다. 잘못했어요!,3
11,몰라... 전에 친한 형도 자살했잖아. 시험 한 주 앞두고 그런 거야. 내가 지금 완전 그 심정이야. 진짜 죽을 거 같아. 소화도 안 되고. 책을 읽어도 머릿속이 새하얘. 볼펜 딸각 소리도 돌아버리겠어. ,3
12,벌써 30년이 지났네요.,3
13,에이， 무슨 말을 그렇게 해. 당연히 엄청나게 도움 되지. 그렇지만 많이 바쁠 테니까 부담을 덜어주고 싶어서.,2
14,"아니, 프로파일러란 사람이 그렇게 머리가 안 돌아가? 뇌가 없나?",2
15,오늘 너무 수고했어.,0
16,언제나 밝은 모습 시원시원한 말씀 프로의 마인드 감사드립니다.,1
17,"걔 뭐 국정원 출신이래? 어떻게 모르는 게 없냐, 그놈은?",0
18,출판업계 소비자 누구 하나 이득 되는 게 없는데 도서정가제 폐지!! 해주세요,2
19,그렇겐 안 되겠는데요. 벌써 임자가 있어서. ,1
20,가족들은?,3
21,요리에 전혀 관심이 없는 남편을 주방으로 보내게 되는 큰 영향력이 있으신 분입니다.,1
22,세금이 아깝다 국민을 위하고 나라를 위해 일하고 뽑은 사람들이 죄다 쓰레기이니 나라가 개판이지….,2
23,도망치셔??? 브아걸??? 누구신지 아이돌인가?,3
24,"진노를, 화이팅!!!",0
25,그렇겐 안 되겠는데요. 벌써 임자가 있어서. ,0
26,"진노를, 화이팅!!!",1
27,오늘 너무 수고했어.,1
28,김재규가 박정희 쏘고 마지막 재판 영상 봐라 민주주의라는 게 뭔지,2
29,빼빼로데이가 다가오잖아요!!,0
30,투자 대비 효율 제로에 가까운 가성비 최악의 영화. 화려한 캐스팅과 드라마의 인지도에도 불구하고 반의반에 반타작도 못 한 망한 작품 영화.,2
31,요리에 전혀 관심이 없는 남편을 주방으로 보내게 되는 큰 영향력이 있으신 분입니다.,0
32,"사실 특별출연이었지만, 영화가 끝난 후 가장 기억에 남는 배우였음.",0
33,딸이 결혼 싫다는데. 우리끼리 이렇게 준비해 봤자. 그놈이랑 덜컥 사고치고. 자기들끼리 살림 차리겠다고 하면….,3
34,개보다 못한 인간들,2
35,"너무나 편안한 인상에 너무나 편안한 말투, 너무나 쉬운 요리법 정말 최곱니다~~~!@!!",0
36,말해도 안 믿으실 거예요.,3
37,쒰더……. 뭥미....뭥미…….,2
38,광의 이곳저곳에서 열심이더라~기특~!!,0
39,으…. 댓글들 진짜 극히 혐오스러움 이다. 크크크,2
