,sentence,label
0,3시 반입니다.,3
1,원래 비싼 변호사 사면 살인도 면함. OJ 심프슨 사건 유명하잖아.,2
2,무도 진짜 대단하다,0
3,??항상 빛내줄게 세븐틴??,1
4,여자에 대한 하대 번역 언제까지 할 것인가.,2
5,냉동 원숭이???,3
6,나라를 구한다는 게 이런 거지….,1
7,네이버에다 정형 동생일 이라 치고 인기 검색어에 오르게 합시다~!!!,0
8,어떻게 사람 몸에서 9000cc를 뽑지? ㅋㅋㅋ,3
9,누나는 식빵 구울 때가 젤 멋있어요,1
10,김재현 오빠는 짱먹구…….,1
11,나라가 썩어빠졌어.,2
12,적지만 댓글 남겨주신 분들 감사해요,0
13,누나는 식빵 구울 때가 젤 멋있어요,0
14,근데 그 여자친구가 저랑 아는 친구랑 사귀는 거예요,3
15,세 그룹의 올해 나온 앨범은 진짜 명반이죠,0
16,세 그룹의 올해 나온 앨범은 진짜 명반이죠,1
17,아시아놈들 다시 먹히려고 단체로 작정했네 쯧쯧,2
18,태극기집회는 말도 안 꺼내네 편파 보도 어느 언론에서 그러던데 기사 내고 안내고는 자기들이 판단해서 하는 거라고,2
19,나라를 구한다는 게 이런 거지….,0
20,네... 뭐…….,3
21,진짜가 아니니까 이러지.,3
22,구라만 치지 마라,2
23,김재현 오빠는 짱먹구…….,0
24,무도 진짜 대단하다,1
25,그녀는 거짓말을 너무 사랑해가 우리나라에서 드라마화된다고요?!,1
26, 전 여자 친구와 친한 친구 사이로 지낼 수 있나. 크크크,3
27,일베 알바 글쓰기 방법이 달라졌네. 기존 알바는 무식해서 교체 했나 봐,3
28,적지만 댓글 남겨주신 분들 감사해요,1
29,-점수를 주고 싶다. 2003년에 이정도 밖에 못 만들었다는 게 충격….,2
30,안아 양 본인이 만족하고 행복해하니 팬 입장으로서도 뿌듯하네요.,0
31,??항상 빛내줄게 세븐틴??,0
32,아무리 그렇다고 이런 시간에?,3
33,참수형 시켜버리고 그 목을 서울 광화문에다가 걸어놓읍시다,2
34,…선생님 저한테 뭐 할 말 있으세요?,3
35,난 참 이해가 안되는 게 돈만 있으면 할 배랑도 그것도 대준 게 말도 안 됨,2
36,안아 양 본인이 만족하고 행복해하니 팬 입장으로서도 뿌듯하네요.,1
37,네이버에다 정형 동생일 이라 치고 인기 검색어에 오르게 합시다~!!!,1
38,만원이면 충분치 않나? 얼마나 더 필요한 거야?,2
39,그녀는 거짓말을 너무 사랑해가 우리나라에서 드라마화된다고요?!,0
