,sentence,label
0,제발 이런 기사에는 정치랑 엮지 마라 좀,2
1, 오늘 저는 정말 힐링을 했어요!!,0
2,태극기 물결이 감격입니다.,0
3,면허는 어떻게 땄어요? ,3
4,이민호 눈물 연기 대박 ㅠㅠㅠ,0
5,다르다면 크게 차이 날까요???,3
6,진짜 긴급조치 119보다 쓰레기,2
7,부산시민 여러분 훌륭하십니다!!! 쵝오!!,0
8,이사장님?,1
9,블랙박스 영상은 왜 지웠을까…??,2
10,불출석 사유서가 아주 최고구먼??,3
11,신이 내린 완벽한 몸매….,1
12, 잠꼬대하고 있네,2
13,남자가 하니까 무게감이 다르네….,3
14,너무하네. 여자친구가 이렇게 목을 빼고 기다리고 있는데….,0
15,정말 후진 드라마~~!후처 또한벌받어야쥐남편 아이가 아닌 다른 사람아이를가진건불륜이징,2
16,허허허 웃음밖에 안 나오심,0
17,탈피했어.,2
18,최악의 드라마 강서 연 말고 다른 배역들은 무뇌아인 드라마,2
19,인도사람들 머리가 좋다.,3
20,진도 빠르네,3
21,항상 쓰레기 기자들이 문제를 만들지…….,2
22,너무하네. 여자친구가 이렇게 목을 빼고 기다리고 있는데….,1
23,나도 카레 만드는 거 가르쳐 줘.,0
24,태극기 물결이 감격입니다.,1
25,김성욱 새끼 그 와중에 잘생겼네,1
26,이민호 눈물 연기 대박 ㅠㅠㅠ,1
27,이사장님?,0
28,주변에 학생들 있는 거 안 보이냐?,2
29,나도 카레 만드는 거 가르쳐 줘.,1
30,부산시민 여러분 훌륭하십니다!!! 쵝오!!,1
31, 오늘 저는 정말 힐링을 했어요!!,1
32,타자도 잘한다는 게 함정….,3
33,아버지. ,2
34,김성욱 새끼 그 와중에 잘생겼네,0
35,허허허 웃음밖에 안 나오심,1
36,신이 내린 완벽한 몸매….,0
37,엄마의 한계는 어디인가?,3
38,"사업 건으로 말이죠, 당신하고 상의를 좀 해야겠거든.",3
39,키야 기내에서도 펜을 놓지 않는 정신 ㅎ,3
