,sentence,label
0,"참 딸 이쁘다고 너무 오냐오냐 키우면 안 돼요, 애 버릇없어져.",1
1,아우 깜짝이야.  어이구야! 당신 언제 들어왔어.,2
2,두테르테 형 진짜 대단하다!!,1
3,그렇게 잘 삐지는 애 처음 봐요….,3
4,최고의 연기를 보여준 김연아 선수 잘했어요,1
5,21개월 딸내미가 오늘 발톱이 빠졌어요,3
6,결국 살찌는 음식.... 예전에 신라면 블랙도….,2
7,헐~ 반전…….,3
8,염병하는 것들 잡는 대한민국 어머니들!,1
9,고래 다이아몬드 수저 전용 쯧쯧쯧,1
10,그네처럼 찬성표 던지고 웃으면서 내려오자 골빈년,2
11,이 여진기상캐스터의 살 수는 진리다~~,0
12,두 연놈을 단두대에 묶어라,2
13,후반기부터 마무리 맡았는데도 기세가 대단하네.,0
14,두테르테 형 진짜 대단하다!!,0
15,평점 보고 속았다!! 으악~~내 시간 돌려줘~~!! 공포도 스토리도 웩!! 절대 보지 마세요,2
16,기대됩니다~!!!,0
17,그냥 발상의 전환으로 사귀는 사이라고 하면 어때?,3
18,국정원이 또~~~,3
19,부역자 새끼 너도 대한민국 얼굴 들고 다닐 생각하지 마,2
20,아니면 좋은 선생님들 다 놔두고 나한테 굳이 과외를 받을까 그래?  ,3
21,"아이고, 무서워라. 달 뜨면 얼마나 제대로 미치려나?",3
22,벌써 다 마스터했어?,3
23,안녕하세요? 어제 앞집으로 이사 온 사람입니다. 잘 부탁드립니다.,1
24,이 여진기상캐스터의 살 수는 진리다~~,1
25,영종도 해 떴는데? ???,3
26,최고의 연기를 보여준 김연아 선수 잘했어요,0
27,"참 딸 이쁘다고 너무 오냐오냐 키우면 안 돼요, 애 버릇없어져.",0
28,안녕하세요? 어제 앞집으로 이사 온 사람입니다. 잘 부탁드립니다.,0
29,1만5천 기 화력발전소나 줄여라~~~미세먼지 너희나 차 드셔~~,2
30,죽어도 보상은. 절대 안 돼 욥!,2
31,후반기부터 마무리 맡았는데도 기세가 대단하네.,1
32,개나 고양이나 연구를 맡기고 있어,3
33,종북 노무 충 하자는 거 반대로만 하면 우리나라 아무 문제 없음,2
34,염병하는 것들 잡는 대한민국 어머니들!,0
35,기대됩니다~!!!,1
36,  그랑프리 최종 우승보다  연아선수 자신이  불안했던 자신을 이겨냈다는것이  더 훌륭한 것입니다.,1
37,"너무,,, 당황, 비 때문에 봤지만, 너무 몰상식해서 다 안 봤다.",2
38,  그랑프리 최종 우승보다  연아선수 자신이  불안했던 자신을 이겨냈다는것이  더 훌륭한 것입니다.,0
39,고래 다이아몬드 수저 전용 쯧쯧쯧,0
