,sentence,label
0,그런데 어제 저희 건물 위층에 정말 이쁜 여자가 살더라고요 바로 눈 돌아가고 그 사람이 궁금해지기 시작했습니다.,1
1,그야 화내겠지. 그나저나 너도 컵라면 먹을래?,3
2, 오늘도 뮤직뱅크에서 1위 했네요,1
3,염치도 없는 시건방진 놈,2
4, 오늘도 뮤직뱅크에서 1위 했네요,0
5,이번 경기는 손흥민 때문에 이겼다,0
6, 오빠 태어나줘서 고마워요??,1
7,프런트가 엄청 개입하는 거 아니냐?,3
8,어머! 괜찮니?,3
9,저런 곳은 도화지가 아닌데…. 국민성 덜덜 하네,3
10,어휴…. 뒤에 외국인이 한심하게 쳐다본다…. ㅉㅉ,2
11,그 많은 주사를 맞았단 말이야?,3
12,남자들만 계시다가 남녀가 계시니 색다르게 보였고 유재석과 김제동 씨랑 호흡에 감탄했습니다,0
13,자칫 딱딱해질 수만 있는 역사 수업할 때 딘딘이 웃기더라,0
14,아주 그냥 연합이 닦을 빨고 있구나.,2
15,안 먹지? ,2
16,웃기시네. 한명 .정와대 개입 없인 일어나지 못할 일이다.,2
17,그럼이지 테트리스도 집에서 할 수 있나요?,3
18,류제국 오늘 지렸다…. ㅠㅠㅠㅠㅠㅠ,1
19,뻔뻔한 년들 때문에 종일 짜증이 난다. 이년들아!!,2
20,자칫 딱딱해질 수만 있는 역사 수업할 때 딘딘이 웃기더라,1
21,감사합니다….,1
22,이번 경기는 손흥민 때문에 이겼다,1
23,원숭이가 죽은 대며? 다 죽었음 좋겠다 ?,2
24,아니 그런 게 아니라 그게…!,3
25,웃긴 건 문 열라는 비상 전화는 알아듣고 사람 꼈다는 말은 못 알아듣고 출발,0
26,감사합니다….,0
27,현재까진 이게 전부인데 이걸로는 판독이 불가능합니다. ,2
28, 오빠 태어나줘서 고마워요??,0
29,기자 지능이 미생물 수준이라서 외계인하고 외계 생물하고 많이 헛갈린 듯,2
30,어머 사양 남자 추앙들 도대체 뭐 하는 거죠?,3
31,웃긴 건 문 열라는 비상 전화는 알아듣고 사람 꼈다는 말은 못 알아듣고 출발,1
32,그걸로 닦으면 안 돼?,3
33,류제국 오늘 지렸다…. ㅠㅠㅠㅠㅠㅠ,0
34,국정원이 또~~~,3
35,진실하게 말하는 모습 인상 깊습니다….,0
36,그런데 어제 저희 건물 위층에 정말 이쁜 여자가 살더라고요 바로 눈 돌아가고 그 사람이 궁금해지기 시작했습니다.,0
37,남자들만 계시다가 남녀가 계시니 색다르게 보였고 유재석과 김제동 씨랑 호흡에 감탄했습니다,1
38,"진짜 재미없는 영화 공통점……. 스포츠영화, 군대영화, 자막 나오는 영화",2
39,진실하게 말하는 모습 인상 깊습니다….,1
