,sentence,label
0,백 주부님 덕분에 와이프에게 사랑받고 있어요~~,0
1,누가 불을 지른 거야?,3
2,탑 kt 우세. 정글 미드 로봇 스키우세,1
3,"항상 좋은 음악, 좋은 노래 들려줘서 너무너무 고마워요~",0
4, 진도 사랑스럽습니다,1
5, 진도 사랑스럽습니다,0
6,160 덜덜 지리네,3
7,빌 게이츠 회장은 여기서도 일등 먹네요. 참 대단한 인물….,0
8,집 잃고 닭장 고치기냐? 나참ㅋ,2
9,몇 년 전에 딱 한 번 봤는데 무슨 재미로 보는지 모르겠던데 시청률이 13%나 되네 신기하다,3
10,ㅋㅋ 대놓고 정준하 대상 만들기~ 무도다워요~~♡♡,1
11,탑 kt 우세. 정글 미드 로봇 스키우세,0
12,이게 머?,3
13,오 동구 드디어 1박2일에서 여자 게스트 보겠네!!,1
14,빌 게이츠 회장은 여기서도 일등 먹네요. 참 대단한 인물….,1
15,만나자마자 호모 사피엔스 사피엔스라고 부르지 말아 줄래? 내 인간성이 부정당하잖아,1
16,보는 시간조차 아까운 영화….,2
17,"그야말로 자격 미달, 부적격 외교관들일세",2
18,성탄절 최고의 아이템을 이렇게 망치기도 쉽지 않다. 제작비가 9천만 불?? 정말?,2
19,"항상 좋은 음악, 좋은 노래 들려줘서 너무너무 고마워요~",1
20,스트레스 해소 되라고요. 울적하고 답답한 맘을 이기는 데는 찐빵 반죽만 한 게 없거든요. ,2
21,ㅋㅋ 대놓고 정준하 대상 만들기~ 무도다워요~~♡♡,0
22,내일모레가 일주일 뒤가 되고….,3
23,대출 알아보다 보니 대출받는 분 많더라고요,3
24,만나자마자 호모 사피엔스 사피엔스라고 부르지 말아 줄래? 내 인간성이 부정당하잖아,0
25,4층에 오면 음향효과 실 있어. 거기로 와. ,2
26,오 동구 드디어 1박2일에서 여자 게스트 보겠네!!,0
27,남자가 저리래 살다니,3
28,자 미세먼지 새누리당 좀 먹여라….,2
29,백 주부님 덕분에 와이프에게 사랑받고 있어요~~,1
30,국민들이 역모를 일으켰다고 생각하는 정신병자,2
31,좋은 레시피 가르쳐 주셔서 고맙습니다.,0
32,유난히 닭을 학살시키네? 뭔 관련이야,3
33,말도 안 되는군요. 그건 틀릴 수가 없습니다. 저만 알고 있는 사실이 아니니까요.,3
34,"……그거, 약 내용 적힌 거 태워도 돼?",2
35,로봇 물고기가 얼마였다고??,3
36,일하면서 들었는데 커플 탄생인 거 같더라. 크크크,1
37,일하면서 들었는데 커플 탄생인 거 같더라. 크크크,0
38,업체에서 새로 들어온 알바들 보증금 일단 걷어서 기존 일하던 알바들 급여 주는 돌려막기 비슷한? 그런 거 같은데,2
39,좋은 레시피 가르쳐 주셔서 고맙습니다.,1
