,sentence,label
0,고집불통이 아직 용을 쓰네,3
1,역시 해피투게더도 시청률이 1위 차지 하니 좋네요,0
2, 덴마크 사법당국 화이팅!!!,1
3,이종석 인형 같아 너무 잘생김,1
4,이종석 인형 같아 너무 잘생김,0
5,"여자 연예인보다 남자 연예인한테 더 자극됨,",0
6,역시 연아 누님은 넘사벽이에요.,1
7,"여자 연예인보다 남자 연예인한테 더 자극됨,",1
8,"너 장모님이 너한테 나 남자가 좋다, 재혼시켜달라 그러면 기분이 어떨 거 같냐?",2
9,엄청난 숫자구나……. 근데 열정페이는 노예로 안친 건가??……? 그것까지 치면 나라 체면에 먹칠하겠지???,3
10,썩을 잡것들 지구를 떠나시게나!,2
11,고개 숙여 감사드립니다.,0
12,이게 다 사드 때문인데 아직도 논점을 흐리는 수구 친일 매국 꼴통들이 있네,2
13,이상한 교수님일세….,3
14,신한 슬기자 민 예쁘세요,1
15,갑자기 제사 이야기를 하고…. 이상한 사람이야….,0
16,개한테 맹장이 없다고?,3
17,이게 말이야 막걸리야,2
18,이거 때문에 그런 거 아니면 그냥 받을게요.,2
19,구리로 응원하러 갈게요~~^^,0
20,구리로 응원하러 갈게요~~^^,1
21, 덴마크 사법당국 화이팅!!!,0
22,3초에 짱깨 한 그릇~!!!,3
23,신한 슬기자 민 예쁘세요,0
24,우리나라도 중국인 못 들어오게 좀 막아줬으면….,2
25,그 와중에 땅 사서 사옥을 지을 생각까지….,3
26,홈페이지에 들어가시면 신청 접수란이 있는데요. 거기에 참가하고 싶은 이유와 개인 정보를 써서 올리면 신청자 중에서 20명을 선발합니다.,3
27,사장님은 왜 식사를 안 하시고요.,3
28,역시 해피투게더도 시청률이 1위 차지 하니 좋네요,1
29,고개 숙여 감사드립니다.,1
30,뭘 잘했다고 버티나~~??,2
31,웬일이고 지옥 같은 한국에서 이런 판결이 나올 줄이야….,3
32,"샤이니도 인정한"" 박지선"" 닮은 그녀 누난 너무 예~애 부어~0",0
33,역시 연아 누님은 넘사벽이에요.,0
34,"아, 다행이야. 그럼 언제가 괜찮아?",2
35,국민성이 빨리 빨린 데 어쩌라고 일본은 메이와쿠 정신처럼 기본바탕이 있다. 한국은 노예근성 잘하고 뭐냐 불평밖에 더하냐,2
36,갑자기 제사 이야기를 하고…. 이상한 사람이야….,1
37,"샤이니도 인정한"" 박지선"" 닮은 그녀 누난 너무 예~애 부어~0",1
38,있어 너 잘 모르는. 오늘만 좀 늦게 지내자.,3
39,삼성전자 가전제품 우리 돈으로 구입하고 정유라 학비 준거네…. 젠장~~~,2
