,sentence,label
0,여보 여보 입에 달고 살다가 헤어지고 만나서 얘기하는데 이름 부르기도 이상하고야 네 거림ㅋㅋㅋㅋㅋ나만이런가,1
1,전 여자친구를 왜 만나지??,3
2,우선 축구부 주장이 아니라는 점이 마이너스 10점.,0
3,너희가 욕해도 좋다 ㅋ 젝키가 돌아왔다는 증거니까 ?,1
4,너희가 욕해도 좋다 ㅋ 젝키가 돌아왔다는 증거니까 ?,0
5,그래서 최 군은 언제 군대 가나요?,2
6,내일 경유차 운행 못하게 한대요?,3
7,어? 어... 흐흐….,1
8,어 난데. 너 이름이 보배 보에 돌 석 맞지?,3
9,바깥 기온 30도~내 방 온도도 30도….,2
10,이미지 향상보다는 근본적으로 이미지를 바꿔야 해. 고정관념은 그리 쉽게 뒤집히지 않아서 말이야.,3
11,진해수 우 툭 크크크,0
12,와.. 내가 이런 존재구나….,3
13,페널티 맞다 무조건~ 그리고 이번 경기 기성용 잘한 편이었다,1
14,제가 접시를 주면 잘 받았어야죠?,2
15, 오늘 짱이었어요~,0
16,우리 연극 나와 보는 거 어때?,3
17,참 아름다운 기사네요~신민아 씨 화이팅,1
18, 오늘 짱이었어요~,1
19,어... 비밀이다?,2
20,재미없어. 1점준것중 한국 영화는 죄다 10점분 m 창 있네,2
21,시골에서는 아직도 저런 선전이 효과를 보나???,3
22,너무 멋졌어요….,0
23,50대 이상 대부분이 무조건 1번당 뽑지 않나요???,2
24,우선 축구부 주장이 아니라는 점이 마이너스 10점.,1
25,너무 멋졌어요….,1
26,산 내려오다가 발 헛디뎌서.,2
27,여보 여보 입에 달고 살다가 헤어지고 만나서 얘기하는데 이름 부르기도 이상하고야 네 거림ㅋㅋㅋㅋㅋ나만이런가,0
28,평점 낮춰야 됨 키아누 리브스 왜 이런 영화를,2
29,애 잘하나 응원차 좀 보러 왔어요.,2
30, 어떻게 예수 믿는 자들이 공판주의자들의 편을 들 수 있나요,3
31,리포터 다 좋은데 왜 이름이 새누리당이냐?,3
32,어? 어... 흐흐….,0
33,..전개가 답답하네요 계속요 이러다가 마지막회태한방터트리려나. 크크 갈수록 잼없어진다,2
34,……안 그래도 괜찮잖아. 그대로도.,1
35,페널티 맞다 무조건~ 그리고 이번 경기 기성용 잘한 편이었다,0
36,……안 그래도 괜찮잖아. 그대로도.,0
37,오피스텔 애들이 쓰는 대포폰???!,3
38,진해수 우 툭 크크크,1
39,참 아름다운 기사네요~신민아 씨 화이팅,0
