,sentence,label
0, 법규 잘 지키고 예의 잘 지키게 교육해야 함.,1
1,크롬 쓰자 빠르고 좋다,1
2,연기 너무 잘하는 듯.,3
3,너 완전 이상한 놈이구나.,3
4,재석 오빠 진짜 멋진 사람이에요!!,0
5,김연경 화이팅!!!,1
6,고경표 흥해랏^^~~~,1
7,역시 오빠다워.,0
8,아니……. 나는 원래 이런 인간이었어. 17년간 같이 살면서 봐왔을 거 아냐?,1
9,아니……. 나는 원래 이런 인간이었어. 17년간 같이 살면서 봐왔을 거 아냐?,0
10,늘 집에서 해 먹을 수 있는 요리 레시피 감사히 잘 받아 사용하고 있습니다.,1
11,깊은 사이는 아니었을 거예요. 가끔 남학생들이 세 다리를 걸쳤네! 네다리를 걸쳤네! 난리 법석 핀 적도 있었지만…. 다 인기가 많았으니까 그런 거지 뭐….,3
12,비박이 탄핵을 유보하는 이유... 엘시티에 관련된 의원?,2
13,노을이 덕분에 함부로 애틋하게 본다.,1
14,역시 오빠다워.,1
15,김성욱 새끼 그 와중에 잘생겼네,0
16,부자의 부자를 위한 부자만의 정권이군,2
17,이병철 회장님 손자 잘못 봤소,2
18,김성욱 새끼 그 와중에 잘생겼네,1
19,나의 스트레스 뿌리가 생김,2
20,다리도 가늘진 않은 가슴 개 크고 허리 가는 스타일인데 인기 너무 많아서 생각 보다 놀랐음.,3
21,이번 사건도 박근혜가 시켰다고 해보시지!,2
22," 엄마 행동 때문에 그냥 자살해버리고 싶어요,",3
23,고경표 흥해랏^^~~~,0
24,응. 왜?,3
25,노을이 덕분에 함부로 애틋하게 본다.,0
26,늘 집에서 해 먹을 수 있는 요리 레시피 감사히 잘 받아 사용하고 있습니다.,0
27, 법규 잘 지키고 예의 잘 지키게 교육해야 함.,0
28,위기는 모르겠으나 애플 점점 마음에 안 든다,2
29,안보 불감증 해소를 위해 트럼프가 꼭 되어야겠다,2
30, 한화 김성근 감독님 포수 좋아하는데 설마??,3
31,열애설 풍년이네….,3
32,김연경 화이팅!!!,0
33,삼성 내년 꼴찌 붙박이네,2
34,민주당은 김정은이 2중대. ㅋㅋㅋㅋㅋㅋㅋ,2
35,정말 별로 했고 따분했다,2
36,크롬 쓰자 빠르고 좋다,0
37,재석 오빠 진짜 멋진 사람이에요!!,1
38,합의는... 잘 됐습니까?,3
39,틀리진 않잖아?,3
