,sentence,label
0,"""60년 나루에 미끼 오의 """"여자가 계단을 오를 때""""의 아류작….""",2
1,수고하셨어요. ㅠㅠ,0
2,종일 앉아서 공부하는데 넉 달 만에 8kg 뺏네요,3
3,만약 내가 계속 삽질을 했는데 나중에 마음이 변한다면 순간순간 그 행동들을 기억하며 이불을 차겠지.,3
4,수고하셨어요. ㅠㅠ,1
5,감사합니다….,1
6,여긴 상상의 사이튼데 크크크,1
7,옷 사주면 되지? 옷은 필요한 대로 사줄게.,0
8,감사합니다….,0
9,됐어. 병원은 무슨. ,3
10, 스스로 부끄러운 줄 알아야지….,2
11,어….,3
12,장근석 말 재치있게 잘하던데 젤 재밌음….,1
13,어설픈 엘지... 처음 구호는 항상 거창했지…. ㅋㅋㅋ,2
14,옷 사주면 되지? 옷은 필요한 대로 사줄게.,1
15,루리웹만 빠른 건 무슨 시츄에이션? 0,3
16,근데 진짜 웃겼어요. ㅋㅋㅋㅋㅋㅋ,1
17,이거도 영화라고…. 쯧쯧감동도없고 마동석 욕하는 거만 재밌더라.,2
18,통제전자 끝물로 가는 듯. 크크크,1
19,"아, 같이 가.",1
20,박명수는 전라도 출신이니…….,3
21,여긴 어쩌다 왔어.,0
22,내일 경유차 운행 못하게 한대요?,3
23,폐지해라 할 만큼 했다,2
24,슈스케는 진심으로 답이 없다. ㅉㅉ난 K팝 스타나 보련다,2
25,네가 말아먹은 돈이나 내놔라!,2
26,  연 아양은 마음도 넓고 굳세니 잘 할거임^^,1
27,아주 무슨. 으휴 이래서 결론은 파피용 쓰레기 아휴 사람 하나 죽이려고 백을 써요,2
28,"아, 같이 가.",0
29,통제전자 끝물로 가는 듯. 크크크,0
30,"아침저녁으로 기사 차 타고, 집에 가서 옷 갈아입고, 밥 시켜 먹으면서 뭐가 독립이고 어느 대목이 야생인데?",3
31,  연 아양은 마음도 넓고 굳세니 잘 할거임^^,0
32,여긴 상상의 사이튼데 크크크,0
33,장근석 말 재치있게 잘하던데 젤 재밌음….,0
34,왜 그럴까요?,3
35, 너희 출연료 반만 기부해도 훨씬 많겠다.,2
36,한국의 필리핀화 귀추가 주목되네요,2
37, 이게 여태껏 대한민국 대통령이었나?,3
38,근데 진짜 웃겼어요. ㅋㅋㅋㅋㅋㅋ,0
39,여긴 어쩌다 왔어.,1
