,sentence,label
0,박초롱 윤보미 정은지 손나은 홍유경 김남주 오하영 에이핑크♡핑크 판다 영원하여지자!!,1
1,동공 지진 대박이었음 ㅋㅋ,3
2,왜 1000만밖에 안된다며,2
3,정말 아름다운 동행이네요~~,0
4,JTBC 짱이다~,0
5,오 일 박막 내 복귀 격하게 환영,0
6,이거 보느라 돈 쓰느니 여친에게 위스퍼를 선물해라 ?^,2
7,시민의 수준이 훨씬 높네,0
8,일본 위성 보니 내일 우리나라 초미세 시뻘겋던데요….,3
9,지루하다…. 그나마 제시카 알바 나와 3점 준다….,2
10,네. 다음 솜방망이 처벌. 뻔하지. 제길,2
11,박초롱 윤보미 정은지 손나은 홍유경 김남주 오하영 에이핑크♡핑크 판다 영원하여지자!!,0
12,"아, 그럼 전부터 물어보고 싶은게 있었는데.",2
13,JTBC 짱이다~,1
14,분명히 신문을 봤는데 화장실 갔다 나오면 신문이 없고요!,3
15,히로히토의 막냇동생 할아버지 왕자가 있었다니….,3
16,신이 자기 이름 팔아 악행만 벌이던 이슬람에 철퇴를 가하는 것.,2
17,공주가 직접 총을 들고 자신의 몸과 반군을 보호하는 모습이 그때 얼마나 멋있었는지…,0
18,그러면 네가 가보고 싶은 데는 없어?,1
19,"알고 있었구나, 너도. 모두가 눈치채고 있었네? 에이, 창피해.",3
20,정말 아름다운 동행이네요~~,1
21,시민의 수준이 훨씬 높네,1
22,청와대 안마방 실장:김기춘 에이스:정유라 빡 근해(미혼) 3만 원 긴 밤 가능,2
23,열심히 응원할게요~,1
24,공주가 직접 총을 들고 자신의 몸과 반군을 보호하는 모습이 그때 얼마나 멋있었는지…,1
25,누나도 혹시나 짜증 나시면 참고만 있지 말고 어딘가에?,3
26,고맙습니다….*^^*,0
27,정말 맞네요,3
28,열심히 응원할게요~,0
29,그러면 네가 가보고 싶은 데는 없어?,0
30,고맙습니다….*^^*,1
31,제 인구 달인 줄 알았네요. 감동적이예요,0
32,진짜 일본의 상상력 창의력 센스는 어디서 나오는 걸까 매번 감탄함…….,3
33,전군은 저 얼굴을 숙지하고 명을 대기하라,2
34,그냥 오함마로 박살을 내버려라,2
35,오 일 박막 내 복귀 격하게 환영,1
36,집 에인 삼성 거 다 갖다버리지 못해 화병 나겠다,2
37,고마워요~,3
38,정리할 게 있어서.,3
39,제 인구 달인 줄 알았네요. 감동적이예요,1
