,sentence,label
0,이수근 진짜 순간 드립 대단하다,3
1,가난이 죄라는 게 보여주는 기사.,2
2, 쉽게 가르쳐 주셔서 감사해요.,0
3,선생님 덕분에 발굴도 해보고 참 고맙습니다.,1
4,선생님 덕분에 발굴도 해보고 참 고맙습니다.,0
5,"어. 식당 문 닫는 날 딱 맞게 무슨 요식업 모임이 이대나 어쩐다나. 암튼 지금으로서는 엄마랑 나 딱 둘 뿐이란 말이지. 엄마, 배고프지?",2
6,아까 방금 충북에서 전쟁 난 줄;;,3
7,소치에서  목표달성한거 정말 축하해요!!,1
8,보성이 동생 존경합니다……. 소아암 환자를 돌보는 당신 아름답습니다….,0
9,소치에서  목표달성한거 정말 축하해요!!,0
10,오빠냐 아저씨지 나이가 몇인데 ?,3
11,아직도 저 자신의 죄를. 인지하지 못하고 있다나 요물 서러운 것 같으니라구!,2
12,자랑스럽네…….,1
13,다른 방송사에 찍었으면 우수상 받을 애들이 여기서는 대상 후보네,2
14,귀가따뜻핼. ㅎㅎ,0
15,"갤 7 엣지 쓰는데 솔직히 플랫보다 엣지가나음배터리, 디자인",3
16, 쉽게 가르쳐 주셔서 감사해요.,1
17,바래다주셔서 감사합니다! 또 놀러 올게요!,3
18,그럼 수사 실적 내려고 거짓 자백 강요하고 모든 걸 공작한 건가? ?,3
19,자랑스럽네…….,0
20,엄마야!!! 안 돼요! 보지 마세요!!,3
21,귀가따뜻핼. ㅎㅎ,1
22,불편하게 껴있는 아이돌이 출연하지 않아 좋았어요,0
23,기술행정PC운용  막 경쟁률이 71:1이래요….,3
24,이 여진기상캐스터의 살 수는 진리다~~,1
25,이런 개망나니 호러라고도 하지 마라.. 그리고 이딴거 찍으면 나한테 죽는다….,2
26,토트넘 동료들이 흥미니 훈련 때 보면 잘한다고 함 갑자기 잘하는 게 아니라 원래부터 잘했다함. 놀랄일도 아니라 함,0
27, 웃긴 거 알죠?~크크 아~,1
28, 웃긴 거 알죠?~크크 아~,0
29,언제 인간 될래? 그네야,2
30,"…싫어서 찬 건 아닌 모양인데, 네 사연 같은 건 관심도 없고 알고 싶지도 않지만, 찼으면 그걸로 끝내. 보아하니 저 여자는 마음 다 접은 것 같은데.",2
31,아 지방은 없나?,3
32,이 여진기상캐스터의 살 수는 진리다~~,0
33,보성이 동생 존경합니다……. 소아암 환자를 돌보는 당신 아름답습니다….,1
34,불편하게 껴있는 아이돌이 출연하지 않아 좋았어요,1
35,허허 설마 이준기랑,3
36,놔! 난 감옥 가는 거 싫어. 사채업자 손에 죽는 것도 싫고. 그러니까 나 보내줘. 쟤도 집에 보내버려!!,2
37,토트넘 동료들이 흥미니 훈련 때 보면 잘한다고 함 갑자기 잘하는 게 아니라 원래부터 잘했다함. 놀랄일도 아니라 함,1
38,아오. 진짜 혈압 올라,2
39,사람 갖고 장난하나 4배 강력한 택시가 온다고 지금 이걸 영화라고 만든 거?,2
