,sentence,label
0,트럼프 멋진 사람 크크크,1
1,의리 한번 죽이네~,0
2,수지가 핫하긴 진짜 핫하다. 크크,0
3,쉽게 따라 할 수 있는 용기를 주시는 분 같아요….,0
4,그럼 지금 몇 신데 아직 여기서 농땡이야?,3
5,말만 타고 대학가더니 인간의 말은 잊은 건 아닌지? 콩밥을 20년쯤 먹어야 제대로 된 말을 하겠지!,2
6,어쨌든 오랜만에 보니깐 반값^^,1
7,역시 요즘 칼럼은 박문성,0
8,엘지 선수들 화이팅….,0
9,좀 살다 이혼할 듯….,2
10,아이폰 내구성 진짜 극히 혐오스러움,2
11,"치이... 음악제 나간다는 곡 다 만들었어? 다 만들면 들어봐 주기로 했잖아, 내가. ",3
12,수지가 핫하긴 진짜 핫하다. 크크,1
13,일체형은 아무나 만드는 게 아니었구나…….,3
14,봉인이 깨진다!!,3
15,아침부터 류준열 봐서 기분 좋다. 택시 촬영도 무사히 끝내길 화이팅!!,1
16,노무현 호통이 인기 끈 후론 개나 소나 호통이네.,2
17,그래도……. 그래도 한 번은 만나 봐야 하는 거 아냐……?,3
18,엘지 선수들 화이팅….,1
19,넌 여름이라면 뭐가 떠오르는데?,3
20,이쁘다. 좋아요^^노래 잘 부르세요!,1
21,쉽게 따라 할 수 있는 용기를 주시는 분 같아요….,1
22,역시 요즘 칼럼은 박문성,1
23,남녀노소 모두 좋아하는 진정한 대중가요 의왕,0
24,이건 거짓말하는 기상청과 한전의 음모다,2
25,100% 음주이거나? 무면허?,3
26,어쨌든 오랜만에 보니깐 반값^^,0
27,의리 한번 죽이네~,1
28,모두 하이패스로 바꿔,3
29,왜지. 랄이야짱개들은ㅋㅋㅋㅋ우리이제사드배치해도되네 배치하세요. 국방부님들아,2
30,난 그거 엊그제 다운받았다가 그냥 삭제해버림. 크크크,2
31,너 같은 놈이 교육은 무슨.. 그냥 기웃거리지 말고 찌그러져서 살아라,2
32,진짜 일본의 상상력 창의력 센스는 어디서 나오는 걸까 매번 감탄함…….,3
33,아침부터 류준열 봐서 기분 좋다. 택시 촬영도 무사히 끝내길 화이팅!!,0
34,남녀노소 모두 좋아하는 진정한 대중가요 의왕,1
35,이쁘다. 좋아요^^노래 잘 부르세요!,0
36,트럼프 멋진 사람 크크크,0
37,저거 시판되면 100% 몰카 달아서 끌고 다니는 놈들 나올 거다.,2
38,왜 우는 거예요?,3
39,임금체벌에 고의재산은닉 걸리면 압류금액 삼대에 걸쳐 x2로 해서 받는 법안 만들고 집행해라,2
