,sentence,label
0,그럼. 어려서 일이라. 기억이 별로 없겠지.,0
1,어머 왜 이러세요? 어머 어머 밀지 마세요.,2
2,너희도 소니처럼 되고 싶냐??,3
3,"네, 좀 바빠요. 토요일마다 빵 만드는 걸 배우고 있어서요.",3
4,항상 열심히 하는 모습 보여주세요.,1
5,미남 가수 황치열 가창력 짱 섹시 ㅋ,1
6,어. 대사관에 가족 합류 신청 접수됐는지는 알아봤어? ,3
7,한효주랑 기자랑 싸움…?,3
8,와…. 대단하다.,0
9,대박 드라마 할 말이 없다….,0
10,일본 아직도 자민당이 집권 중? 한번 갈아엎지 않았나,3
11,집에서 보내는 게 최고.,1
12,우릴 때는 병장 2만3천 원인데 지금은 21만 원 와,3
13, 다른 사람은 몰라도 예 드는 항상 응원하도록 할게요~~~,1
14, 나보다 2살 쳐 많길래 참는다,2
15, 다른 사람은 몰라도 예 드는 항상 응원하도록 할게요~~~,0
16,노래 정말 좋고 수고했어요!!!,0
17,정말 도와주시면 감사드립니다!!!,1
18,노래 정말 좋고 수고했어요!!!,1
19,과연 대한민국 장교답다!!! 뛰어난 미모!!! 투철한 국가관과 애국심!!! 자랑스럽다! ! !,2
20,헐……... 설현이 몸매봐...........,3
21,도대체 이 인간은 뭐야,3
22,집에서 보내는 게 최고.,0
23,자살이 아니다.. 담당 형사도 그 터무니없는 주장을 인정했다?.. 제정신이야?! 내가 뭐라고 했어. 내 말이 말 같지 않아?!,2
24,하긴,2
25,우리나라는 양호한 거네 위로가 된다.,1
26,대박 드라마 할 말이 없다….,1
27,그럼. 어려서 일이라. 기억이 별로 없겠지.,1
28,정말 도와주시면 감사드립니다!!!,0
29,항상 열심히 하는 모습 보여주세요.,0
30,감독이랑 선수들 세워놓고 한 명씩 명치를 세게 때려도 분이 안 풀릴 거 같아,2
31,병만 형님을 존경하지만... 이런 영화의 필름은 땔감도 못 된다.,2
32,와…. 대단하다.,1
33,강성재 도주 잡는데 진짜 답답해서 암 걸릴 뻔 속 터짐. ㅡㅡ. 형사가 무슨 사람 잡는 법도 안 배웠나 너무 답답한 거 아님? 스토릴그런식으로만들질말든가도주경로를바꾸던가,2
34,로비가 있었으면 좋겠어. 현관문 열면 집 다 보이지 않게….,3
35,우리나라는 양호한 거네 위로가 된다.,0
36,미남 가수 황치열 가창력 짱 섹시 ㅋ,0
37,.. .그래서 누가 가 둔 거고 그래서 어떻게 나온 거라고…. 모야대체,2
38,완전 역겨운 쓰레기 영화다. 기술적 수준을 떠나 각본이 무개념,2
39,아니 지금 시위는 아주 정당하고 민주주의가 살아있다는 걸 보여주는 훌륭한 거지만 08 광우병은 좌익단체에 선동당해서 벌어진 치욕스러운 일인데 이걸 똑같이 묻어가려 하네?,3
