,sentence,label
0," 의미 : 3·1 만세운동은 불법이고, 일본의 한국 지배는 정당하다.",2
1,네이버는 언론조작을 당장 중단하라,2
2,권지용 없으니까 키가 작아 보이진 않네,3
3,저거 프로펠러 위험한 거 아닌가,3
4,축하드립니다!!!,1
5, 어디서든 웃는 모습 정말 이쁩니다,1
6, 어디서든 웃는 모습 정말 이쁩니다,0
7,소비자를 우롱하는 폭스바겐은 나가라!,2
8,감격이에요 ㅠㅠㅠ,1
9,"언젠가 하차할 거란 사실은 알았지만, 방송일 뿐이란 것도 알았지만….",3
10,농민님 똑똑해진 듯. 작년 수상소감은 어리바리 하더니. 오늘은 말도 잘하네. 정말 천재 ^ ^,0
11,네. 들어가서 만들도록 합시다!,3
12,영어…. 요?,3
13,유재석 오라버니 하늘이 파랗게 있으니 날씨가 좋더라고요,1
14,그 와중에 게임을 하는 천명훈 개 웃김. 크크크ㅋㅋㅋㅋㅋ,1
15,마이너스는 왜 없냐 ㅋ 뮤비 보고 영화 수준 딱 알만하더군. ㅉㅉ 북한에서 이런 거 만들라고 돈 대주던?,2
16,그 와중에 게임을 하는 천명훈 개 웃김. 크크크ㅋㅋㅋㅋㅋ,0
17,박근혜 정말 나쁜 사람입니다.,2
18,필리핀 여행 가봤는데 인간들 진짜 더럽고 나라 자체가 후진국임,2
19,오바마가 주름이 깊어지고 머리가 하얗게 샐 동안 저 인간은 혼자 시간을 역행하고 있었으니 안 봐도 뻔하지 쯧쯧,2
20,답은 수육이다. :),1
21,바보 ㅣ 들 간만에 더운 거라도 맞히니 좋냐,2
22,농민님 똑똑해진 듯. 작년 수상소감은 어리바리 하더니. 오늘은 말도 잘하네. 정말 천재 ^ ^,1
23," 정치 욜라 잘해서 경기가 활성화된다는 기사도 보고 싶고, 진짜 일꾼처럼 지역 위해 힘쓰는 국회의원 칭찬하는 훈훈한 기사도 한번 보고 싶다…. ㅠㅠ",1
24,닭 년들 집회 돈 깎아 받고 혼 파니까 좋냐?? ㅋㅋㅋ,2
25, 대통령까지 죽인 0 들이 어디로 기어들어 올라 합니까.,3
26,감격이에요 ㅠㅠㅠ,0
27,축하드립니다!!!,0
28,완전 미쳤구만…….,3
29,준 여자라 아아♡♡♡♡♡ 제사에 있어도 안 꿀리네 준 여자리,1
30,준 여자라 아아♡♡♡♡♡ 제사에 있어도 안 꿀리네 준 여자리,0
31," 정치 욜라 잘해서 경기가 활성화된다는 기사도 보고 싶고, 진짜 일꾼처럼 지역 위해 힘쓰는 국회의원 칭찬하는 훈훈한 기사도 한번 보고 싶다…. ㅠㅠ",0
32,받기 싫으니까 안 받겠지.,3
33,네 출생에 관한 얘기….,2
34,사진만 봐도 백인이 우월하고 진짜 미국 주인이 들어온 것 같다…….,1
35,유재석 오라버니 하늘이 파랗게 있으니 날씨가 좋더라고요,0
36,헤어진 지 반년? 정도됬는데얼마전에 모르는 번호로 전화가 왔어요,3
37,일본에 현대차 다니는 거 봤나?,3
38,답은 수육이다. :),0
39,사진만 봐도 백인이 우월하고 진짜 미국 주인이 들어온 것 같다…….,0
