,sentence,label
0,무슨 할 말…,3
1,네가 트면 가겠냐 18년,2
2,화장실에… 딸이 많이 예민해졌어.,3
3,내 아들도 재학생(군 복무 중)으로 자랑스럽네요,1
4,아직 살아계셨구나,0
5,웃는 얼굴 봐라 국민들 피 빨아먹고 웃음이 나오는 저런 철면피,2
6,하나님이 나타나서 기적을 행하셨다.,1
7,훨훨 문화충격,3
8,뭐 하시는 집단들인가,2
9,외모상으로 똑 부러지고 야무질 거 같은 느낌 드는 여자,1
10,내 아들도 재학생(군 복무 중)으로 자랑스럽네요,0
11,용관이 형 그동안 수고했어요,1
12,후우…….,1
13,연 아양으로 인해  행복했던 지난시간들을  맘속깊이 간직합니다,1
14,"……오, 오오. 네가 이렇게 착실하게 보이는 건 처음이야.",1
15,요리조리 빠져나갈 궁리하지 말고 하루빨리 들어와서 조사받자,2
16,쓰레기,2
17,그 사이에 애가 순댈 시켜서 먹었어요. 순대 3인분이면 4천5백 원이니까 다해서 딱 큰 거 한 장이네.,2
18,첼시가 너무 잘한다….,0
19,외모상으로 똑 부러지고 야무질 거 같은 느낌 드는 여자,0
20,"……오, 오오. 네가 이렇게 착실하게 보이는 건 처음이야.",0
21, 여자도 돌았네! 60이면 남자 80 이여.,3
22,출국 금지 검토 뉴스 보고. 금지되기 전에 오늘 밤 바로 출국하는 거 가능하나요?,3
23,저런 쓰레기 새끼는 거절로 이빨을 다 뽑아버려야 정신을 차리지,2
24,"음, 그럼 네 시에 합시다. 이번 주에는 회의 끝나고 다 같이 저녁 먹읍시다",0
25,예능이라고 하기에는 서로 싸우고 갈등 생기고 이런 거를 보여주니까 괜히 보는 사람도 짜증 나네요;,2
26,연 아양으로 인해  행복했던 지난시간들을  맘속깊이 간직합니다,0
27,못 봤는데…. 으잉? AC일. 기어이. 기어이 일을 저질렀어!,3
28,아이폰에 OLED를 쓴다는 건 차세대에는 곡면을 글라스를 넣는다는 거 내,3
29,하나님이 나타나서 기적을 행하셨다.,0
30,연애.. 연습? ,3
31,용관이 형 그동안 수고했어요,0
32,"음, 그럼 네 시에 합시다. 이번 주에는 회의 끝나고 다 같이 저녁 먹읍시다",1
33,여보세요. 아 안녕하세요.. 저요? 그냥 집에 있죠. 뭐… 작업실 키요? 아 그거 제가 갖고 있는데.. 갖다 드릴까요? ,3
34,제목이 동반 자살이더니 시리즈도 동반 자살,2
35,후우…….,0
36,정말 빡치네요!,2
37,그래? 그럼 뭐 할 수 없지.,3
38,아직 살아계셨구나,1
39,첼시가 너무 잘한다….,1
