,sentence,label
0,박보검 너무 좋고 구르미 그린 달빛 너무 재미있어요,1
1,"그 나이에 그런 남자 찾기 쉽지 않다는 거 이미 겪어봐서 알잖아요. 바람둥이도 겪어보고, 유부남도 겪어보고. ",3
2,아줌마.,0
3,한 시즌 좋을 글 감사드립니다~~^^,1
4,이 빨갱이만도 못한 놈들 쯧쯧,2
5,투쟁 이들을 위한 리그,2
6,헐…. 신천지 영세교 구원파 신자들이 맹목적으로 반기문 지지한 이유가 이거구나,2
7,윤시윤 보면 볼수록 좋다.,1
8,오래된 회차들도 다 기억이 나네.,1
9,내일은 김장합시다. 아무래도 내 실력을 보여줘야겠어,3
10,이야 진심 잘생겼다,1
11,나 일 계속해야 되는데요.,1
12,이야 진심 잘생겼다,0
13,내 능력 밖의 일이다. 조사해서 혐의 없으면 나올 거야!,2
14,아가는.. 4주 정도 된 거 같아요….,0
15,응. 금방 올 거야. 걱정하지 마. 근데 너 서울 가면 자동차며 사람이며 엄청 많은 거 알지? 책에서 봤지? 길 안 잃어버리려면 내 옆에 꼭 붙어 있어야 해. 알았지?,2
16,어제 정말 충격받았습니다.,3
17,아줌마.,1
18,매니저가 본인보다 유명해지니 바로 한 건 카,2
19,유재석 오라버니 16일 밤 해피투게더 보는 시간에 지난 주 게스트도 나오시고 두 번째 게스트 나오시는 것도 봤어요,0
20,쓰레기통 뒹구는 게 취미냐?,2
21,타자도 잘한다는 게 함정….,3
22,이제 힐러리도 스캔들 만들 준비하면 되겠네,2
23,박보검 너무 좋고 구르미 그린 달빛 너무 재미있어요,0
24,오래된 회차들도 다 기억이 나네.,0
25,나 일 계속해야 되는데요.,0
26,한 시즌 좋을 글 감사드립니다~~^^,0
27,생각지도 않게 셋째가 생겼어요….,3
28,최고 댓글에 댓글 노 답들 많네. 크크크,3
29,아무리 그래도. 누나 운동해 보세요. 소질 있어 뵈는데.,0
30,아무리 그래도. 누나 운동해 보세요. 소질 있어 뵈는데.,1
31,"그럼, 추가 비용을 내야 하는 건가요?",3
32,딸 맞네,3
33,아가는.. 4주 정도 된 거 같아요….,1
34,"평점을 깎아 야겠기에…. 죄송, 우선 재미 면으로는 5점 정도로 딱 중간인데, 반면 이런 유의 작품들이 흔하고 이미 대박 터트린 영화들의 짜깁기 같은 느낌과 결말까지 평범해 그냥 역시 평범한 영화가 되어버린 영화",2
35,와.. 어떻게 저리 생기지,3
36,윤시윤 보면 볼수록 좋다.,0
37,미국 클래스네,3
38,유재석 오라버니 16일 밤 해피투게더 보는 시간에 지난 주 게스트도 나오시고 두 번째 게스트 나오시는 것도 봤어요,1
39,죄는 죄대로 받되 삼족을 멸하다 했던 전라도 검사는 처벌받아야지,2
