,sentence,label
0,항상 좋은 일 있길 바랄게요. 흐흐흐,1
1,펜싱 박상영 선수 화이팅!!,0
2,무조건 증정이니 해볼 만 한 이벤트 같네요~,0
3,액세서리 하나 없어도 기품이 느껴진다….,3
4,먹튀의 대명사 크크크,1
5,먹튀의 대명사 크크크,0
6, 1위 가수 세븐틴!,1
7,창엽이는 진짜 잘생겼는데 마약이라니….,3
8,아니 저기 그게요….,3
9,좋은 소식이다 전부 일본으로 몰려가라,1
10,그 의사야….,3
11,훌륭하다. 오바마 대통령,1
12,이 정도면 리버풀 승리,1
13,항상 좋은 일 있길 바랄게요. 흐흐흐,0
14,"시청률은 아쉽지만, 스토리 재미있고, 배우들 연기 잘하고, OST 너무 좋다.",1
15, 1위 가수 세븐틴!,0
16,펜싱 박상영 선수 화이팅!!,1
17,지금까지 손흥민 경기 보면 암 걸리는 기분이었는데 엊그제는 진짜 아주 잘했다.,1
18,지금까지 손흥민 경기 보면 암 걸리는 기분이었는데 엊그제는 진짜 아주 잘했다.,0
19,졸리다 졸려 진실한 평점을 위해 올린다 보지 마라,2
20,"시청률은 아쉽지만, 스토리 재미있고, 배우들 연기 잘하고, OST 너무 좋다.",0
21,정승환 안테나로 갔었구나.,3
22,보상이요? 뭔 보상이요? ,3
23,빨리 다운이나 받아봐.,3
24,이래서 세뇌가 무서운 거다,2
25,훌륭하다. 오바마 대통령,0
26,이 정도면 리버풀 승리,0
27,좋은 소식이다 전부 일본으로 몰려가라,0
28,으아…,2
29,임신한 지 4주?,3
30,아! 그런 거 아니라니까요?! 도대체 왜 그래요?! 나 그렇게 못 믿어요?,3
31,쥬만지와 데스티네이션을 섞었는데 하필 이렇게 섞었다 신비감 없는 연출과 긴장감 전혀 없는 전개.... 쥬만지와 데스티네이션의 가장 중점적인 요소를 쏙 빼고 섞었다 삼류 C급 영화 내 시간 돌려줘….,2
32, 돈을 엄청 버는 거보니….,3
33,왜 하필 이 중요한 시점에 사고가 나냐? 아이?,2
34,무조건 증정이니 해볼 만 한 이벤트 같네요~,1
35,무엇하나 제대로 우려내지 못한 ?;,2
36,이 영화 때문에 처음으로 글 남기네…. 내용도 감동도 cg도 뭣도 볼 거 없는 폐습 영화….,2
37,그래서 노벨문학상 못 받게 했나~?,2
38,검찰 해경은 이제 웃잘 거야 쓰레기 집단 다 물갈이 해야지 될 것인데,2
39,차려 이 뺨 때려 줄 사람,2
