,sentence,label
0,아 진짜 열 받는다,2
1,좋은 일 하시는 것도 좋지만 너무 걱정됩니다. 가족들은 오죽하실까요…. ㅜㅜ,0
2,김대중이 북한에 퍼다 준 돈은요??,2
3,갤럭시 정체에 걸리는 거 보면 토할 지경….,2
4,이렇게 되면 솔직히 말해 반기문이 말이 맞게된다.,3
5,"나도 몰라, 선배. 이사님 지시라는 거 밖엔.",3
6,근데 살만하신 것 같다 ㅋ,0
7,몰랐다. 진정 나다운 모습이 무엇인지 고맙다.,1
8,우동 한 그릇 먹으면서 뭐가 그렇게 좋아.,1
9,우왓， 학생 엉덩이 주무르지 마! 성희롱으로 고소할 겁니다！,3
10,감독이랑 선수들 세워놓고 한 명씩 명치를 세게 때려도 분이 안 풀릴 거 같아,2
11,그렇구나……. 근데 미안. 일요일은 바빠.,2
12,너희가 욕해도 좋다 ㅋ 젝키가 돌아왔다는 증거니까 ?,0
13,"여자 연예인보다 남자 연예인한테 더 자극됨,",1
14,서비스 하지 말지 사고 날 확률이 높아,2
15,우동 한 그릇 먹으면서 뭐가 그렇게 좋아.,0
16,능력 없는 남자랑 결혼 왜 해요?,3
17,근데 넌 네 잘못 가리기 급급하더라?,2
18,스트레스 11.7배로 누진함,2
19,몰랐다. 진정 나다운 모습이 무엇인지 고맙다.,0
20,"여자 연예인보다 남자 연예인한테 더 자극됨,",0
21,개 접 년 이네 돼지 같은 년,2
22,세 그룹의 올해 나온 앨범은 진짜 명반이죠,1
23,너희가 욕해도 좋다 ㅋ 젝키가 돌아왔다는 증거니까 ?,1
24,세 그룹의 올해 나온 앨범은 진짜 명반이죠,0
25,저 아이가 14살 이라는 게 더 믿기지 않는다,3
26,"4장에 1인당 15,000원씩이요.",3
27,아침부터 신병 훈련 강화한다는 뉴스 기사 뜬 거 읽고허걱! 어떡해,3
28,ㅡ 댓글 감사드려요,1
29,어정쩡한 국회의원들 준비도 확실히 못 하냐!,2
30,도대체 원가가 얼마길래,3
31,기아가 영입할 듯? 35년 기아 팬이??,0
32,짧게 연애하더니 짧게 이혼하는 거 보소 덜덜,3
33,  요즈음 TV에서 정말 재미있게 잘 보고 있습니다.,1
34,근데 살만하신 것 같다 ㅋ,1
35,크크 헉 할아버지 될 나이에 장가 오래 사세요,3
36,기아가 영입할 듯? 35년 기아 팬이??,1
37,ㅡ 댓글 감사드려요,0
38,  요즈음 TV에서 정말 재미있게 잘 보고 있습니다.,0
39,좋은 일 하시는 것도 좋지만 너무 걱정됩니다. 가족들은 오죽하실까요…. ㅜㅜ,1
