,sentence,label
0,이건 뭐…. 소재가 너무 바보 같음,2
1,"이 드라마를 통해 발견한 사실, 수영 연기 잘한다, 이선빈 예쁘다, 마동석 귀엽다.",0
2, 축구는 1년 365일 할 수 있는 운동이라 그러잖아,1
3,공감하기 힘든 스토리…. 치사한 헐리우드식 우려먹기….,2
4,치. 너희 식구들은 진짜 인간미가 없어. ,3
5,정말 후진 드라마~~!후처 또한벌받어야쥐남편 아이가 아닌 다른 사람아이를가진건불륜이징,2
6,됐습니다.,3
7, 축구는 1년 365일 할 수 있는 운동이라 그러잖아,0
8,"돈 내고 봤으면 화 났을 거야, 아까운 내 시간…….",2
9,민어가 안예쁘면 어느 정도가 예쁜 거야?,3
10,대한민국의 속물 한국 여자들과는 너무도 다른 당당한 모습이 멋진 것 같습니다…….^^,0
11,세이콘이라면 선발 로테이션 제 맘대로 조절해 사며 충분히 표적 등판 시킬 듯….,0
12,개코씨 정말 감동했어요,0
13,우리나라 국회의원들은 뇌가 무용한 거 같은데….,2
14,…선생님 저한테 뭐 할 말 있으세요?,3
15,"매번 먼저 카카오톡 하거나 이모티콘 인사를 해주는 우리 엄마 ㅠㅠ. ㅠ따로 살지만, 더 연락 많이 해야겠어요~~~",0
16,"이 드라마를 통해 발견한 사실, 수영 연기 잘한다, 이선빈 예쁘다, 마동석 귀엽다.",1
17,?~,1
18,설 현을 까는 건 당연한 것임,2
19,?~,0
20,무기 때리니 사법부가 썩었다는 소리 듣는 거야 사형이 정상이다.,2
21,다이어트는 대장 세균 다 죽여서 오래 먹으면 그냥 코크보다 더 안 좋다고 하던데….,3
22,아직 TV 중계와 사진만  봤지만…. 넘 예뻤어요,0
23,언니는 백야행태도 정말 아름다웠다고 생각함,1
24,세이콘이라면 선발 로테이션 제 맘대로 조절해 사며 충분히 표적 등판 시킬 듯….,1
25,바쁘면 깜빡 잊을 수도 있죠.,3
26,지난번엔 해외 순방 때 화장대를 가지고 간걸 태클 걸더니만 뭐 시답지도 않을 거로 태클 걸고 있어….,2
27,대한민국의 속물 한국 여자들과는 너무도 다른 당당한 모습이 멋진 것 같습니다…….^^,1
28,오늘처럼 손님 자리 꽉 찬 적은 처음이다…. ㅠㅠㅠ,1
29,아직 TV 중계와 사진만  봤지만…. 넘 예뻤어요,1
30,오늘처럼 손님 자리 꽉 찬 적은 처음이다…. ㅠㅠㅠ,0
31,"그만 나와요,",3
32,환경개선부담금은 왜 걷는가?,3
33,개코씨 정말 감동했어요,1
34,"매번 먼저 카카오톡 하거나 이모티콘 인사를 해주는 우리 엄마 ㅠㅠ. ㅠ따로 살지만, 더 연락 많이 해야겠어요~~~",1
35,엄마랑 아버지가 같아요?,3
36,언니는 백야행태도 정말 아름다웠다고 생각함,0
37,빨리 마무리 좀 합시다,2
38,하다 하다 두테르테를 칭찬하네! ㅋㅋ,3
39,머리끄덩이를 질질 끌고서라도 데리고 왔어야지,2
