,sentence,label
0,"솔직히 둘이 같이 동거 중이라는 사실을 알고 나선 좀 많이 놀랐어요, 속도 많이 상했고요. ",3
1,정말 아름다운 동행이네요~~,0
2,자살하지 말고 가해자를 쏴라,2
3,좋은 연기 보여주세요. 응원합니다^^,0
4,안쓰럽기도 하면서도 자랑스러워하고 있습니다,1
5,좋은 연기 보여주세요. 응원합니다^^,1
6,원더걸스가 20이냐 그 대단했던 원더걸스가 하하,3
7,예? 이게 제 일인데….,2
8, 그러니 광신적으로 빨아 재끼는 거지,2
9,호감 리플 죄다 메갈리아가 점령했네,2
10,"그런 거라면 괜찮지, 소설도 쓰는 것보다 첨삭에 더 시간이 걸린다던데.",3
11,정말 아름다운 동행이네요~~,1
12,백종원 선생님의 레시피를 한군데 보기 쉽게 모아둔 이 카페가 참 마음에 들어요!!!,1
13,할머니 뭐 좋은 일 있어?,0
14,정유라라 악녀 박근혜 딸이라는데 사실인가 확인해봐라 악녀 딸 정유라 빨리 구속해라,2
15,가수가 감독이라니 어쩐지…….,2
16,괜찮다니까요?,2
17,그럼 마르셀은?,3
18,진심 개 답답게 답이 없음. ㅡㅡ,2
19,순실아 너 전생에 도대체 뭐였냐?,2
20,감사합니다ㆍ,0
21,할머니 뭐 좋은 일 있어?,1
22,감사합니다ㆍ,1
23, 비싼 애는 주변 인맥이 화려해서 파워게임에서 승산이 있다는 건가.,3
24,축하 오직 핸드폰만 축하드려요,1
25,"이런 델 왜 올라가니, 위험하잖아!",3
26,돼지는 고마운 동물이다,1
27,내 지금 기상했다 어찌 된 거고!,3
28,...? 졸업하고 일자리 알아보면 되는 거 아닌가? 학교에 왜 붙어있지!,3
29,그 개털 버리실 거면 저 주시면 안 돼요?,0
30,백종원 선생님의 레시피를 한군데 보기 쉽게 모아둔 이 카페가 참 마음에 들어요!!!,0
31, 개봉 일에 봤는데 앞으로 1번 이상 다시 보러 갈거에요!!!,1
32, 개봉 일에 봤는데 앞으로 1번 이상 다시 보러 갈거에요!!!,0
33,돼지는 고마운 동물이다,0
34,안쓰럽기도 하면서도 자랑스러워하고 있습니다,0
35,축하 오직 핸드폰만 축하드려요,0
36,"도대체, 무슨 생각으로 각서를 쓰신 거예요?",3
37,비열한 놈 양심도 없고 그냥 뒤졌으면,2
38, 어제보다 더 추운데?,3
39,그 개털 버리실 거면 저 주시면 안 돼요?,1
