,sentence,label
0,우선 축구부 주장이 아니라는 점이 마이너스 10점.,1
1,이런 삼류 쓰레기 영화가 없다 1덤조차아깝다. 절대 보지 말아라. 인생의 가 당 시간 낭비가 될 것임.,2
2,"내가 이거 놓으면 그땐 정말 완전히 끝이에요 우리, 그래도 괜찮아요?",2
3,리틀히어로라는 프로그램에서 세계에 해녀를 알리기 위해 자비를 들여 애쓰는 사진작가의 이야기를 본 적이 있었는데 드디어 꿈을 이뤄주셔서 너무 감격스럽네요,0
4,빨리하던 거나 해라 잠수함에 시간 끌기 하지 마고,2
5,으... 이쁘다.,1
6, 1년 동안 삼성에서 고생 많았습니다~!,0
7,밑도 끝도 없는 일련의 사건 전 개;; 불륜도 인과는 있건만 이건 뭐~~,2
8,광고나 오는 거 따라 하는 게 너무 귀여워서 올려봅니다.,1
9,4.19 5.18 6월항쟁 덕분이지.,0
10,곤경에 처한 사람은 도와줘야 한다고 그랬어요.,2
11,유럽 대륙 큰 시장을 우습게 보다니.,2
12,"박 크네 재산도 추적해야 합니다,",2
13,에헤 우리 자기…. 지독한건 알아줘야 한다니까.,3
14,테니스에는 예전부터 금지되어오던 기술이 있어. 그 이름도'라켓이 로켓이 돼버렸다!'다!,3
15,외모가 그다지 화려하지 않았지만 매력이 넘쳐흐르지도 않지만 너는 매 순간 감동을 주는 사람이었어,0
16,전 짜증 나서 안보고 인터넷으로 줄거리만 가끔 본다 언제쯤 복수할지…,2
17, 1년 동안 삼성에서 고생 많았습니다~!,1
18,이 형님 의리 대단한 거 알겠는데 너무 무리하심.,3
19,실제로 고관절 부상 이전까지 윤길현이 78회는 잘 막아줬지.,1
20,어디까지 손을 뻗친 걸까….,3
21,으... 이쁘다.,0
22,? 추천받았는데 목소리 진짜 좋다,0
23,실제로 고관절 부상 이전까지 윤길현이 78회는 잘 막아줬지.,0
24,시간여행 하는 ? 때문에 고민에 빠진 개 특검.,2
25,우선 축구부 주장이 아니라는 점이 마이너스 10점.,0
26,4.19 5.18 6월항쟁 덕분이지.,1
27,너희 싸웠어?,3
28,다들 어떻게 참으세요?,3
29,리틀히어로라는 프로그램에서 세계에 해녀를 알리기 위해 자비를 들여 애쓰는 사진작가의 이야기를 본 적이 있었는데 드디어 꿈을 이뤄주셔서 너무 감격스럽네요,1
30,다시 살리는 거 원하지 않는다고요 난!,3
31,? 추천받았는데 목소리 진짜 좋다,1
32,그래도 결혼 축하 축하해요 크크크,0
33,광고나 오는 거 따라 하는 게 너무 귀여워서 올려봅니다.,0
34,하.,3
35, 하느님께서 너희를 위해 그 여자에게 심판을 선언하셨기 때문이다.,2
36, 자기 신생 말아 먹어가면서?,3
37,그래도 결혼 축하 축하해요 크크크,1
38,남편 있는 여자였어. 털어버리자.,3
39,외모가 그다지 화려하지 않았지만 매력이 넘쳐흐르지도 않지만 너는 매 순간 감동을 주는 사람이었어,1
