,sentence,label
0,무도는 제게 참 소중한 프로예요!! 감사합니다,0
1,트럼프 이 인간은 자업자득이지 뭐.,2
2,아 이 영화 모야 크크크,0
3,염병하는 것들 잡는 대한민국 어머니들!,0
4,"갤 7 엣지 쓰는데 솔직히 플랫보다 엣지가나음배터리, 디자인",3
5, 이번 시즌에 많은 활약 해주셔서 감사합니다.,1
6, 이번 시즌에 많은 활약 해주셔서 감사합니다.,0
7, 병신이 청와대에 있다.,2
8,왜 날 좋아하게 되는거징…?,0
9,리그 12승 흥해라,0
10,왜? 크크크 가끔 이해가….,3
11,팀장 빨리 들어오라 해.,3
12,"김기춘이 아직 대통령은 그대로니, 말조심하라고 협박했다며??",2
13,무도는 제게 참 소중한 프로예요!! 감사합니다,1
14,백 주부님…. 집밥에서 짜장면 보고 감동했어요.,1
15,이런 거 보면 UFC 선수들은 인간 병기 수준이겠습니다. 후들후들합니다….,3
16, 근데 많이 따뜻해 보이진 않는데….,3
17,핵확산 금지라면서 슬금슬금 올릴 라카나,2
18,이쁘다 이뻐,0
19,염병하는 것들 잡는 대한민국 어머니들!,1
20,"뭐, 그렇지. ",2
21,누는 맨유의 상징이자 레전드다,0
22,저녁은?,3
23,누는 맨유의 상징이자 레전드다,1
24,백 주부님…. 집밥에서 짜장면 보고 감동했어요.,0
25,대단합니다.,3
26,아 이 영화 모야 크크크,1
27,99억에 계약하는 거 아닌가. 크크 백억이려면사람들ㅇ이욕하니까,2
28,벌써 30년이 지났네요.,3
29,생뚱맞지만 그냥 감사하다고 말씀드리고 싶었어요~,0
30,반성과 노력보단 남 까는 정부나 기자나 국민이나!,2
31, 이래서 난 경북이라도 이해 안 되어?,3
32,토스랑 오픽까지 함께하시는 분들 진짜 존경합니다…….,3
33,시바 김관진이를 잡아 족쳐야 해,2
34,왜 날 좋아하게 되는거징…?,1
35,촛불 때문에 나리 망하겠다 그네는 이미 식물대 통인데 멀 어쩌겠다는 건지??? 당장 꺼!!,2
36,리그 12승 흥해라,1
37,이쁘다 이뻐,1
38,생뚱맞지만 그냥 감사하다고 말씀드리고 싶었어요~,1
39,아무리 개봉연도를 고려하더래도 손발 오그라드는 연기에 몸 둘 바를 모르겠다,2
