,sentence,label
0,여기에 있는 것도 네가 있어서 네 덕분에 여기까지 올 수 있었어.,1
1,근데 진짜 웃겼어요. ㅋㅋㅋㅋㅋㅋ,1
2,정말 오늘 티브이 보면서 느낀 게 많고요,0
3,근데 진짜 웃겼어요. ㅋㅋㅋㅋㅋㅋ,0
4,얼굴값 못하시는 분. ㅜㅜ,2
5,대통령이란 것이 4차 산업혁명 책을 인제야 쳐 읽고 자빠졌으니 이 수준이지.,2
6,진짜? 흐흐흐... 어린 사람이 은근히 대화할 줄 아네? 어?,3
7,아이스쇼로 스트레스가 날아갔어요~,1
8,무한도전에서 연기 너무 잘하셨어여….,0
9,정말 아름다운 동행이네요~~,0
10,"오빠, 무조건 오늘 밤 기차 타고 서울 올라가세요. 내일 전국으로 계엄 확대되면 광주를 뜰 수 없을지 몰라요.",3
11,아이스쇼로 스트레스가 날아갔어요~,0
12,물 빠지는 거 보니 골드실버 급 완성도는 없는 듯….,3
13,빠르면 뭐 하나.. 가격이 똥이다.,2
14,세월이 너무 많이 흘러서 그래.,3
15,내가 살아있었으면 좋겠어?,3
16,수혜 화이팅♡♡♡♡♡,0
17,넥센 히어로즈여 고맙다 고마워…….,0
18,소름…….,3
19,"백주부님  ,프로그램 을 보다 보면 더위도 싹~~잊습니다",1
20,사과받으려고 하면 염치없는 거 아니냐,3
21,여기에 있는 것도 네가 있어서 네 덕분에 여기까지 올 수 있었어.,0
22,당장 끌어냅시다,2
23,참 개 같은 세상이구나,2
24,"백주부님  ,프로그램 을 보다 보면 더위도 싹~~잊습니다",0
25,휴…. 나는 이거 왜 봤지..,2
26,언제 인간 될래? 그네야,2
27, 감사합니다,1
28,국민들 우롱하니 좋았으니,2
29,"어, 비서 아가씨. 집에 가?",3
30, 감사합니다,0
31,수혜 화이팅♡♡♡♡♡,1
32,신이 정말 개의시키라는 생각밖에 사람한테 장난치지 말아라,2
33,무한도전에서 연기 너무 잘하셨어여….,1
34, 지금 이곳 댓글만 보아도 남자들의 경우 피임에 대해 안일한 생각을 하는 것 같이 보인다.,2
35,정말 오늘 티브이 보면서 느낀 게 많고요,1
36,왜 그게 문제야!,3
37,입만 산 사람이 접때부터 있었군,3
38,정말 아름다운 동행이네요~~,1
39,넥센 히어로즈여 고맙다 고마워…….,1
