,sentence,label
0,남잔지 여잔지도.. 기억이 안 나?,3
1,ㄱㄱㅑ~~~~ 오늘 도깨비 100분 이는가 봐요!!!,1
2,정말 대단한 일을 또 해내셨네요. 싸이가~~!! 축하드립니다!!,0
3,그래? 그럼 우리 공부하자~,3
4,정말 대단한 일을 또 해내셨네요. 싸이가~~!! 축하드립니다!!,1
5,소재는 좋은데 뭐 이따위로 만들었는지…. 시간이 아깝네요. 두번다시보고싶지않은 쓰레기 영화,2
6,어디를 가나 박자 놓치는 고문관 한둘은 나오는데 오늘 집회 촛불 소등 완벽했음.,1
7,저분들이 고기 더 잘 먹음,3
8,하여간 우리나라 교육엔 미래가 없어!!,2
9,버로우 타던 ? 스멀스멀 올라오네….,2
10,그것도 참 신기해,3
11,이분 음색이 갑... 말할 때도 노래할 때랑 목소리가 똑같은데 너무 섹시하고 예쁘셔여….,1
12,……안 그래도 괜찮잖아. 그대로도.,0
13,아기들 다행이다 ㅠㅠ,1
14,1등 언론 JTBC 구국 영웅 손석희 정의구현 특검 지지합니다,0
15,"그건 내가 할 소린걸, 그럼 학교에서 봐.",3
16,  저 잘하고 있는 거 맞나요?? ㅎ ㅎ,0
17,야 누가니 보고 촛불 들라고 하드나 참 기사 꼬락서니하곤,2
18,아기들 다행이다 ㅠㅠ,0
19,"안 뒤집어지고 멀쩡하니까, 너 학교나 일찍 일찍 다녀!",3
20,  저 잘하고 있는 거 맞나요?? ㅎ ㅎ,1
21,언제는 셧다운제 때문이라며??,2
22,재밌었어요,1
23,이분 음색이 갑... 말할 때도 노래할 때랑 목소리가 똑같은데 너무 섹시하고 예쁘셔여….,0
24,아빠는 말이야.. 슈퍼맨이라고 하더라…….,3
25,어디를 가나 박자 놓치는 고문관 한둘은 나오는데 오늘 집회 촛불 소등 완벽했음.,0
26,김재현 화이팅,1
27,자신의 힘을 부당하게 과시하는 남자는? ,2
28,관두자. 네가 된통 당해봐야 정신을 차리지.,3
29,1등 언론 JTBC 구국 영웅 손석희 정의구현 특검 지지합니다,1
30,ㄱㄱㅑ~~~~ 오늘 도깨비 100분 이는가 봐요!!!,0
31,나가는 문은 저쪽이야. ,3
32,김재현 화이팅,0
33,재밌었어요,0
34,그해 성적 가지고 주는 것을 다음 해 미국 간다고 안 주는 게 말이 됨? ?,2
35,……안 그래도 괜찮잖아. 그대로도.,1
36, 여자는 자존심이 상해 성폭행으로 고소함,2
37,전북 팬들도 이해하기 부끄러운 솜방망이 처벌 아닌가?,3
38,턱 집어넣어라. 좋은말 할 때,2
39,"싫어하는데요. 무질서한 군중은요. 행렬은 뭐랄까, 딱 틀이 잡혀 있잖아요. 물론 가끔가다 새치기하는 사람들도 있긴 하지만요.",2
