,sentence,label
0,Happy birthday to you~!,1
1,"너한테 할 얘기가 있어서 나오라고 했는데, 무슨 얘기부터 해야 할지….",3
2,아가씨 부탁 때문만은 아니었다. 집을 떠나있는 동안에도 내내…. 도련님이 걱정이었지. 원래 심성이 여리디여린 분인데 자라면서 난폭해지는 걸 막을 수가 없었다. ,0
3,이번 정부는 뭐든 하는 꼬락서니들 보면 진짜 역대급인 거 같다,2
4,아가씨 부탁 때문만은 아니었다. 집을 떠나있는 동안에도 내내…. 도련님이 걱정이었지. 원래 심성이 여리디여린 분인데 자라면서 난폭해지는 걸 막을 수가 없었다. ,1
5,도 돼지들 근저 감. 크크크,3
6,이번 일 끝나면 진급하시나?,2
7,부상 없는 연아 님의 피겨는 이제 피겨 역사에 아름다운 예술과 기술이 완벽하게 어우러진 유일무이한 기록으로이니 존재하고 있습니다.,0
8,나도 카레 만드는 거 가르쳐 줘.,0
9,JTBC 뉴스룸 여러분 고맙습니다. 앞으로도 부탁드려요.,0
10,이런 판국에 앨범을 내다니….,3
11,톱스타 줄줄이 출연해도 재미 없는 프로 ㅋ,2
12,두 분 축하드려요 다른 드라마에서 다시 같이 연기하는 것 보고 싶네요^^,1
13,JTBC 뉴스룸 여러분 고맙습니다. 앞으로도 부탁드려요.,1
14, 힘내요 직장 분들,0
15,근데 오늘 크게 일이 터져버렸네요,3
16,2월 아니었음...?? 축하드려요!!,3
17,자랑스러운 대한민국,0
18,정유라도 강제소환해야 순실이가 고분고분할 듯 소환해라,2
19, 힘내요 직장 분들,1
20,한미일 군사동맹을 철회하자고? 저러니 빨갱이 소리를 듣지,2
21,예약한 사람들한테는 기어핏2를 100% 주나요?,3
22,나도 카레 만드는 거 가르쳐 줘.,1
23,남편 스포츠 도박 때문에 이번 달에만 천오백은 날린 것 같아요.,2
24,허허 대한민국이 미쳐 돌아가는구먼,2
25,유부녀 축하합니다 ^^,1
26,받을만해요 ~~ 앞으로도 계속 승승장구하시길,1
27,네..? 4시간이면 울산에서 원주 가는데요…. 5시간이면 서울가요….,3
28,유부녀 축하합니다 ^^,0
29,엄청날 걸 세상에 내 보냈네 덜덜,3
30,황선홍 왜 구속?,3
31,두 분 축하드려요 다른 드라마에서 다시 같이 연기하는 것 보고 싶네요^^,0
32,잘 찾아보지도 않고 그래요?,2
33,받을만해요 ~~ 앞으로도 계속 승승장구하시길,0
34,미확인 동영상 : 영화 절대 클릭 금지,2
35,자랑스러운 대한민국,1
36,부상 없는 연아 님의 피겨는 이제 피겨 역사에 아름다운 예술과 기술이 완벽하게 어우러진 유일무이한 기록으로이니 존재하고 있습니다.,1
37,다른 사람의 아픔을 공감 못 하는 그 여자는 추악한 소시오패스임!!!,2
38,그래? 그럼 말고. 나중에 봐.,3
39,Happy birthday to you~!,0
