,sentence,label
0, 진짜 조원은 여러모로 참 생각 있는 배우인 거 같네….,1
1, 진짜 조원은 여러모로 참 생각 있는 배우인 거 같네….,0
2, 역시 음식은 자신감이라며 저에게 자신감을 넣어준 백 선생님께 너무너무 감사하답니다^^,0
3,이 새끼도 끌어내려야지,2
4,"덕분에 아내와 애들에게 좋은 남편, 아빠가 되고 있습니다.",0
5,지금 어딜 나가겠다고 이러는 거예요?,3
6,항상 좋은 노래 불러줘서 고마웠어.,0
7,허허 이게 무슨 일이래 탈삼진 존나 잘 잡았는데,3
8,항상 좋은 노래 불러줘서 고마웠어.,1
9,후반부가 너무 몰아친 것 같은 느낌이다. 용두사미의 전형적인 예,2
10,스토리 연결 전혀 안 되고 편집해서 끼워 맞춘 드라마 말아먹은 작품,2
11,이 선수 88서울올림픽 때 동독 상대로 골 넣었던 게 생생히 기억나는데 아직도 현역이라니,3
12,전 국민 독감 고생 중 휴식기다 이것들아,2
13,여성하고 범죄하고 무슨 관계?,3
14,세상 진리인 듯.,1
15,와.... 국민이라 보지 않고 가축이라 보는구나…….,3
16,이 게 뭔가요 내용도 없고,2
17,"나 우리 딸한테 사랑 무지무지 받고 있어. 그러니까, 불쌍하게 보지 말라고.",3
18,인간을 위한 진정한 화폐제도는 뚱본 위에다!!,2
19,프랑스 경찰의 단속을 지지합니다.,0
20,그래도 너무 멋지더라 알아♡,1
21, 그리고 벽 타고 내려오실 때 겁 없이 내려오실 때 너무 멋지셨어요!,1
22,프랑스 경찰의 단속을 지지합니다.,1
23,난 혹 시나에 희망 거는 사람이 아닌데. ,3
24,대단하시네요.. 열흘 동안 힘드셨을 텐데,1
25, 역시 음식은 자신감이라며 저에게 자신감을 넣어준 백 선생님께 너무너무 감사하답니다^^,1
26,이런 거는 여기 게시판이랑 좀 안 어울리나?,3
27,대단하시네요.. 열흘 동안 힘드셨을 텐데,0
28,"덕분에 아내와 애들에게 좋은 남편, 아빠가 되고 있습니다.",1
29,그래도 너무 멋지더라 알아♡,0
30,이제 올스타출신들이 오네 대단하다 진짜,1
31,전두환 광주에 두 번 내려가고선 안 갔다 오리발 헬기 총탄 흔적 전두환 감옥 가야겠네,2
32,빔 재수는 야당이 탄핵한다고 했는데 최순실 때문에 어영부영 이네,2
33,4년 전에 본 거라 내용은 기억이 안 나지만 그때 이런 생각을 했다는 것은 확실히 기억난다 이 영화는 더럽게 재미없는 2시간 버리게 만드는 영화,2
34,그 이유가 운명이란 거죠. ,3
35,세상 진리인 듯.,0
36,이제 올스타출신들이 오네 대단하다 진짜,0
37,어른들이 어린 학생보다 못한 걸 반성해라,2
38,간지러….,3
39, 그리고 벽 타고 내려오실 때 겁 없이 내려오실 때 너무 멋지셨어요!,0
