,sentence,label
0,개봉 계속 못할 것 같은데 다운로드 빨리 풀지;,2
1,항상 재미있는 웃음 보여주셔서 감사드립니다!!,1
2,항상 고마워요?,0
3,항상 재미있는 웃음 보여주셔서 감사드립니다!!,0
4,헤어진 지 이틀 만에 전 남친이 여친 생겼어요….,3
5,누니 왜케 열심히 뛰노.. 신인인 줄,1
6,왜 이래요.,3
7,영국은 이래서 존경 하고 싶다.,0
8,넘쳐나는 광고 속에 재미라곤 없다.,2
9,"유치원 때 나 괴롭히던 원장 아들 혼내준 것도, 중딩 때 돈 뜯던 일진하고 맞짱 뜬 것도 다 정의 소녀 너였잖아. 근데 뭐?",3
10,단통법 만들어서 제조사와 통신사만 좋았지……. 국민들은 싸게 살 것을 비싸게 사도록 했지! Dog Baby's,2
11,거기…. 지갑이며 다 있는데….,3
12,  그렇게 허리부상이 있으면서도 열심히 하시고!,0
13,다른 세무사는 힘들다고 하는데 친구네 집 보면 그런 것 같지도 않아 보이고 그리고 친구네 아버지는 국산 차 타시고 어머니는 외제 차 타시는데 그것도 이상함….,3
14,범죄…. 액션? 지루하기만 한걸….,2
15,항상 고마워요?,1
16,부자들에게 중요한 건 규모가 아니라 순이익이라는 건가….,3
17,뭔 개코같은 소리야,3
18,"아니, 나중에 고모하고 아빠가 먼저 할머니를 만나러 갈 거고, 너는 한참 있다가 호호 할머니가 되면 그때 만날 거야. 아주, 아주 나중에.",3
19,드라마 한편 본 거 같네. 고맙다 NC,0
20,아직 완성 안 됐는데…,3
21,영국은 이래서 존경 하고 싶다.,1
22,아침 먹고 있었습니다. ,3
23,하하 저거는 방송에서 제 애 절라 거론하더구먼 애나 키우지,2
24,백 주부님 항상 응원합니다.,0
25,07-09시즌은 진짜 넘사벽,0
26,류준열 기대 기대 선배들과 아우라 멋짐!,1
27,안 썩은 데가 없는 대한민국,2
28,  그렇게 허리부상이 있으면서도 열심히 하시고!,1
29,정유라 년이나 잡아들여,2
30,코유키가 노래 부르는 장면을 음악만 나오는 것에 실망했음. 뭔가 허전하네. 치 봐 짱~!,2
31,퍽 연장해주겠다 크크크,2
32,07-09시즌은 진짜 넘사벽,1
33,엘 팬 대표로 감사하다는 말밖에는…….,1
34,누니 왜케 열심히 뛰노.. 신인인 줄,0
35,엘 팬 대표로 감사하다는 말밖에는…….,0
36,백 주부님 항상 응원합니다.,1
37,류준열 기대 기대 선배들과 아우라 멋짐!,0
38,드라마 한편 본 거 같네. 고맙다 NC,1
39,머리끄덩이 잡아 방에 처넣고 대가를 좋나 공격해 주고 싶네! 왜 그래? 쯔위가 뭘 잘못 했냐?,2
