,sentence,label
0,사장님 존경합니다,0
1,유재석 Jr.의 탄생을 축하드려요~,0
2,정말 감사드리고….,0
3, 대체 무슨 생각인 거야?,3
4,후반에 얀센 빼고 손흥민 중앙이동이 신의 한 수였다,1
5,너의 어깨에 광주인의 분노가 가득 들러붙었을 거다,2
6,이미 트럼프 재산 수준이 국가 단위인데 ㅋㅋ,3
7,분해서 못 살겠어요. 기자회견 해서 팍 터트릴까 봐요.,3
8, 그럼 여태 내가 한식이라고 알고 먹은 것들은 대체 뭐지?,3
9,"다음에 부르면 저년 물고문, 전기 고문해라.",2
10,삼성과 국내기업들은 비웃고 있을 들…. 호갱님!,2
11,야 김혜수·이재훈. 여기에 김희원 등 조연들도 대박 지드래곤은 무도 씻어서 맨 이니 새로울 것도 진짜 영화다.,0
12,유재석 Jr.의 탄생을 축하드려요~,1
13,류중일 감독님 원합니다,1
14,프런트랑 감독이랑 싸우다가 감독 나가니. 프런트를 감독으로 올리네…. ㄷㄷ,3
15,"글쎄……. 교사가 답을 맞혀 줄 수 있는 건 정기 시험뿐이다. 그러니, 최소한 계속 질문해 보자꾸나. 그만큼 너는 계속 생각을 거듭해 보도록.",0
16,여신은 항상 옳다…….,1
17,이건 그냥 20세기 비디오물로 취급해야….,2
18,고마워서고 했어요,0
19,사장님 존경합니다,1
20,대통령을 했다는 작자가 국가기관인 검찰이 맞는다는 걸 부정하는 개 꼬락서니,2
21,?~,0
22,?~,1
23,혹시 그러신 분들 또 있으세요?,3
24, 설마 뭐가 더 있겠지,3
25,항생제를 우려내서 무항생제…?,3
26,고마워서고 했어요,1
27,오리지널 빨갱이 들이네,3
28,아…. 음주과외? 고생해요.,2
29,후반에 얀센 빼고 손흥민 중앙이동이 신의 한 수였다,0
30,"뮤지컬 영화인데 사운드 녹음 엉망, 남 주는 춤도 못 추고, 내용은 뻔할 뻔, 주인공들 목소리도 너무 안 어울리고 어제 CGV에서 뛰어나가려다 참았습니다. 진심 말리고 싶습니다. 영국의 저예산 DVD용 영화 뮤지컬 영화 아닙니다. 맘마미아 1/10도 안 됨",2
31,입맛대로 골라서 하네 ?,2
32,여신은 항상 옳다…….,0
33,반이라는 타인이 결정한 집합 단위에는 의미가 없어.,3
34,인기 의식해서 자꾸 설정 들어가는 거 보인다….,2
35,"글쎄……. 교사가 답을 맞혀 줄 수 있는 건 정기 시험뿐이다. 그러니, 최소한 계속 질문해 보자꾸나. 그만큼 너는 계속 생각을 거듭해 보도록.",1
36,류중일 감독님 원합니다,0
37,야 김혜수·이재훈. 여기에 김희원 등 조연들도 대박 지드래곤은 무도 씻어서 맨 이니 새로울 것도 진짜 영화다.,1
38,국민감정을 건드리는 뉴스는 교묘하게 보도하는 언론 수준 역시 대국답군,2
39,정말 감사드리고….,1
