,sentence,label
0,날씨 대박 좋은데….,1
1,보고 난 뒤 금발 누님 빼곤 기억나는 게 없는 영화. 이 소재로 이 정도까지 말아먹을 줄은 몰랐다. 정신과 시간의 방을 경험하고 싶은 분들만 보길. 맨 인 블랙이 얼마나 명작인지 이제야 알게 된 듯,2
2,많이 컸네.,3
3,닌자만 나오면 이 모양이니…. 마지막에 카메라를 향해 인사하는 애는 또 뭐야? 장난하나.,2
4,도니 님 그동안 상을 당신이 있어서 재밌었네요….,1
5, ?,0
6,뭐야? 도데체가.? 보다가 지겨워서 안 봤다,2
7,내가 아는 스트레칭은 몸 쭉쭉 늘려서 근육 풀어주는 건데 김연아한테 스트레칭은 스쾃이랑 런지라니 역시 운동선수는 다르긴 다르네,1
8,오늘로 딱 한 달이지? 자. 첫 월급. 한 달 동안 수고 많았어.,0
9,청와대 관저인 줄 알고 깜짝 놀랐네,3
10,오바마 이 새낀 뭐 하는 거야,2
11,저 아직 앤가 봐요. 가끔 이런 음식들 생각나는 거 있죠.,1
12,정신병자 치매 오셨나 봐요,2
13, ?,1
14,수출용 영화 만드는데 도가 텄나….,3
15,가벼운 탈수증입니다. 곧 회복될 겁니다.,3
16,에이.. 만 원은 너무 했다. 한 십만 원 더 주시지 않았을까?,0
17,나 이 사진 아주 좋아요.,1
18,내가 아는 스트레칭은 몸 쭉쭉 늘려서 근육 풀어주는 건데 김연아한테 스트레칭은 스쾃이랑 런지라니 역시 운동선수는 다르긴 다르네,0
19,1점도 아까워서 못 누르겠다…. ㅋㅋ,2
20,나가서 뭐 할 건데?,3
21,완판이라고 하는데 몇 대가 완판됐는지 숫자도 없고. 이런 걸 기사라고 쓴 거냐 광고를 하는 거냐,2
22,언제부터 한국이 게임 종주국이였냐ㅋㅋㅋㅋㅋ,3
23,짜증 나는 여자 비명만 기억에 남는다... 끌까 말까 망설였던 영화.,2
24,좋아. 그럼 기름 다 떨어질 때까지 무조건 직진이다.~,3
25,오늘로 딱 한 달이지? 자. 첫 월급. 한 달 동안 수고 많았어.,1
26,나도 우리 엄마 때문에 아빠가 그렇게 많이 주실 거 같지는 않아요. 우리 언제 아파트 사서 나가지?,3
27,바가지 쉬우더니 벌 받은 거야 ㅋ,0
28,바가지 쉬우더니 벌 받은 거야 ㅋ,1
29,나 이 사진 아주 좋아요.,0
30,어 뭐... 조만간. 조만간 해볼 거야. 어떻게 할진.. 아직 모르지만….,3
31,지원 못 해놓고 지도 보안 타령했던 거야?,2
32,날씨 대박 좋은데….,0
33,에이.. 만 원은 너무 했다. 한 십만 원 더 주시지 않았을까?,1
34,이렇게 웃을 수 있는 하루를 시작하세요^^,0
35,도니 님 그동안 상을 당신이 있어서 재밌었네요….,0
36,이런 거는 여기 게시판이랑 좀 안 어울리나?,3
37,"아, 그래? 오케이. ",2
38,이렇게 웃을 수 있는 하루를 시작하세요^^,1
39,저 아직 앤가 봐요. 가끔 이런 음식들 생각나는 거 있죠.,0
