,sentence,label
0,너무 재밌다 세 남자 모두 최고 호감♡♡,0
1,? 이 노래 빠지면 섭섭하지,0
2,한 놈만 걸려라….,2
3,"긴장감도 몰입도도 제로, 뭘 말하는 건지도 모르겠고.. 투철한 기자정신에 대한 어필도 부족하고... 이렇게밖에 못 만드나.. 실망스러움",2
4,좀 전에 진주 조금 흔들림,3
5," 수비도 잘하지만, 공격 재능이 뛰어난 알고명 닮은 선수다.",0
6,? 이 노래 빠지면 섭섭하지,1
7,너무 재밌다 세 남자 모두 최고 호감♡♡,1
8,……농담이야. 위원장한테 이번 일 얘기해 둘 필요도 있고. 나도 돌려주러 갈 거야.,2
9," 수비도 잘하지만, 공격 재능이 뛰어난 알고명 닮은 선수다.",1
10,어떤 거 마실래?,3
11,하 진짜 못생긴 게 욕먹을 정도로 나쁜 건가요???,2
12,형…. 알면 알수록 멋져서 빠져 버려요.,0
13,하지만 절에 가 봤자 뭘 해야 좋을지 모르겠는걸….,1
14,종북 노무 충 하자는 거 반대로만 하면 우리나라 아무 문제 없음,2
15,정채연 너무 예쁘다 ㅜㅜ,0
16,진행 너무 잘해요,1
17,바가지 쉬우더니 벌 받은 거야 ㅋ,0
18,급여로 말 바꾸는 인간들이 제일 싫다,2
19,"야!... 임마, 백수 총각!",3
20,언제 갔을까? 지난주까지는 있었는데... 가물가물하네.,3
21,안 피곤해요?,1
22,무슨 소리야……??,3
23,모두 수고하셨어요^^,1
24,참을 만했는데….,3
25,아~~속물 한국 여자들 국제 망신 다 시키네,2
26,아주 욕먹으려고 작정하고 만든 영화. 80년대 인터넷 유치 뽕짝 유머 모음집,2
27,그동안 어딨었어?,2
28, 한 리를 보니 우리 부대 상황하고 너무 비슷한 리플이 달려있었음.,3
29,바가지 쉬우더니 벌 받은 거야 ㅋ,1
30,진짜 군사력은 돈이다. 덜덜,3
31,진행 너무 잘해요,0
32,모두 수고하셨어요^^,0
33,정채연 너무 예쁘다 ㅜㅜ,1
34,형…. 알면 알수록 멋져서 빠져 버려요.,1
35,이참에 확실하게 ? 시호야,2
36,안 피곤해요?,0
37,스웨덴에서 일어난 강간 라이브방송사건 보면 어느정도이해는됨….,3
38,하지만 절에 가 봤자 뭘 해야 좋을지 모르겠는걸….,0
39,에헤 우리 자기…. 지독한건 알아줘야 한다니까.,3
