,sentence,label
0,?.....역시 황교안 최고!!!♥♥♥,1
1,이게 외교부가 있는 국가냐???,2
2,?.....역시 황교안 최고!!!♥♥♥,0
3, 그거에 짧은 티만 입고 엉덩이라긴 다 보여주는 여자들 심리는 뭐냐,3
4,160 덜덜 지리네,3
5,무엇보다 재미가 없다…….,2
6,AOA 팀으로 컴백했으면 좋겠네! ㅋㅋㅋ,1
7,죽인다,0
8,시즌 함부로 말하기 1호 시즌이 벌써 시작되었다,0
9,부장 바꿔.,2
10,피똥 싸겠네 ?,2
11,  축하~!!!,0
12,바이러스 이름 같네 ㅋㅋ,3
13,지도자는 국민을 위한 정치적 소신과 철학이 뚜렷해야 한다 멋지다!!,1
14,하여간 운동도 빈티 나게 해요. 타! ,3
15, 쉽게 가르쳐 주셔서 감사해요.,1
16,전화가 펑 하고 터질 것만 같아 그런데 그것이 실제로 일어났습니다,3
17,직원 관리 잘하셔야죠….,2
18,아 씨 나는 그냥 걔 친구라니까 그러네.,2
19,지도자는 국민을 위한 정치적 소신과 철학이 뚜렷해야 한다 멋지다!!,0
20,시즌 함부로 말하기 1호 시즌이 벌써 시작되었다,1
21, 그리고 기복 없는 언제나 고른 활약을 보여주시는 것 같아요….,0
22,AOA 팀으로 컴백했으면 좋겠네! ㅋㅋㅋ,0
23,부상 없는 연아 님의 피겨는 이제 피겨 역사에 아름다운 예술과 기술이 완벽하게 어우러진 유일무이한 기록으로이니 존재하고 있습니다.,1
24,불법보조금?,3
25,이렇게들 가끔 모여!,3
26,어느 기사에나 악플이라는 ?;,2
27,부상 없는 연아 님의 피겨는 이제 피겨 역사에 아름다운 예술과 기술이 완벽하게 어우러진 유일무이한 기록으로이니 존재하고 있습니다.,0
28,내년 보스턴의 가을야구 행진은 계속되겠네!~,0
29,"저기, 잠깐 할 말이 좀 있는데.",3
30,죽인다,1
31, 그리고 기복 없는 언제나 고른 활약을 보여주시는 것 같아요….,1
32,헐.... 이게 그 뭐 홀인가 하는 거가??,3
33,내년 보스턴의 가을야구 행진은 계속되겠네!~,1
34,좌파 추종자들 미국이 경찰국가 자처할 때는 왜 미국이 경찰국가냐고 제국주의라고 ?^^,2
35,인종 차별 하는 사람들 보면 대부분이 늙은 아주머니들이더라,2
36, 쉽게 가르쳐 주셔서 감사해요.,0
37,정은이하고 레슬링 시합하면 누가 이길까 ㅋㅋ ㅋ,3
38,염병 꼴값 떨고 있구먼 박근혜.,2
39,  축하~!!!,1
