,sentence,label
0,학사학위??,3
1,사장님 존경합니다,0
2,너나 읽어.,2
3,진짜 재밌더라….,1
4,반기면 밀어주려고 시간 끄는 거 같은데 웃기지 마 안 뽑아,2
5,책 충이 더 문제 아닌가?,2
6,롯데에 6번 더 졌다고 해도 2등이네. 크크크,1
7,이거 할 짓이 아닌데 진짜와……. 나쁜놈진짜.....나쁜놈진짜,3
8,땡! 아쉽습니다.,2
9,진짜 재밌더라….,0
10,롯데에 6번 더 졌다고 해도 2등이네. 크크크,0
11,소방관님들 정말 자랑스럽습니다,1
12,고등어는 다 ?,3
13,노인네들이나 시청 앞 광장에서 해라…. 볼만하겠다…. ㅋㅋ,1
14,성범죄자 정준영대신 원년멤버이너강호동을 복귀시키자!!!,2
15,거기다... 오늘 보니까. 네 혼수 적금 든 2천만 원까지 빼돌렸더라.,3
16,그렇게 사는 건 엄마를 위해 사는 건 아니잖아.,1
17,사장님 존경합니다,1
18,"예? 그냥 뭐, 이래저래 속이 좀 뒤집히는 일이 있어서,",3
19,노인네들이나 시청 앞 광장에서 해라…. 볼만하겠다…. ㅋㅋ,0
20,너무나 통탄할 일이다.,2
21,아름다운 영상을 위해 노력해주시는 촬영 팀과 연출팀에게도 무한 감사를 드립니다~~,1
22,아름다운 영상을 위해 노력해주시는 촬영 팀과 연출팀에게도 무한 감사를 드립니다~~,0
23,협박이 아니라 당연히 삼족을 멸해야지.,2
24,순한 얼굴로 밀고 당길 줄이야….,3
25,검색해보니까 유리로 된 건 안된다 하는 거 같던데 진짜 안되나요?,3
26,아오. 확 소름 돋네 제대로 좀 하라 제발,2
27,K pop 스타 마지막이라 그런가 참가자 실력도 좋고 완전 아주 재밌음^^,0
28,나의 멘토이자 우상 창정이 형 화이팅~~~행복하세요~~~,1
29,카테고리 물건이네! 진짜,3
30,그렇게 사는 건 엄마를 위해 사는 건 아니잖아.,0
31,너무 잘하심,0
32,K pop 스타 마지막이라 그런가 참가자 실력도 좋고 완전 아주 재밌음^^,1
33,전에 대전 20살 여대생이 실종됐는데 남친이랑 몰래 여행 간 거였음 크크크,3
34,나의 멘토이자 우상 창정이 형 화이팅~~~행복하세요~~~,0
35,으아… 네.,3
36,소방관님들 정말 자랑스럽습니다,0
37,별로라고 하면 뭣도 모른다는 식으로 깎아내리는데 2년 뒤에 나온 터미네이터1과 비교해봤을 때 전체적으로 전개가 루즈해서 지루하고 설명이 안 되는 부분이 있다. 너무 지루해서 내가 그 유명한 영화를 보고 있는 게 맞는 건지 다시 확인해봤다.,2
38,너무 잘하심,1
39,뭐라고?,2
