,sentence,label
0,"짓, 백 원짜리 하나 갖고 벌벌 길 때부터 내 알아봤어~... 그렇게 돈 모아서 얻다 쓸라 그래요? 뭐, 성형수술이라도 하시게?",2
1,이 영화 실화라면서???,3
2,박원순은 나라를 위해 결단을 한 것!!!,0
3,지루한 드라마는 제발 끝내자,2
4, 배우고 갑니다….,1
5,범죄와의 전쟁도 재미있었는데 국가대표도 그렇고 역시 믿고 보는 배우라고 너무 끼가 많아요,0
6,정말. 아무런 낌새도 못 차렸단 말이야?!!,3
7,아쉽지만 좋은 노래로 다시 만나요?,1
8,이 기사… 반전이 있네…,3
9,나도 같이 울었음…….,0
10, 한 획을 거신 분이네요,1
11, 이것이 진정 우리가 이기는 길입니다!!,1
12,"그게 죄가 아니면, 좀 이따 사람 죽여도 죄가 아니라 하겠다?",2
13,10년 뒤 예지에게 손편지 쓰고 꼭예밤음감회도갈께요!,0
14, 한 획을 거신 분이네요,0
15,아…. 이쪽으로 가시죠…. 이쪽으로 가면 제 약국이 있거든요….,3
16, 배우고 갑니다….,0
17,범죄와의 전쟁도 재미있었는데 국가대표도 그렇고 역시 믿고 보는 배우라고 너무 끼가 많아요,1
18,나도 같이 울었음…….,1
19,정말 감사드리고….,0
20,내가 잘못 본건 아니죠?,3
21,아내시간….,2
22,크크크 이 참에 변기 청소 싹 해라,1
23,내가 볼 땐 마셜 원톱 기회 줘야 한다고 생각한다.... 얘 리그앙에서도 톱 나왔을 때 득점력 장난 없었음,3
24,"현재, 피해자의 현금카드나 신용카드는 사용되지 않았고, 피해자의 핸드폰 역시 전원이 꺼져 있어 추적이 불가능합니다. ",2
25,낡은 전기시설 좀 제대로 신식으로 고쳐라,2
26, 이것이 진정 우리가 이기는 길입니다!!,0
27,정말 감사드리고….,1
28,아쉽지만 좋은 노래로 다시 만나요?,0
29,전봇대에 비싼 옷을 걸친다고 부잣집 아가씨로 보이겠나?,2
30,크크크 이 참에 변기 청소 싹 해라,0
31,제목이 동반 자살이더니 시리즈도 동반 자살,2
32,지금부터 내가 하는 얘기 잘 들어. 오늘 다들 출장이 있는 데다 난 오전에 중요한 인터뷰가 예정돼 있어 꼼짝을 못해. 안에서는 내가 어떻게  지면 막을 테니까. 넌 현장에 모든 정보를 수집해서 즉각 보고해. 기자들이 몰려있는 곳에 1초도 시선을 떼지 마. 물먹으면.. 죽는다.,2
33,특혜 없었다던 총장은??,3
34,"아니, 눈물이 안 멈추는데 어떻게 해….",3
35,뭐 데려온 거야?,3
36,헐~ 반전…….,3
37,박원순은 나라를 위해 결단을 한 것!!!,1
38,10년 뒤 예지에게 손편지 쓰고 꼭예밤음감회도갈께요!,1
39,왔어요? 저녁은요?,2
