,sentence,label
0,인간을 위한 진정한 화폐제도는 뚱본 위에다!!,2
1,그냥... 범인은 반드시 자기 범행 장소를 다시 찾는다고….,2
2, 그래서 사이즈도 더 팍팍 줄긴 했겠지만~암튼 부럽.... ㅠㅠ 살을 뺀 의지도…….,0
3,집으로 그냥 가지 여긴 왜 와? ,3
4,"너무 하는 거 아닌가? 내가 그래도 시동생인데, 너무 막 대하는 거 아니냐구... 요…",3
5,뭐 다들 모르는 사이도 아니고 간단히 카톡으로 출전할래? 안 되냐? 왜? 와줌 안됨? 거참~즐기세요~ 하면 될 것을 비싼 비행기 타고 왜 가니? ㅋㅋ,2
6,이혼 신청 전에요. 가출하고 두 달 뒤에 여자분이 한국에 들어와 이혼 신청하고 미국으로 돌아갔습니다. 3개월 동안 두 사람은 연락한 번 없었습니다.,2
7,내가 다른 SF영화들은 거의 호평을 줬다. 그런데 이영화는 욕이나온다.,2
8,지금이 몇 신데 벌써 졸고 있냐. 전원... 체육관으로 집합!!!,3
9,더럽고 잔인한 게 그렇다고 고어 영화 보다는 조금 약한 이상한 영화.,2
10,공사판 포크레인이랑 레미콘 10t 트럭 다 청와대로 집결시켜라 동학 농민 혁명의 시작이다.,2
11,항상 변함 없는 모습에 감사드립니다^^,1
12,못생긴 애들이 자기라고 티를 내줘서 너무 재밌었다 자러 가야지 ㅋㅋ,0
13,남부 지금 시간…. 맑음... 어제 뉴스인가?,2
14,연예인들 전부이려면 악플러들 많이 사라질 텐데 잘했다,1
15,저는 엘지만을 응원하고 엘지의 선수들을 좋아할 것입니다….,0
16,이기적이지. 결국 애보다 내가 창피할 걸 먼저 걱정한 거잖아.,1
17, 라도 이전 글이 궁금하면 검색하시면 다니옵니다 하하,1
18,진짜 둘이 만나고 있대?,3
19,아틀란이 최고인 듯.,1
20,김태희 연기력은 갈수록 상승 승승장구하네! 미모도 갑,1
21,이기적이지. 결국 애보다 내가 창피할 걸 먼저 걱정한 거잖아.,0
22,저는 엘지만을 응원하고 엘지의 선수들을 좋아할 것입니다….,1
23,네.. 제가 최대한 빨리 처리해 드리겠습니다. 일단 면허증 좀 주시죠.,2
24,김태희 연기력은 갈수록 상승 승승장구하네! 미모도 갑,0
25,만세는 날로 잘생겨져 가네,1
26, 라도 이전 글이 궁금하면 검색하시면 다니옵니다 하하,0
27,못생긴 애들이 자기라고 티를 내줘서 너무 재밌었다 자러 가야지 ㅋㅋ,1
28,여성부 국회의원 방산 비리…........ 한국은 불필요하게 쓰이는 예산이 너무 많다..,2
29, 그래서 사이즈도 더 팍팍 줄긴 했겠지만~암튼 부럽.... ㅠㅠ 살을 뺀 의지도…….,1
30,무슨 소리야? 공평하게 반반했는데.,3
31,원래 그런 사람들이 더 그래요. 그러지 말고 차라리 사람을 한번 써보시는 건 어때요?,3
32,양 세 바리 뭘 해도 대박인 듯,3
33,만세는 날로 잘생겨져 가네,0
34,과연 슬로 스타터라 해결한 것일까?,3
35,연예인들 전부이려면 악플러들 많이 사라질 텐데 잘했다,0
36,아틀란이 최고인 듯.,0
37, 오늘 롯데몰을 갔었는데 아주 나이스 나오더라고요!!,3
38,항상 변함 없는 모습에 감사드립니다^^,0
39,반만 뛰고 20홈런이면 풀타임은 ?,3
