,sentence,label
0,그냥. . 난 누구?,3
1,"박 크네 재산도 추적해야 합니다,",2
2,신화는 영원히 1위 축하!!!♡♡,1
3,다행이면서 순간 심장이 덜컹 내려앉네요….,3
4,택배기사님들께 고맙다는 말 한마디가 얼마나 힘이 되는지….,0
5,여성부는 폐지되어야 한다.,2
6,안보는 걸 추천,2
7,돼지는 고마운 동물이다,0
8,택배기사님들께 고맙다는 말 한마디가 얼마나 힘이 되는지….,1
9,유재석 대상 축하드립니다,0
10,유재석 대상 축하드립니다,1
11,우리나라도 중국인 못 들어오게 좀 막아줬으면….,2
12,새해 첫날부터 기분이 안 좋다,2
13,"조선 시대 말기 이후 가장 흥분된 컵스 보소,",3
14,돈 주고 안 봐서 다행인 영화 1위!!,1
15,어서 와요. 금방 들어오네!,0
16,예전에?,0
17,보는 내내 불편. 두 강간범을 죽인 것은 인정. 하지만 자신이 정신이상이라 부르짖으며 어떻게든 풀려나려는 비겁함을 보고 또 다른 정의의 훼손을 목격한다. 결국 인종차별이란 것도 정의의 범주가 아니던가. 수단과 방법을 가리지 않고 자신의 정의만을 추구?,2
18,한국복싱이 살아나려면 물러나야 할 두 사람이네... 전문가나 데려오소,2
19,저기요 대리님.,2
20,돈 주고 안 봐서 다행인 영화 1위!!,0
21,신화는 영원히 1위 축하!!!♡♡,0
22,유난히 닭을 학살시키네? 뭔 관련이야,3
23,"호주에 살았으면 피자 배달이나 했을 사람인데, 백인 좋아하는 대한민국 와서 스타 대접 받네",3
24,으…. 댓글들 진짜 극히 혐오스러움 이다. 크크크,2
25,어서 와요. 금방 들어오네!,1
26,"여기 전셉니까, 월셉니까? 고객님.",3
27,"뭐야? 아, 됐어, 됐어. 말은 그렇게 해도 결국 나하고 놀아줄 거면서 뭘.",3
28,나의 볼에 찐~하게 하하,1
29,예전에?,1
30,유재석 멋있더라 정준하는 왜 나옴,3
31,나의 볼에 찐~하게 하하,0
32,"올 때 되니, 온 선수를 굳이……. ㅈㅈ",1
33,돼지는 고마운 동물이다,1
34,대한민국 밥상 문화의 일등공신 백 주부님 고맙습니다.,1
35,너는 원작 읽어본 적 있어?,3
36,하여간 국민 등 치는 것들은 모두 하야 해야 해!,2
37,……너는 조금 변했구나.,3
38,"올 때 되니, 온 선수를 굳이……. ㅈㅈ",0
39,대한민국 밥상 문화의 일등공신 백 주부님 고맙습니다.,0
