,sentence,label
0,"죄송한 줄 알면, 입 닥치고 있어! 몸 아픈 여자랑 뭘 어쩌겠다는 거야, 이 자식아! 그 여자 만났다. 아프다고 제 입으로 말하더라. 그래서 자긴 너 만날 생각 없다고. 너 그 여자 동정해서 이런 거냐? 인마 동정도 정도껏 해야지? 네 인생을 걸고 동정해!",2
1,내 아들도 재학생(군 복무 중)으로 자랑스럽네요,0
2,청소해주면 고맙지!,1
3,내 아들도 재학생(군 복무 중)으로 자랑스럽네요,1
4,요리는 여자만 하는 것이라는 생각과  어렵다는 생각을 바꾸게 해주셨습니다,1
5,도깨비 진짜 재밌어요,0
6,차 밑에 있는데요?,3
7,"그거, 신인상에 낼 거야?",3
8,서울엔 왜요?,2
9,안녕하세요? 어제 앞집으로 이사 온 사람입니다. 잘 부탁드립니다.,0
10,축구 선수 몸이 아냐 얼굴은 더 그렇고,3
11,특검도 개돼지인가.. 머하냐,2
12,그날은 행복함에 잠을 못 이루겠네요….,1
13,그날은 행복함에 잠을 못 이루겠네요….,0
14,제가 오늘 학원에서 어떤 애랑 시비가 붙으면서 싸움이 났는데 제가 킥으로 그 아이 갈비뼈를 타격했는데 갈비뼈가 2개나 나갔데요….,3
15,"그걸 이용하려는 사람도 있긴 하죠. 그래도 누구나 손해 보지 않으려고 아무것도 하지 않는 사람보단, 곤란한 사람을 도와주는 사람을 좋아하잖아요.",3
16,ㅠㅠㅠ. 한참기다렸어준영아. ㅠㅠㅠ. 보고 싶었어싶었어 어서와ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,0
17,이병헌이랑 사탕 키스 찍던 게 엊그제 같은데….,1
18,청소해주면 고맙지!,0
19,안녕하세요? 어제 앞집으로 이사 온 사람입니다. 잘 부탁드립니다.,1
20,"암튼, 여기서 먹는 건, 무조건 아가씨가 내는 거죠? 맞죠?",2
21,혹시 꿈꾸셨어요?,2
22,왜요…?,3
23,이병헌이랑 사탕 키스 찍던 게 엊그제 같은데….,0
24,은지원이 말하는 좀비 게임 대체 뭐길래 크크크 핵 궁금,1
25,무서운 거 다 잊고 너무너무 좋은 꿈으로 기억해줘.,0
26,도깨비 진짜 재밌어요,1
27,일본놈 시키들은 지구상에서 사라져야 할 족속들이다. 일본년이든 놈이든 보이기만 해라,2
28,ㅠㅠㅠ. 한참기다렸어준영아. ㅠㅠㅠ. 보고 싶었어싶었어 어서와ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,1
29,생긴 것도 이제 보니 짱깨처럼 생겼다.,2
30, 물론 배신감 들겠지….,2
31,근데 이거 말고는 없어? 이게 다야??,2
32,그래. 역시 기억이 돌아왔구나.,3
33, 서울인데 저만 쌀쌀한 거 아니죠…?,3
34, 이번 주는 1위 한 번 했네요,3
35,무서운 거 다 잊고 너무너무 좋은 꿈으로 기억해줘.,1
36,권력을 등에 업고 사법부 전체를 농락한 인간. 이런 인간을 구속 못 한다면 대한민국 검찰의 존재 이유가 없다.,2
37,은지원이 말하는 좀비 게임 대체 뭐길래 크크크 핵 궁금,0
38,항상?? 할때마다??,3
39,요리는 여자만 하는 것이라는 생각과  어렵다는 생각을 바꾸게 해주셨습니다,0
