,sentence,label
0,우리.. 헤어져서 언니.,3
1,충성심?? 개나 줘버려 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅌㅋ,2
2,당신들이 진정한 애국자입니다,1
3, 그런 차별대우를 받아야 하는 사회에서 자녀 출산??,3
4,특검은 혐의 입증 차고 넘친다더니 입증 부족이라니 도대체 어떻게 된 걸까,2
5, 오늘은 수요일이네요!!,0
6,노트7 이제 불법 폭탄 제조로 잡혀갈 각,2
7,정글의 법칙에서 정연히 '열변'할 때 삼자 생각남. 크크크,0
8,"아유, 이게 누구십니까?",3
9,  저 잘하고 있는 거 맞나요?? ㅎ ㅎ,1
10,"이름이 뭐였나…. 아무튼 얌전한 여학생 한 명, 그리고 학급 위원 남학생이야.",2
11,누군가 메뚜기는 빨갱이라고 G라고 할 발광하겠군,2
12," 브라질 호세프 탄핵 후, 언론 보도의 60%가 허위였음이 밝혀졌다고 한다.",3
13,당연히 받을 줄 알았다. 이젠 대한민국을 대표하는 에이스 투수!!!,0
14,"수, 수업 종 치는 바람에 무승부로 끝났습니다! ",3
15,"어머, 웬일….",2
16,학생회장.,0
17,집밥 백선생 감사히 잘 보고 있습니다,0
18,잔머리 하나는 진짜 갑인 것 같아요. ㅋㅋㅋ,1
19,집밥 백선생 감사히 잘 보고 있습니다,1
20,우리 집 강아지는 제가 성악을 해서 그런지 성악이나 클래식 음악 나오면 아우 아우 하울링을 해요 흐흐흐,0
21,당연히 받을 줄 알았다. 이젠 대한민국을 대표하는 에이스 투수!!!,1
22,학생회장.,1
23,좀 참아보세요.,3
24,아... 선생님!,1
25,완전 미쳤구만…….,3
26,당신들이 진정한 애국자입니다,0
27,이…. 이티…???,3
28,잔머리 하나는 진짜 갑인 것 같아요. ㅋㅋㅋ,0
29, 오늘은 수요일이네요!!,1
30,크크크 요즘엔 아줌마들 신조어도 많더니만 어린이집이 뭔가 했다. 크크크,3
31,우리 집 강아지는 제가 성악을 해서 그런지 성악이나 클래식 음악 나오면 아우 아우 하울링을 해요 흐흐흐,1
32,수색영장은 정치 보복성이 아닌 이상 거의 게임 끝임.,3
33,정글의 법칙에서 정연히 '열변'할 때 삼자 생각남. 크크크,1
34, 초반 기사에 낚이지 마십시오.,2
35,아... 선생님!,0
36,시위하고 대통령 탄핵하는데 어수선해서 오겠냐,2
37,우리의 수준은 저 아래 첫 두 댓글이 말해주는구나….,2
38,안타까울 뿐. 안타까울 뿐.,2
39,  저 잘하고 있는 거 맞나요?? ㅎ ㅎ,0
