,sentence,label
0,대박!!! 응원합니다. 박영선 의원님,1
1,이제 화낼 힘도 없다. 폭염에 적응되어가는 몸이 신기할 뿐….,3
2,사랑 이야기 전개가 참 불편하다.,2
3,너 정말…. 하….,2
4,추석 지났지만 선물이래라 감사합니다,0
5,"그 좋았던 삼성의 불펜, 이젠 추억으로 남겠네! 지켜줄 투수가 없다.",0
6,배역이 너무 사랑스러웠다.,1
7,이건 범죄 수준이다….,2
8,그럼 그 사람도 오빠를 좋아해요?,2
9,"그 좋았던 삼성의 불펜, 이젠 추억으로 남겠네! 지켜줄 투수가 없다.",1
10,씨잼 비와이 개국이네,1
11,추석 지났지만 선물이래라 감사합니다,1
12,"이러저러한 사건을 겪으면서 알게 됐습니다. 내가 호감을 느꼈던 건 대표님이 아니라, 대표님의 조건이었다는 걸요. 이런 말씀... 기분 나쁘신가요? ",2
13,영종도 해 떴는데? ???,3
14,씨잼 비와이 개국이네,0
15,부도덕한데 무능까지 겹친 최악의 중의 최악 아직도 자기가 대통령인 줄 착각하니…. ㅉㅉ 신년부터 화병 또 도지네….,2
16,아니야……! 사실이 아니야. 뭔가 잘못된 거라고.,3
17,한 장면 한 장면이 예술이다.,1
18,오늘 AAA 베스트 스타상 너무 축하하고 무대 88 파워풀 멋있었어요,1
19,김민희 씨 진심 축하드려요. 한국영화계의 큰 경사네요,0
20,"힘 있고 돈 많으면 굽실굽실, 힘없고 가난하면 으쓱으쓱",2
21,재미도 없고 감동도 없고 지루하기만 하다. 모든 영화를 다 봐서 볼 영화가 없을 때조차 안 봐도 그만일 영화. 이런 있으나 마나 한 영화는 처음 봤다네.,2
22, 앞으로 젝키에게 상상도 하지 못한 더 많은 좋은 일들이 일어나길 ♥?,0
23,듀얼코어 덜덜덜,3
24, 앞으로 젝키에게 상상도 하지 못한 더 많은 좋은 일들이 일어나길 ♥?,1
25,오늘 AAA 베스트 스타상 너무 축하하고 무대 88 파워풀 멋있었어요,0
26,유재석 오라버니 2015년이 된 지 반년이 다 되어 가고 있네요,3
27,아무리 기사가 나고 민심이 들끓어도 윗자리에 있는 사람들 인식은 절대 변하질 않는구나. PD 양반 당신도 무보수로 일하나 보오?,3
28,이 상황에서 생각할 게 대체 뭔데? 설마 저런 말을 다 믿는 건 아니겠지?,2
29,그렇죠? 근데 애가 워낙에 성격이 드세서….,3
30,이 영화는 위험한 장면이 많아서 모든 분이 정말 고생을 하셨는데 이렇게 저만 상을 받게 되어 몸 둘 바를 모르겠습니다.,3
31,김민희 씨 진심 축하드려요. 한국영화계의 큰 경사네요,1
32,엊저녁에 개천 다리를 건너는데 평소 안면 잇는 얼룩 누렁이길 고양이가 나타나 다리 가운데서 우뚝 서서 꼬리를 세우고머라옹알 거리더니 얼마 후….,3
33,대박!!! 응원합니다. 박영선 의원님,0
34,배역이 너무 사랑스러웠다.,0
35,에티오피아라는 나라 정말 못사는 나라에서 저런 영웅이 나오다니….,3
36,카~사이다!!!,1
37,한 장면 한 장면이 예술이다.,0
38,중국 놈들은 믿을 게 못 된다…….,2
39,카~사이다!!!,0
