,sentence,label
0, 그리고 사전제작은 공중파 태양의 후예와 시청률 안 나온 달의 연인도 로맨스물 사전제작인데 다 결말이 파격적이었다.,3
1,막내야! 돌아와서 반가웠어~~ 앞으로 더 분발하자.,0
2,오션스 일레븐에 비교하다니 참 쓰레기 영화네 내다 버려 이런 영화,2
3,막내야! 돌아와서 반가웠어~~ 앞으로 더 분발하자.,1
4,위도 우메이 커가 또….,3
5, 작년에 처음 갔던 곳인데 큰 힘이 됐어요,1
6,이름 그대로 가요계의 신화…!,1
7,류제국 오늘 지렸다…. ㅠㅠㅠㅠㅠㅠ,1
8, 작년에 처음 갔던 곳인데 큰 힘이 됐어요,0
9,오늘처럼 손님 자리 꽉 찬 적은 처음이다…. ㅠㅠㅠ,0
10,제가 원래 아침마다 에어로빅하는 게 습관이라….,2
11,아냐.. 계속해봐.,3
12,"그럼~그럼~ 여자가 말이지, 자기 애인 앞에서 그러면 안 되지!",0
13,오늘처럼 손님 자리 꽉 찬 적은 처음이다…. ㅠㅠㅠ,1
14,그만 좀 해라. 또 데모하고 또 도망가고. 그만 좀 같은 얘기 질질 끌지 마라. 또 똑같은 얘기가 지겹네,2
15,이딴걸 방송이라고 쳐 만들었나 ㅋ 욕만 나오네,2
16,"트럼프 지지하는 사람들 뻔하지. 엄청 못 살고 못 배웠거나, 신념 없이 무식한 졸부 놈들.",2
17,촛불이 원하는 건 야당만 존재하는 대한민국??,2
18,이번 신년행사 스케줄이 나왔으니까 앞으로 이 스케줄대로 일을 진행하면 될 것 같습니다.,3
19,두테르 멋지다. 근데 미국은 전 세계의 깡패국가인데 가만히 있겠냐.,1
20,이름 그대로 가요계의 신화…!,0
21,"……내가 싫어하는 건, 그런 가식적인 대화에 굴하는 거야. 그게 제일 싫어하는 거라고.",3
22,"그럼~그럼~ 여자가 말이지, 자기 애인 앞에서 그러면 안 되지!",1
23,박근혜 처단과 더불어 연이은 행복한 소식이네요. 흐흐,1
24,박근혜 처단과 더불어 연이은 행복한 소식이네요. 흐흐,0
25,해외 취업하고 그것도 안 되면 봉사 활동하라는 사람도 있던데…. ㅋ,3
26,내가 죄다 갖다 버렸어.,2
27,류제국 오늘 지렸다…. ㅠㅠㅠㅠㅠㅠ,0
28,한 모금만 마셔. 졸릴 텐데.,0
29,박근혜를 회 뜨고 싶다,2
30,그나마 일본 법으로 다룰 수 잇는 거에 감사합니다,1
31,그나마 일본 법으로 다룰 수 잇는 거에 감사합니다,0
32,박근혜부터 끌어내리자 ㅋㅋ,2
33,두테르 멋지다. 근데 미국은 전 세계의 깡패국가인데 가만히 있겠냐.,0
34,제사 진이 떡하니 크게 딱 나옵니다…….,3
35,한 모금만 마셔. 졸릴 텐데.,1
36,"어, 오늘은 일찍 마쳤네요.",3
37,이런걸 열심히 하는 사람이 이리도 많을 줄이야,3
38,난 어른들이 기다리시니까 빨리 갈려고 그랬죠.,3
39,몰라!,2
