,sentence,label
0,간에 들어와 보니 ? 쓴 글이 많아서 기분이 너무 좋아요….^^,0
1,정말로 부럽고 존경스럽습니다,1
2,간에 들어와 보니 ? 쓴 글이 많아서 기분이 너무 좋아요….^^,1
3," 판사님 화이팅,",1
4,  요즈음 TV에서 정말 재미있게 잘 보고 있습니다.,1
5,저런 곳은 도화지가 아닌데…. 국민성 덜덜 하네,3
6, 이건희 아들 아니었음 삼성 평사원이나 취직했겠냐!!!,3
7,한화는 당장 감독 경질해라,2
8,다른 나라 핸드폰은 사도 중국의 것은 안 산다 !!! 불매운동 하실 분은 공감!!!,2
9,갑자기 어디론가 사라져버렸어. 일하는 중이니까 배려해 준 게 아닌가 싶다만.,1
10,야! 너 진짜 어서 뭐 하다 들어왔는지 말 안해!!,3
11,괜찮아요. 신랑이 든든하게 있는데 무슨 일 있겠어요?,3
12,어머님과 연아 님의 열정,1
13,최순실을 사형해라!!!,2
14, 친구 추가할게요!!,0
15,인마!,2
16,일이란 그만둘 수는 있어도 끝나지는 않는 거라고.,3
17,남은 문제는 연습 시간이구나.,3
18,그나저나 자매인데도 전혀 딴판이네요.,0
19,이게 만약 대통령이 독재를 이어가기 위한 쇼였다면….,2
20,  요즈음 TV에서 정말 재미있게 잘 보고 있습니다.,0
21,멋지다 ?,0
22,"진노를, 화이팅!!!",0
23,갑자기 어디론가 사라져버렸어. 일하는 중이니까 배려해 준 게 아닌가 싶다만.,0
24,뭐가 웃겨요?,2
25, 민폐도 정도가 있지….,2
26, 친구 추가할게요!!,1
27,수원 까마귀나 좀 어떻게….,2
28,어머님과 연아 님의 열정,0
29," 판사님 화이팅,",0
30,창 내려…. 그만 우려먹고….,2
31,그나저나 자매인데도 전혀 딴판이네요.,1
32,"동생이 자상…? 봐요, 특별한 사람이라니까요.",3
33,미치광이 트럼프….,2
34,멋지다 ?,1
35,영화 같은 장면이 일어나긴 하네,3
36,"진노를, 화이팅!!!",1
37,오늘은 나가려고?,3
38,정말로 부럽고 존경스럽습니다,0
39, 그것도 하나요?,3
