,sentence,label
0,"도덕성은 덮어두고, 양심은 넣어놓고, 윤리는 모르고, 인성은 없고, 사람이길 거부한 박근혜!!!",2
1,벌써 고3이네요…….,3
2,그냥 결혼해요! 하면 되는 거죠!,3
3,그 와중에 레너드 스틸 5개 덜덜,3
4,뮤비도 나오시고 음원도나오시고 이제아이돌도되보셨네요ㅠ,1
5,민아랑 전설의 가수 오리랑 동일 인물 이라던데,3
6,망가진 건 췌장인데?,0
7,참... 날로 중증이 되시네.,3
8,요리는 여자만 하는 것이라는 생각과  어렵다는 생각을 바꾸게 해주셨습니다,0
9,이게 별풍선의 힘인가? 덜덜,3
10,와 멋지다 제대로 돌아가네,0
11,지루하고 긴장감 없는 전개와 부실한 인물 설정. . 오직 감독의 후광에 의해 기대 이상의 평가를 받은 영화. . 감독의 후광을 떠나 냉정하게 평가하면 비급 영화 보다도 못하다….,2
12,뮤비도 나오시고 음원도나오시고 이제아이돌도되보셨네요ㅠ,0
13, 어제 ? 수고하셨어요,1
14,요리는 여자만 하는 것이라는 생각과  어렵다는 생각을 바꾸게 해주셨습니다,1
15,이발사 같진 않고?,3
16,앞으로 발매일은 몇 번이나 올 테니까.,3
17,진짜 친박인지 뭔 박인 지 두개골 터져서 우동 사리가 튀어나올 때까지 대가리 벽돌로 찍어버리고 싶다,2
18,와 멋지다 제대로 돌아가네,1
19,그런 게 있어. 내가 되게 잘 하는 거.,0
20,원정 출산을 막아주신다니 너무도 황공하옵니다. 트럼프씨ㅋㅋ,1
21,기본을 배우는 것 같아 좋습니다….,1
22, 어제 ? 수고하셨어요,0
23,기본을 배우는 것 같아 좋습니다….,0
24,그럴 줄 알았지…. 무슨 박근혜를…. 지지 하긴 개뿔,2
25,예. 뷔페다~ 지금 가서 좀 퍼먹어도 돼요?,2
26, 멀쩡한 이빨 4개나 뽑아야 하 다니. ㅜㅜㅜ,3
27,저…. 아저씨….,1
28,딸! 난 우리 딸이 정말 자랑스럽다. 너 방금 텔레비전에 나왔어. 그거 보고 동네 사람들 전화 오고 난리야. 일은 재밌니?,0
29,"엄마가 아빠 미워하는 거까지는 알겠는데, 아빠 닮았다고 오빠한테까지 그렇게  굴건 뭐 있어?",2
30,딸! 난 우리 딸이 정말 자랑스럽다. 너 방금 텔레비전에 나왔어. 그거 보고 동네 사람들 전화 오고 난리야. 일은 재밌니?,1
31,원정 출산을 막아주신다니 너무도 황공하옵니다. 트럼프씨ㅋㅋ,0
32,어제야 둘이 도플갱어 ?;,3
33,망가진 건 췌장인데?,1
34,그런 게 있어. 내가 되게 잘 하는 거.,1
35,북한이 저랬어야 하는 건데….,2
36,박근혜가 하는 거짓말을 믿을 수가 없어요.. 입만 열면 거짓말.,2
37,저…. 아저씨….,0
38,"네, 손님.",2
39,선동 영화,2
