,sentence,label
0,아주 완벽히 광고를 해라~~,2
1,"어떻게 된 거야, 이거?",3
2,조만간 수조 원 날아가네~~~삼성 힘내라~~,2
3,예은 씨랑 정진운 씨는 완전 잘 어울림!!! ㅎ 부럽습니다!!,0
4,형돈이 형 새해 복 많이 받으세요,1
5,수지 언니는 오전 이렇게 이쁘냐고. ㅜㅜㅜ,1
6,발견한 게 대단,3
7,김 비서님이 나쁜 놈이 아니라 넘나 좋은 거~~,1
8,마동석 씨 할 말이 없게 만들 정도로 멋지고 훌륭한 연기에 박수를 보냅니다,0
9,그렇게 좋아요?,0
10,그것이 효도인 듯^^,1
11,신부님 고맙습니다.,1
12,요녀 박근혜에게 사형을 내려 무너진 국기를 바로 세우자.,2
13,형돈이 형 새해 복 많이 받으세요,0
14,한국 아줌마들 대부분 4년 17~18억보다는 2년 42억에 일본 생활해 보자고 남편을 조를 듯…….,2
15,그렇게 좋아요?,1
16,어깨선이 좀 보이는 원피스가 하나 있었으면 좋겠어.~,2
17,5억5천…!!,2
18, 세상에 살다 살다 이렇게 많은 벌레 본 게 고민;,3
19, 데뷔한 지 얼마 안 된 것 같지만 벌써 1주년이 지나고 오빠도 데뷔하고 두 번째 생일이네요.,0
20,아! 배고파! 빨리 들어가자. ,3
21,난 또.. 어디서 또 밤새 술 마시시는 거 아냐?,3
22,마동석 씨 할 말이 없게 만들 정도로 멋지고 훌륭한 연기에 박수를 보냅니다,1
23,거부할 수 없는 여왕의 품격이긴 하지 허허,2
24,전 여자친구를 왜 만나지??,3
25, 데뷔한 지 얼마 안 된 것 같지만 벌써 1주년이 지나고 오빠도 데뷔하고 두 번째 생일이네요.,1
26,그것이 효도인 듯^^,0
27,김 비서님이 나쁜 놈이 아니라 넘나 좋은 거~~,0
28,네， 왜 그러시죠?,1
29,수지 언니는 오전 이렇게 이쁘냐고. ㅜㅜㅜ,0
30,어쩌다가…. 보니까….,3
31,"저, 저기 사장님 조금 빠르지 않나요?",3
32,"그쪽이 여긴 웬일이에요? 근데, 여긴 또 어디야?",2
33,예은 씨랑 정진운 씨는 완전 잘 어울림!!! ㅎ 부럽습니다!!,1
34,도대체 얼마나 많은 뇌물을 얼마나 많은 곳에서 받았기에 45억이 기억나지 않을까?,3
35,신부님 고맙습니다.,0
36,네가 뭐야!,2
37,네， 왜 그러시죠?,0
38, 고깃집 같은 데 가서 얻어 올 수도 있나요?,3
39,"20분 넘도록 대사도 없고, 이런 것도 만드는 사람이 있나 싶기도 하고 5분만 보셔봐",2
