,sentence,label
0,특검팀 잘하고 계십니다. 힘내세요~,1
1,클레임 거는 놈들은 택배사에서 블랙리스트 만들어 배송 거부하면 좋겠다.,2
2,정말 재미있고 쉽게 맛있는 음식 만들게 해 주셔서 감사해요,0
3,네..? 4시간이면 울산에서 원주 가는데요…. 5시간이면 서울가요….,3
4,이어폰 번들 빠진다 치자 그럼 가격 내려가는가? 출고가? 양심적으로 삼만 원은 내리고 끼우지 말겠지 뭐,2
5,그래도 시장으로 흘러 들어갔으면 가치 있다고 생각한 거 아님?? ㅋㅋ,3
6,자기만 생각하는 지극히 이기적인 인간의 이야기. 영화에서 공감 가는 거라곤 바티칸 사무관의 깊은 빡침 뿐이다. 엔딩 롤 올라갈 땐 욕이 방언처럼 흘러나오더라. 어떤 분이 수입하셨는지 낯짝이 궁금하다. DVD에 카피 쓴 녀석도 그렇게 사는 거 아니다.,2
7,미친!!! 말이되나???,3
8,우리나라 국민으로 특검을 믿습니다!,0
9,벌써 9월 5일이라는 시간이 다가왔네요!,0
10, 오재원이 뒤풀이할 때 내 속이 다 후련하더라,0
11,그럼 약 계속 먹고 땀내겠다는 소리인지?,3
12,됐거든?! 해결이 됐어!!! 남남끼리 상관하지 말자고.,3
13,V20 2ｍ 높이에도 끄떡없는데?,0
14,특검팀 잘하고 계십니다. 힘내세요~,0
15,"백종원 팬 카페지기님, 차 한잔 마시며 잠시 휴식을 취하려 할 때 방안의 다른 친구 TV를 켜면 자주 눈에 띄시네요. 반갑습니다.",1
16,내가 왜 너랑 다시 만나고 싶지 않은 줄 알아? 너랑 다시 헤어지기 싫어서야. 그만 가줘.,2
17,반기문은 위안부합의 때 이미 친일파 인정한 거 아님?,2
18,우리나라 국민으로 특검을 믿습니다!,1
19,대 모도 돈 받고 하는 더러운 국민성!!,2
20,오늘 밤을 새워가면서 김연아 선수만 기다렸답니다!!,1
21,상세 안내를 받은 덕분에 공무원에 대해 더 잘 알 수 있어서 공부에 도움이 되었던 것 같네요,1
22,벌써 9월 5일이라는 시간이 다가왔네요!,1
23,무궁화꽃이 피었습니다 하면 재밌겠다 하하,1
24,무궁화꽃이 피었습니다 하면 재밌겠다 하하,0
25,"약속해 주시겠습니까. 혼자 힘으로 일어설 수 있도록, 일단 지켜보시겠다고요.",3
26,"백종원 팬 카페지기님, 차 한잔 마시며 잠시 휴식을 취하려 할 때 방안의 다른 친구 TV를 켜면 자주 눈에 띄시네요. 반갑습니다.",0
27,없어지는 데에는 그만한 이유가 있다.,2
28,정말 재미있고 쉽게 맛있는 음식 만들게 해 주셔서 감사해요,1
29,V20 2ｍ 높이에도 끄떡없는데?,1
30,돈이 돈을 낳던 때 젊은 시절을 보낸 사람들 입 열지 마라,2
31,첫 번째 사진 너무 충격적이네요,3
32,"왜 인마, 네 애들이랑 내 애들이랑 너하고 나처럼 같이 자라면 좋잖아. 그래, 그거 좋네. 와 생각만 해도 재밌다 야. ",3
33,상세 안내를 받은 덕분에 공무원에 대해 더 잘 알 수 있어서 공부에 도움이 되었던 것 같네요,0
34, 공무원뿐만 아니라 너희도 혈세로 엄청난 지원을 받으면서 아닌 척은.,2
35,진짜 사나이나 폐지해라,2
36, 오재원이 뒤풀이할 때 내 속이 다 후련하더라,1
37,어. 대사관에 가족 합류 신청 접수됐는지는 알아봤어? ,3
38,오늘 밤을 새워가면서 김연아 선수만 기다렸답니다!!,0
39,그 양복보단 이게 낫지 않아요?,3
