,sentence,label
0,정권 끌어내리기 너무 티 납니다.,3
1,  정말 열심히 준비했다고 하는 생각뿐이었어요~~,0
2, 지금이라도 푹 쉬어 다행이다.,0
3,청소해주면 고맙지!,1
4,시대가 어느 땐데 아직도 아들딸 인생을 자기들 소유물로 생각하고 있냐. ㅠㅠ 크크크,2
5,해명 들으면 그런가 싶다가도 사진 보면 베낀 거 같다,3
6, 감사합니다. 기자님.,0
7, 알려주신 분들 감사해요,1
8,존나 웃긴 기사네. 10년타기 운동하더니 오래 탄다고 뭐라 하나? 10년된차는 정부에서 수리비 지원 정책 세워라.,2
9,여자들을 외부에 노출하여 빼앗기지 않으려는 방법의 하나.,2
10,박원순 지하철 예산 삭감 조사하라.,2
11,꼭 이어가야 할 자랑스러운 전통인 걸까요? 의문이다….,3
12,  정말 열심히 준비했다고 하는 생각뿐이었어요~~,1
13,저 대신 가주셔서 감사합니다!!!,0
14,그런 건 줘도 못 먹는 하수들이나 하는 짓이고. 수입은 어떻게 나눌 건가?,3
15,스트레스 11.7배로 누진함,2
16,나도 잘 몰라 말은 안 하지만 다른 생각이 있나 봐.,3
17,저 대신 가주셔서 감사합니다!!!,1
18,"아뇨, 문과인지 이과인지도 못 들었어요.",2
19,손흥민은 왜 없음???,3
20,원더걸스가 20이냐 그 대단했던 원더걸스가 하하,3
21, 감사합니다. 기자님.,1
22, 알려주신 분들 감사해요,0
23,별 기능이 다 있더군요.,3
24, 지금이라도 푹 쉬어 다행이다.,1
25,뽑고 자기들 레고로 재테크 하던데,2
26, 감사합니다,0
27,수명이 짧은 운동선수로써 엄청난 결정이네요…. 부인도활동하고 지금도 적은 연봉은 아니니…. 멋있네요참ㅋ주장이라면 고려대상이 아니다…. 이말이참 감동적. 크크크,0
28,아침부터 신병 훈련 강화한다는 뉴스 기사 뜬 거 읽고허걱! 어떡해,3
29, 감사합니다,1
30,아직도 그냥 쓰고 있는 인간들은 잠재적 폭탄 테러범들,2
31,안녕하세요!,0
32,안녕하세요!,1
33,나 오늘 생일이다.,3
34, 기아 수고했다. 고맙다,1
35,"소재의 시도는 좋았지만 연출 부족, 배경부족, 연기력부족이 낳은 안타까움….",2
36,광주 사태는 반드시 재조사해서 밝혀야 한다.,2
37, 기아 수고했다. 고맙다,0
38,수명이 짧은 운동선수로써 엄청난 결정이네요…. 부인도활동하고 지금도 적은 연봉은 아니니…. 멋있네요참ㅋ주장이라면 고려대상이 아니다…. 이말이참 감동적. 크크크,1
39,청소해주면 고맙지!,0
