,sentence,label
0,내가 지금 사는 대한민국 맞나?,2
1,도박은 제 혼자 하고 제 혼자 죽기라도 하지 음주하고 운전하고 이런 ?;,3
2,정신 안 차리고 또 저러네! 정신병원에 입원시켜야 할 듯,2
3,적어도 PC 때문에 사고의 원인을 다른 곳으로 돌리는 멍청한 짓은 안 하겠지.,2
4,일루미나티의 등장인가,3
5, 자랑스러워요,1
6,막 짤 구우뜨!!!,1
7,여기는 동물병원이니까 당신 같은 여우도 돌봐줄 수 있어요.,3
8,"여전히 이따금 뭔 말인지 모를 소리를 하는구나, 너는.",3
9, 자랑스러워요,0
10,내가 하고 싶었던 이야기를 써줘서 고마운데 조금 부족하네….,1
11,안녕하세요? 어제 앞집으로 이사 온 사람입니다. 잘 부탁드립니다.,0
12,"네가 학생회장을 하는 게 아니었구나. 보나 마나 그럴 줄 알았는데. 그런 식으로 누군가한테 시키고 떠맡기는 거, 엄마랑 똑 닮았네. 뭐, 너는 그래도 괜찮을지도. 넌, 아무것도 안 해도 괜찮으니까. 항상 누군가가 대신해 줘 왔잖니?",3
13,영농커플 궁합 최고! ^^,1
14,무도가 참 좋은 일 많이 하네….,0
15,오지 말라니까.. 쪽바리 놈들….,2
16,보고 있냐 대한민국 정부들아 저것 좀 보고 반성해라,2
17,그렇지. 하나 말하는 걸 깜빡 잊은 게 있었어.,3
18,무도가 참 좋은 일 많이 하네….,1
19,웃긴 건 문 열라는 비상 전화는 알아듣고 사람 꼈다는 말은 못 알아듣고 출발,0
20,"조선 시대 말기 이후 가장 흥분된 컵스 보소,",3
21,신기해서 적어본다.,3
22,탄핵심판대는?,3
23,정말…. 킬링타임용으로 안된다….,2
24,스타크 부관이 왜 저기 있지?,3
25,1승이 천금 같은 요즘 그래도 이겨서 다행이네….,1
26,1승이 천금 같은 요즘 그래도 이겨서 다행이네….,0
27,내가 하고 싶었던 이야기를 써줘서 고마운데 조금 부족하네….,0
28,07-09시즌은 진짜 넘사벽,0
29,또 뭐?!!,2
30,초반에 존나 지루하고 무섭지도 않고 개 재미없는데 이게 무슨 수작;,2
31,웃긴 건 문 열라는 비상 전화는 알아듣고 사람 꼈다는 말은 못 알아듣고 출발,1
32,07-09시즌은 진짜 넘사벽,1
33,감사합니다. 오늘 치맥 파티합시다,1
34,막 짤 구우뜨!!!,0
35,안녕하세요? 어제 앞집으로 이사 온 사람입니다. 잘 부탁드립니다.,1
36,감사합니다. 오늘 치맥 파티합시다,0
37,대외적으로 성추행 하는 거 보고도 거기서 웃기만 한 놈들도 처벌해라!!,2
38,영농커플 궁합 최고! ^^,0
39,군대 때 해병유격·대테러 교육 침 질질 흘리면서 훈련받았었는데 그때 생각 많이 나더라….ㅅㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂ,2
